common_name,scientific_name,status,order,family,region
Purple Cochoa,Cochoa purpurea,,PASSERIFORMES,Turdidae,hol
Varied Thrush,Ixoreus naevius,,PASSERIFORMES,Turdidae,hol
Black-billed Nightingale-Thrush,Catharus gracilirostris,,PASSERIFORMES,Turdidae,hol
Orange-billed Nightingale-Thrush,Catharus aurantiirostris,,PASSERIFORMES,Turdidae,hol
Slaty-backed Nightingale-Thrush,Catharus fuscater,,PASSERIFORMES,Turdidae,hol
Russet Nightingale-Thrush,Catharus occidentalis,,PASSERIFORMES,Turdidae,hol
Ruddy-capped Nightingale-Thrush,Catharus frantzii,,PASSERIFORMES,Turdidae,hol
Black-headed Nightingale-Thrush,Catharus mexicanus,,PASSERIFORMES,Turdidae,hol
Yellow-throated Nightingale-Thrush,Catharus dryas,,PASSERIFORMES,Turdidae,hol
Veery,Catharus fuscescens,,PASSERIFORMES,Turdidae,hol
Gray-cheeked Thrush,Catharus minimus,,PASSERIFORMES,Turdidae,hol
Bicknell's Thrush,Catharus bicknelli,Vulnerable,PASSERIFORMES,Turdidae,hol
Swainson's Thrush,Catharus ustulatus,,PASSERIFORMES,Turdidae,hol
Hermit Thrush,Catharus guttatus,,PASSERIFORMES,Turdidae,hol
Wood Thrush,Hylocichla mustelina,,PASSERIFORMES,Turdidae,hol
Aztec Thrush,Ridgwayia pinicola,,PASSERIFORMES,Turdidae,hol
Siberian Thrush,Geokichla sibirica,,PASSERIFORMES,Turdidae,hol
Pied Thrush,Geokichla wardii,,PASSERIFORMES,Turdidae,hol
Chinese Thrush,Turdus mupinensis,,PASSERIFORMES,Turdidae,hol
Mistle Thrush,Turdus viscivorus,,PASSERIFORMES,Turdidae,hol
Song Thrush,Turdus philomelos,,PASSERIFORMES,Turdidae,hol
Yemen Thrush,Turdus menachensis,Near-threatened,PASSERIFORMES,Turdidae,hol
Redwing,Turdus iliacus,Near-threatened,PASSERIFORMES,Turdidae,hol
Mountain Thrush,Turdus plebejus,,PASSERIFORMES,Turdidae,hol
Forest Thrush,Turdus lherminieri,Near-threatened,PASSERIFORMES,Turdidae,hol
Eurasian Blackbird,Turdus merula,,PASSERIFORMES,Turdidae,hol
Cocoa Thrush,Turdus fumigatus,,PASSERIFORMES,Turdidae,hol
White-throated Thrush,Turdus assimilis,,PASSERIFORMES,Turdidae,hol
Pale-vented Thrush,Turdus obsoletus,,PASSERIFORMES,Turdidae,hol
Spectacled Thrush,Turdus nudigenis,,PASSERIFORMES,Turdidae,hol
Clay-colored Thrush,Turdus grayi,,PASSERIFORMES,Turdidae,hol
Black Thrush,Turdus infuscatus,,PASSERIFORMES,Turdidae,hol
Sooty Thrush,Turdus nigrescens,,PASSERIFORMES,Turdidae,hol
American Robin,Turdus migratorius,,PASSERIFORMES,Turdidae,hol
Rufous-backed Robin,Turdus rufopalliatus,,PASSERIFORMES,Turdidae,hol
Rufous-collared Robin,Turdus rufitorques,,PASSERIFORMES,Turdidae,hol
Grand Cayman Thrush,Turdus ravidus,Extinct,PASSERIFORMES,Turdidae,hol
White-chinned Thrush,Turdus aurantius,,PASSERIFORMES,Turdidae,hol
Red-legged Thrush,Turdus plumbeus,,PASSERIFORMES,Turdidae,hol
La Selle Thrush,Turdus swalesi,Vulnerable,PASSERIFORMES,Turdidae,hol
White-eyed Thrush,Turdus jamaicensis,,PASSERIFORMES,Turdidae,hol
Austral Thrush,Turdus falcklandii,Uncertain origin,PASSERIFORMES,Turdidae,hol
Gray-winged Blackbird,Turdus boulboul,,PASSERIFORMES,Turdidae,hol
Tickell's Thrush,Turdus unicolor,,PASSERIFORMES,Turdidae,hol
Japanese Thrush,Turdus cardis,,PASSERIFORMES,Turdidae,hol
Gray-backed Thrush,Turdus hortulorum,,PASSERIFORMES,Turdidae,hol
Pale Thrush,Turdus pallidus,,PASSERIFORMES,Turdidae,hol
Gray-sided Thrush,Turdus feae,Vulnerable,PASSERIFORMES,Turdidae,hol
Eyebrowed Thrush,Turdus obscurus,,PASSERIFORMES,Turdidae,hol
Brown-headed Thrush,Turdus chrysolaus,,PASSERIFORMES,Turdidae,hol
Izu Thrush,Turdus celaenops,Vulnerable,PASSERIFORMES,Turdidae,hol
White-backed Thrush,Turdus kessleri,,PASSERIFORMES,Turdidae,hol
Fieldfare,Turdus pilaris,,PASSERIFORMES,Turdidae,hol
White-collared Blackbird,Turdus albocinctus,,PASSERIFORMES,Turdidae,hol
Chestnut Thrush,Turdus rubrocanus,,PASSERIFORMES,Turdidae,hol
Ring Ouzel,Turdus torquatus,,PASSERIFORMES,Turdidae,hol
Black-throated Thrush,Turdus atrogularis,,PASSERIFORMES,Turdidae,hol
Red-throated Thrush,Turdus ruficollis,,PASSERIFORMES,Turdidae,hol
Dusky Thrush,Turdus eunomus,,PASSERIFORMES,Turdidae,hol
Naumann's Thrush,Turdus naumanni,,PASSERIFORMES,Turdidae,hol
Gray-streaked Flycatcher,Muscicapa griseisticta,,PASSERIFORMES,Muscicapidae,hol
Dark-sided Flycatcher,Muscicapa sibirica,,PASSERIFORMES,Muscicapidae,hol
Ferruginous Flycatcher,Muscicapa ferruginea,,PASSERIFORMES,Muscicapidae,hol
Asian Brown Flycatcher,Muscicapa dauurica,,PASSERIFORMES,Muscicapidae,hol
Spotted Flycatcher,Muscicapa striata,,PASSERIFORMES,Muscicapidae,hol
Gambaga Flycatcher,Muscicapa gambagae,,PASSERIFORMES,Muscicapidae,hol
Black Scrub-Robin,Cercotrichas podobe,,PASSERIFORMES,Muscicapidae,hol
Rufous-tailed Scrub-Robin,Cercotrichas galactotes,,PASSERIFORMES,Muscicapidae,hol
Indian Robin,Copsychus fulicatus,,PASSERIFORMES,Muscicapidae,hol
Oriental Magpie-Robin,Copsychus saularis,,PASSERIFORMES,Muscicapidae,hol
White-rumped Shama,Copsychus malabaricus,Introduced species,PASSERIFORMES,Muscicapidae,hol
Large Niltava,Niltava grandis,,PASSERIFORMES,Muscicapidae,hol
Fujian Niltava,Niltava davidi,,PASSERIFORMES,Muscicapidae,hol
Rufous-bellied Niltava,Niltava sundara,,PASSERIFORMES,Muscicapidae,hol
Verditer Flycatcher,Eumyias thalassinus,,PASSERIFORMES,Muscicapidae,hol
White-gorgeted Flycatcher,Anthipes monileger,,PASSERIFORMES,Muscicapidae,hol
European Robin,Erithacus rubecula,,PASSERIFORMES,Muscicapidae,hol
Rusty-bellied Shortwing,Brachypteryx hyperythra,Near-threatened,PASSERIFORMES,Muscicapidae,hol
Gould's Shortwing,Heteroxenicus stellatus,,PASSERIFORMES,Muscicapidae,hol
Rufous-tailed Robin,Larvivora sibilans,,PASSERIFORMES,Muscicapidae,hol
Rufous-headed Robin,Larvivora ruficeps,Endangered,PASSERIFORMES,Muscicapidae,hol
Indian Blue Robin,Larvivora brunnea,,PASSERIFORMES,Muscicapidae,hol
Siberian Blue Robin,Larvivora cyane,,PASSERIFORMES,Muscicapidae,hol
White-throated Robin,Irania gutturalis,,PASSERIFORMES,Muscicapidae,hol
Thrush Nightingale,Luscinia luscinia,,PASSERIFORMES,Muscicapidae,hol
Common Nightingale,Luscinia megarhynchos,,PASSERIFORMES,Muscicapidae,hol
White-bellied Redstart,Luscinia phaenicuroides,,PASSERIFORMES,Muscicapidae,hol
Bluethroat,Luscinia svecica,,PASSERIFORMES,Muscicapidae,hol
Blue Whistling-Thrush,Myophonus caeruleus,,PASSERIFORMES,Muscicapidae,hol
Little Forktail,Enicurus scouleri,,PASSERIFORMES,Muscicapidae,hol
White-crowned Forktail,Enicurus leschenaulti,,PASSERIFORMES,Muscicapidae,hol
Spotted Forktail,Enicurus maculatus,,PASSERIFORMES,Muscicapidae,hol
Firethroat,Calliope pectardens,Near-threatened,PASSERIFORMES,Muscicapidae,hol
Blackthroat,Calliope obscura,Vulnerable,PASSERIFORMES,Muscicapidae,hol
Siberian Rubythroat,Calliope calliope,,PASSERIFORMES,Muscicapidae,hol
White-tailed Robin,Myiomela leucura,,PASSERIFORMES,Muscicapidae,hol
Red-flanked Bluetail,Tarsiger cyanurus,Rare/Accidental,PASSERIFORMES,Muscicapidae,hol
Rufous-breasted Bush-Robin,Tarsiger hyperythrus,,PASSERIFORMES,Muscicapidae,hol
Golden Bush-Robin,Tarsiger chrysaeus,,PASSERIFORMES,Muscicapidae,hol
Yellow-rumped Flycatcher,Ficedula zanthopygia,,PASSERIFORMES,Muscicapidae,hol
Narcissus Flycatcher,Ficedula narcissina,,PASSERIFORMES,Muscicapidae,hol
Mugimaki Flycatcher,Ficedula mugimaki,,PASSERIFORMES,Muscicapidae,hol
Slaty-backed Flycatcher,Ficedula erithacus,,PASSERIFORMES,Muscicapidae,hol
Slaty-blue Flycatcher,Ficedula tricolor,,PASSERIFORMES,Muscicapidae,hol
Snowy-browed Flycatcher,Ficedula hyperythra,,PASSERIFORMES,Muscicapidae,hol
Pygmy Flycatcher,Ficedula hodgsoni,,PASSERIFORMES,Muscicapidae,hol
Rufous-gorgeted Flycatcher,Ficedula strophiata,,PASSERIFORMES,Muscicapidae,hol
Sapphire Flycatcher,Ficedula sapphira,,PASSERIFORMES,Muscicapidae,hol
Little Pied Flycatcher,Ficedula westermanni,,PASSERIFORMES,Muscicapidae,hol
Ultramarine Flycatcher,Ficedula superciliaris,,PASSERIFORMES,Muscicapidae,hol
Rusty-tailed Flycatcher,Ficedula ruficauda,,PASSERIFORMES,Muscicapidae,hol
Taiga Flycatcher,Ficedula albicilla,,PASSERIFORMES,Muscicapidae,hol
Kashmir Flycatcher,Ficedula subrubra,Vulnerable,PASSERIFORMES,Muscicapidae,hol
Red-breasted Flycatcher,Ficedula parva,,PASSERIFORMES,Muscicapidae,hol
Semicollared Flycatcher,Ficedula semitorquata,,PASSERIFORMES,Muscicapidae,hol
European Pied Flycatcher,Ficedula hypoleuca,,PASSERIFORMES,Muscicapidae,hol
Atlas Flycatcher,Ficedula speculigera,,PASSERIFORMES,Muscicapidae,hol
Collared Flycatcher,Ficedula albicollis,,PASSERIFORMES,Muscicapidae,hol
Blue-fronted Redstart,Phoenicurus frontalis,,PASSERIFORMES,Muscicapidae,hol
Plumbeous Redstart,Phoenicurus fuliginosus,,PASSERIFORMES,Muscicapidae,hol
Rufous-backed Redstart,Phoenicurus erythronotus,,PASSERIFORMES,Muscicapidae,hol
White-capped Redstart,Phoenicurus leucocephalus,,PASSERIFORMES,Muscicapidae,hol
Ala Shan Redstart,Phoenicurus alaschanicus,Near-threatened,PASSERIFORMES,Muscicapidae,hol
Blue-capped Redstart,Phoenicurus coeruleocephala,,PASSERIFORMES,Muscicapidae,hol
Moussier's Redstart,Phoenicurus moussieri,,PASSERIFORMES,Muscicapidae,hol
Common Redstart,Phoenicurus phoenicurus,,PASSERIFORMES,Muscicapidae,hol
Hodgson's Redstart,Phoenicurus hodgsoni,,PASSERIFORMES,Muscicapidae,hol
White-throated Redstart,Phoenicurus schisticeps,,PASSERIFORMES,Muscicapidae,hol
White-winged Redstart,Phoenicurus erythrogastrus,,PASSERIFORMES,Muscicapidae,hol
Black Redstart,Phoenicurus ochruros,,PASSERIFORMES,Muscicapidae,hol
Daurian Redstart,Phoenicurus auroreus,,PASSERIFORMES,Muscicapidae,hol
Little Rock-Thrush,Monticola rufocinereus,,PASSERIFORMES,Muscicapidae,hol
Chestnut-bellied Rock-Thrush,Monticola rufiventris,,PASSERIFORMES,Muscicapidae,hol
White-throated Rock-Thrush,Monticola gularis,,PASSERIFORMES,Muscicapidae,hol
Blue-capped Rock-Thrush,Monticola cinclorhyncha,,PASSERIFORMES,Muscicapidae,hol
Rufous-tailed Rock-Thrush,Monticola saxatilis,,PASSERIFORMES,Muscicapidae,hol
Blue Rock-Thrush,Monticola solitarius,,PASSERIFORMES,Muscicapidae,hol
Whinchat,Saxicola rubetra,,PASSERIFORMES,Muscicapidae,hol
White-browed Bushchat,Saxicola macrorhynchus,Vulnerable,PASSERIFORMES,Muscicapidae,hol
White-throated Bushchat,Saxicola insignis,Vulnerable,PASSERIFORMES,Muscicapidae,hol
Fuerteventura Stonechat,Saxicola dacotiae,Near-threatened,PASSERIFORMES,Muscicapidae,hol
European Stonechat,Saxicola rubicola,,PASSERIFORMES,Muscicapidae,hol
Siberian Stonechat,Saxicola maurus,,PASSERIFORMES,Muscicapidae,hol
Amur Stonechat,Saxicola stejnegeri,,PASSERIFORMES,Muscicapidae,hol
African Stonechat,Saxicola torquatus,,PASSERIFORMES,Muscicapidae,hol
Pied Bushchat,Saxicola caprata,,PASSERIFORMES,Muscicapidae,hol
Gray Bushchat,Saxicola ferreus,,PASSERIFORMES,Muscicapidae,hol
Northern Anteater-Chat,Myrmecocichla aethiops,,PASSERIFORMES,Muscicapidae,hol
Northern Wheatear,Oenanthe oenanthe,,PASSERIFORMES,Muscicapidae,hol
Atlas Wheatear,Oenanthe seebohmi,,PASSERIFORMES,Muscicapidae,hol
Isabelline Wheatear,Oenanthe isabellina,,PASSERIFORMES,Muscicapidae,hol
Hooded Wheatear,Oenanthe monacha,,PASSERIFORMES,Muscicapidae,hol
Desert Wheatear,Oenanthe deserti,,PASSERIFORMES,Muscicapidae,hol
Western Black-eared Wheatear,Oenanthe hispanica,,PASSERIFORMES,Muscicapidae,hol
Cyprus Wheatear,Oenanthe cypriaca,,PASSERIFORMES,Muscicapidae,hol
Eastern Black-eared Wheatear,Oenanthe melanoleuca,,PASSERIFORMES,Muscicapidae,hol
Pied Wheatear,Oenanthe pleschanka,,PASSERIFORMES,Muscicapidae,hol
Red-rumped Wheatear,Oenanthe moesta,,PASSERIFORMES,Muscicapidae,hol
Blackstart,Oenanthe melanura,,PASSERIFORMES,Muscicapidae,hol
Variable Wheatear,Oenanthe picata,,PASSERIFORMES,Muscicapidae,hol
Black Wheatear,Oenanthe leucura,,PASSERIFORMES,Muscicapidae,hol
Hume's Wheatear,Oenanthe albonigra,,PASSERIFORMES,Muscicapidae,hol
White-crowned Wheatear,Oenanthe leucopyga,,PASSERIFORMES,Muscicapidae,hol
Finsch's Wheatear,Oenanthe finschii,,PASSERIFORMES,Muscicapidae,hol
Mourning Wheatear,Oenanthe lugens,,PASSERIFORMES,Muscicapidae,hol
Kurdish Wheatear,Oenanthe xanthoprymna,,PASSERIFORMES,Muscicapidae,hol
Persian Wheatear,Oenanthe chrysopygia,,PASSERIFORMES,Muscicapidae,hol
Bohemian Waxwing,Bombycilla garrulus,,PASSERIFORMES,Bombycillidae,hol
Cedar Waxwing,Bombycilla cedrorum,,PASSERIFORMES,Bombycillidae,hol
Japanese Waxwing,Bombycilla japonica,Near-threatened,PASSERIFORMES,Bombycillidae,hol
Kauai Oo,Moho braccatus,Extinct,PASSERIFORMES,Mohoidae,hol
Oahu Oo,Moho apicalis,Extinct,PASSERIFORMES,Mohoidae,hol
Bishop's Oo,Moho bishopi,Extinct,PASSERIFORMES,Mohoidae,hol
Hawaii Oo,Moho nobilis,Extinct,PASSERIFORMES,Mohoidae,hol
Kioea,Chaetoptila angustipluma,Extinct,PASSERIFORMES,Mohoidae,hol
Black-and-yellow Silky-flycatcher,Phainoptila melanoxantha,,PASSERIFORMES,Ptiliogonatidae,hol
Gray Silky-flycatcher,Ptiliogonys cinereus,,PASSERIFORMES,Ptiliogonatidae,hol
Long-tailed Silky-flycatcher,Ptiliogonys caudatus,,PASSERIFORMES,Ptiliogonatidae,hol
Phainopepla,Phainopepla nitens,,PASSERIFORMES,Ptiliogonatidae,hol
Palmchat,Dulus dominicus,,PASSERIFORMES,Dulidae,hol
Hypocolius,Hypocolius ampelinus,,PASSERIFORMES,Hypocoliidae,hol
Thick-billed Flowerpecker,Pachyglossa agilis,,PASSERIFORMES,Dicaeidae,hol
Yellow-bellied Flowerpecker,Pachyglossa melanozantha,,PASSERIFORMES,Dicaeidae,hol
Pygmy Sunbird,Hedydipna platura,,PASSERIFORMES,Nectariniidae,hol
Nile Valley Sunbird,Hedydipna metallica,,PASSERIFORMES,Nectariniidae,hol
Palestine Sunbird,Cinnyris osea,,PASSERIFORMES,Nectariniidae,hol
Abyssinian Sunbird,Cinnyris habessinicus,,PASSERIFORMES,Nectariniidae,hol
Arabian Sunbird,Cinnyris hellmayri,Rare/Accidental,PASSERIFORMES,Nectariniidae,hol
Copper Sunbird,Cinnyris cupreus,Uncertain origin,PASSERIFORMES,Nectariniidae,hol
Purple Sunbird,Cinnyris asiaticus,,PASSERIFORMES,Nectariniidae,hol
Fire-tailed Sunbird,Aethopyga ignicauda,,PASSERIFORMES,Nectariniidae,hol
Mrs. Gould's Sunbird,Aethopyga gouldiae,,PASSERIFORMES,Nectariniidae,hol
Green-tailed Sunbird,Aethopyga nipalensis,,PASSERIFORMES,Nectariniidae,hol
Olive Warbler,Peucedramus taeniatus,,PASSERIFORMES,Peucedramidae,hol
Przevalski's Pinktail,Urocynchramus pylzowi,,PASSERIFORMES,Urocynchramidae,hol
Lesser Masked-Weaver,Ploceus intermedius,,PASSERIFORMES,Ploceidae,hol
Southern Masked-Weaver,Ploceus velatus,Introduced species,PASSERIFORMES,Ploceidae,hol
Rüppell's Weaver,Ploceus galbula,,PASSERIFORMES,Ploceidae,hol
Village Weaver,Ploceus cucullatus,Rare/Accidental,PASSERIFORMES,Ploceidae,hol
Black-headed Weaver,Ploceus melanocephalus,Introduced species,PASSERIFORMES,Ploceidae,hol
Streaked Weaver,Ploceus manyar,,PASSERIFORMES,Ploceidae,hol
Red-billed Quelea,Quelea quelea,,PASSERIFORMES,Ploceidae,hol
Northern Red Bishop,Euplectes franciscanus,Introduced species,PASSERIFORMES,Ploceidae,hol
Yellow-crowned Bishop,Euplectes afer,Introduced species,PASSERIFORMES,Ploceidae,hol
Zebra Finch,Taeniopygia guttata,Introduced species,PASSERIFORMES,Estrildidae,hol
Bronze Mannikin,Spermestes cucullata,Introduced species,PASSERIFORMES,Estrildidae,hol
Madagascar Munia,Lepidopygia nana,Introduced species,PASSERIFORMES,Estrildidae,hol
African Silverbill,Euodice cantans,,PASSERIFORMES,Estrildidae,hol
Indian Silverbill,Euodice malabarica,,PASSERIFORMES,Estrildidae,hol
Java Sparrow,Padda oryzivora,Introduced species Endangered,PASSERIFORMES,Estrildidae,hol
Scaly-breasted Munia,Lonchura punctulata,,PASSERIFORMES,Estrildidae,hol
White-rumped Munia,Lonchura striata,,PASSERIFORMES,Estrildidae,hol
Tricolored Munia,Lonchura malacca,,PASSERIFORMES,Estrildidae,hol
Chestnut Munia,Lonchura atricapilla,Introduced species,PASSERIFORMES,Estrildidae,hol
White-headed Munia,Lonchura maja,Introduced species,PASSERIFORMES,Estrildidae,hol
Lavender Waxbill,Glaucestrilda caerulescens,Introduced species,PASSERIFORMES,Estrildidae,hol
Orange-cheeked Waxbill,Estrilda melpoda,Introduced species,PASSERIFORMES,Estrildidae,hol
Common Waxbill,Estrilda astrild,,PASSERIFORMES,Estrildidae,hol
Black-rumped Waxbill,Estrilda troglodytes,,PASSERIFORMES,Estrildidae,hol
Arabian Waxbill,Estrilda rufibarba,,PASSERIFORMES,Estrildidae,hol
Cut-throat,Amadina fasciata,Rare/Accidental,PASSERIFORMES,Estrildidae,hol
Zebra Waxbill,Amandava subflava,,PASSERIFORMES,Estrildidae,hol
Red Avadavat,Amandava amandava,,PASSERIFORMES,Estrildidae,hol
Red-cheeked Cordonbleu,Uraeginthus bengalus,Introduced species,PASSERIFORMES,Estrildidae,hol
Red-billed Firefinch,Lagonosticta senegala,,PASSERIFORMES,Estrildidae,hol
African Firefinch,Lagonosticta rubricata,Introduced species,PASSERIFORMES,Estrildidae,hol
Pin-tailed Whydah,Vidua macroura,Introduced species,PASSERIFORMES,Viduidae,hol
Alpine Accentor,Prunella collaris,,PASSERIFORMES,Prunellidae,hol
Altai Accentor,Prunella himalayana,,PASSERIFORMES,Prunellidae,hol
Robin Accentor,Prunella rubeculoides,,PASSERIFORMES,Prunellidae,hol
Rufous-breasted Accentor,Prunella strophiata,,PASSERIFORMES,Prunellidae,hol
Siberian Accentor,Prunella montanella,,PASSERIFORMES,Prunellidae,hol
Radde's Accentor,Prunella ocularis,,PASSERIFORMES,Prunellidae,hol
Brown Accentor,Prunella fulvescens,,PASSERIFORMES,Prunellidae,hol
Black-throated Accentor,Prunella atrogularis,,PASSERIFORMES,Prunellidae,hol
Mongolian Accentor,Prunella koslowi,,PASSERIFORMES,Prunellidae,hol
Dunnock,Prunella modularis,,PASSERIFORMES,Prunellidae,hol
Japanese Accentor,Prunella rubida,,PASSERIFORMES,Prunellidae,hol
Maroon-backed Accentor,Prunella immaculata,,PASSERIFORMES,Prunellidae,hol
Saxaul Sparrow,Passer ammodendri,,PASSERIFORMES,Passeridae,hol
House Sparrow,Passer domesticus,,PASSERIFORMES,Passeridae,hol
Italian Sparrow,Passer italiae,Vulnerable,PASSERIFORMES,Passeridae,hol
Spanish Sparrow,Passer hispaniolensis,,PASSERIFORMES,Passeridae,hol
Sind Sparrow,Passer pyrrhonotus,,PASSERIFORMES,Passeridae,hol
Russet Sparrow,Passer cinnamomeus,,PASSERIFORMES,Passeridae,hol
Dead Sea Sparrow,Passer moabiticus,,PASSERIFORMES,Passeridae,hol
Cape Verde Sparrow,Passer iagoensis,,PASSERIFORMES,Passeridae,hol
Northern Gray-headed Sparrow,Passer griseus,Rare/Accidental,PASSERIFORMES,Passeridae,hol
Desert Sparrow,Passer simplex,,PASSERIFORMES,Passeridae,hol
Zarudny's Sparrow,Passer zarudnyi,,PASSERIFORMES,Passeridae,hol
Eurasian Tree Sparrow,Passer montanus,,PASSERIFORMES,Passeridae,hol
Sudan Golden Sparrow,Passer luteus,,PASSERIFORMES,Passeridae,hol
Arabian Golden Sparrow,Passer euchlorus,,PASSERIFORMES,Passeridae,hol
Yellow-throated Sparrow,Gymnoris xanthocollis,,PASSERIFORMES,Passeridae,hol
Yellow-throated Bush Sparrow,Gymnoris superciliaris,Rare/Accidental,PASSERIFORMES,Passeridae,hol
Sahel Bush Sparrow,Gymnoris dentata,,PASSERIFORMES,Passeridae,hol
Rock Sparrow,Petronia petronia,,PASSERIFORMES,Passeridae,hol
Pale Rockfinch,Carpospiza brachydactyla,,PASSERIFORMES,Passeridae,hol
White-winged Snowfinch,Montifringilla nivalis,,PASSERIFORMES,Passeridae,hol
Black-winged Snowfinch,Montifringilla adamsi,,PASSERIFORMES,Passeridae,hol
White-rumped Snowfinch,Onychostruthus taczanowskii,,PASSERIFORMES,Passeridae,hol
Pere David's Snowfinch,Pyrgilauda davidiana,,PASSERIFORMES,Passeridae,hol
Rufous-necked Snowfinch,Pyrgilauda ruficollis,,PASSERIFORMES,Passeridae,hol
Blanford's Snowfinch,Pyrgilauda blanfordi,,PASSERIFORMES,Passeridae,hol
Afghan Snowfinch,Pyrgilauda theresae,,PASSERIFORMES,Passeridae,hol
Forest Wagtail,Dendronanthus indicus,,PASSERIFORMES,Motacillidae,hol
Gray Wagtail,Motacilla cinerea,,PASSERIFORMES,Motacillidae,hol
Western Yellow Wagtail,Motacilla flava,,PASSERIFORMES,Motacillidae,hol
Eastern Yellow Wagtail,Motacilla tschutschensis,,PASSERIFORMES,Motacillidae,hol
Citrine Wagtail,Motacilla citreola,,PASSERIFORMES,Motacillidae,hol
Japanese Wagtail,Motacilla grandis,,PASSERIFORMES,Motacillidae,hol
African Pied Wagtail,Motacilla aguimp,,PASSERIFORMES,Motacillidae,hol
White Wagtail,Motacilla alba,,PASSERIFORMES,Motacillidae,hol
Richard's Pipit,Anthus richardi,,PASSERIFORMES,Motacillidae,hol
Paddyfield Pipit,Anthus rufulus,,PASSERIFORMES,Motacillidae,hol
Long-billed Pipit,Anthus similis,,PASSERIFORMES,Motacillidae,hol
Blyth's Pipit,Anthus godlewskii,,PASSERIFORMES,Motacillidae,hol
Tawny Pipit,Anthus campestris,,PASSERIFORMES,Motacillidae,hol
Buffy Pipit,Anthus vaalensis,Rare/Accidental,PASSERIFORMES,Motacillidae,hol
Upland Pipit,Anthus sylvanus,,PASSERIFORMES,Motacillidae,hol
Berthelot's Pipit,Anthus berthelotii,,PASSERIFORMES,Motacillidae,hol
Meadow Pipit,Anthus pratensis,,PASSERIFORMES,Motacillidae,hol
Rosy Pipit,Anthus roseatus,,PASSERIFORMES,Motacillidae,hol
Tree Pipit,Anthus trivialis,,PASSERIFORMES,Motacillidae,hol
Olive-backed Pipit,Anthus hodgsoni,,PASSERIFORMES,Motacillidae,hol
Pechora Pipit,Anthus gustavi,,PASSERIFORMES,Motacillidae,hol
Red-throated Pipit,Anthus cervinus,,PASSERIFORMES,Motacillidae,hol
Water Pipit,Anthus spinoletta,,PASSERIFORMES,Motacillidae,hol
Rock Pipit,Anthus petrosus,,PASSERIFORMES,Motacillidae,hol
Siberian Pipit,Anthus japonicus,,PASSERIFORMES,Motacillidae,hol
American Pipit,Anthus rubescens,,PASSERIFORMES,Motacillidae,hol
Sprague's Pipit,Anthus spragueii,Vulnerable,PASSERIFORMES,Motacillidae,hol
Yellowish Pipit,Anthus chii,,PASSERIFORMES,Motacillidae,hol
Common Chaffinch,Fringilla coelebs,,PASSERIFORMES,Fringillidae,hol
Azores Chaffinch,Fringilla moreletti,,PASSERIFORMES,Fringillidae,hol
Madeira Chaffinch,Fringilla maderensis,,PASSERIFORMES,Fringillidae,hol
Canary Islands Chaffinch,Fringilla canariensis,,PASSERIFORMES,Fringillidae,hol
African Chaffinch,Fringilla spodiogenys,Rare/Accidental,PASSERIFORMES,Fringillidae,hol
Tenerife Blue Chaffinch,Fringilla teydea,Near-threatened,PASSERIFORMES,Fringillidae,hol
Gran Canaria Blue Chaffinch,Fringilla polatzeki,Endangered,PASSERIFORMES,Fringillidae,hol
Brambling,Fringilla montifringilla,,PASSERIFORMES,Fringillidae,hol
Elegant Euphonia,Chlorophonia elegantissima,,PASSERIFORMES,Fringillidae,hol
Hispaniolan Euphonia,Chlorophonia musica,,PASSERIFORMES,Fringillidae,hol
Puerto Rican Euphonia,Chlorophonia sclateri,,PASSERIFORMES,Fringillidae,hol
Lesser Antillean Euphonia,Chlorophonia flavifrons,,PASSERIFORMES,Fringillidae,hol
Yellow-collared Chlorophonia,Chlorophonia flavirostris,,PASSERIFORMES,Fringillidae,hol
Blue-crowned Chlorophonia,Chlorophonia occipitalis,,PASSERIFORMES,Fringillidae,hol
Golden-browed Chlorophonia,Chlorophonia callophrys,,PASSERIFORMES,Fringillidae,hol
Jamaican Euphonia,Euphonia jamaica,,PASSERIFORMES,Fringillidae,hol
West Mexican Euphonia,Euphonia godmani,,PASSERIFORMES,Fringillidae,hol
Scrub Euphonia,Euphonia affinis,,PASSERIFORMES,Fringillidae,hol
Yellow-crowned Euphonia,Euphonia luteicapilla,,PASSERIFORMES,Fringillidae,hol
White-vented Euphonia,Euphonia minuta,,PASSERIFORMES,Fringillidae,hol
Yellow-throated Euphonia,Euphonia hirundinacea,,PASSERIFORMES,Fringillidae,hol
Thick-billed Euphonia,Euphonia laniirostris,,PASSERIFORMES,Fringillidae,hol
Spot-crowned Euphonia,Euphonia imitans,,PASSERIFORMES,Fringillidae,hol
Olive-backed Euphonia,Euphonia gouldi,,PASSERIFORMES,Fringillidae,hol
Fulvous-vented Euphonia,Euphonia fulvicrissa,,PASSERIFORMES,Fringillidae,hol
Tawny-capped Euphonia,Euphonia anneae,,PASSERIFORMES,Fringillidae,hol
Orange-bellied Euphonia,Euphonia xanthogaster,,PASSERIFORMES,Fringillidae,hol
Black-and-yellow Grosbeak,Mycerobas icterioides,,PASSERIFORMES,Fringillidae,hol
Collared Grosbeak,Mycerobas affinis,,PASSERIFORMES,Fringillidae,hol
Spot-winged Grosbeak,Mycerobas melanozanthos,,PASSERIFORMES,Fringillidae,hol
White-winged Grosbeak,Mycerobas carnipes,,PASSERIFORMES,Fringillidae,hol
