common_name,scientific_name,status,order,family,region
Snail Kite,Rostrhamus sociabilis,,ACCIPITRIFORMES,Accipitridae,CAM
Slender-billed Kite,Helicolestes hamatus,,ACCIPITRIFORMES,Accipitridae,CAM
Barred Hawk,Morphnarchus princeps,,ACCIPITRIFORMES,Accipitridae,CAM
Plumbeous Hawk,Cryptoleucopteryx plumbea,Near-threatened,ACCIPITRIFORMES,Accipitridae,CAM
Common Black Hawk,Buteogallus anthracinus,,ACCIPITRIFORMES,Accipitridae,CAM
Savanna Hawk,Buteogallus meridionalis,,ACCIPITRIFORMES,Accipitridae,CAM
Great Black Hawk,Buteogallus urubitinga,,ACCIPITRIFORMES,Accipitridae,CAM
Solitary Eagle,Buteogallus solitarius,Near-threatened,ACCIPITRIFORMES,Accipitridae,CAM
Roadside Hawk,Rupornis magnirostris,,ACCIPITRIFORMES,Accipitridae,CAM
Harris's Hawk,Parabuteo unicinctus,,ACCIPITRIFORMES,Accipitridae,CAM
White-tailed Hawk,Geranoaetus albicaudatus,,ACCIPITRIFORMES,Accipitridae,CAM
White Hawk,Pseudastur albicollis,,ACCIPITRIFORMES,Accipitridae,CAM
Semiplumbeous Hawk,Leucopternis semiplumbeus,,ACCIPITRIFORMES,Accipitridae,CAM
Gray Hawk,Buteo plagiatus,,ACCIPITRIFORMES,Accipitridae,CAM
Gray-lined Hawk,Buteo nitidus,,ACCIPITRIFORMES,Accipitridae,CAM
Broad-winged Hawk,Buteo platypterus,,ACCIPITRIFORMES,Accipitridae,CAM
Red-shouldered Hawk,Buteo lineatus,,ACCIPITRIFORMES,Accipitridae,CAM
Zone-tailed Hawk,Buteo albonotatus,,ACCIPITRIFORMES,Accipitridae,CAM
Short-tailed Hawk,Buteo brachyurus,,ACCIPITRIFORMES,Accipitridae,CAM
Swainson's Hawk,Buteo swainsoni,,ACCIPITRIFORMES,Accipitridae,CAM
Red-tailed Hawk,Buteo jamaicensis,,ACCIPITRIFORMES,Accipitridae,CAM
Rough-legged Hawk,Buteo lagopus,,ACCIPITRIFORMES,Accipitridae,CAM
Ferruginous Hawk,Buteo regalis,,ACCIPITRIFORMES,Accipitridae,CAM
American Barn Owl,Tyto furcata,,STRIGIFORMES,Tytonidae,CAM
Flammulated Owl,Psiloscops flammeolus,,STRIGIFORMES,Strigidae,CAM
Bare-shanked Screech-Owl,Megascops clarkii,,STRIGIFORMES,Strigidae,CAM
Whiskered Screech-Owl,Megascops trichopsis,,STRIGIFORMES,Strigidae,CAM
Tropical Screech-Owl,Megascops choliba,,STRIGIFORMES,Strigidae,CAM
Middle American Screech-Owl,Megascops guatemalae,,STRIGIFORMES,Strigidae,CAM
Choco Screech-Owl,Megascops centralis,,STRIGIFORMES,Strigidae,CAM
Bearded Screech-Owl,Megascops barbarus,,STRIGIFORMES,Strigidae,CAM
Balsas Screech-Owl,Megascops seductus,,STRIGIFORMES,Strigidae,CAM
Pacific Screech-Owl,Megascops cooperi,,STRIGIFORMES,Strigidae,CAM
Western Screech-Owl,Megascops kennicottii,,STRIGIFORMES,Strigidae,CAM
Eastern Screech-Owl,Megascops asio,,STRIGIFORMES,Strigidae,CAM
Crested Owl,Lophostrix cristata,,STRIGIFORMES,Strigidae,CAM
Spectacled Owl,Pulsatrix perspicillata,,STRIGIFORMES,Strigidae,CAM
Great Horned Owl,Bubo virginianus,,STRIGIFORMES,Strigidae,CAM
Northern Hawk Owl,Surnia ulula,,STRIGIFORMES,Strigidae,CAM
Northern Pygmy-Owl,Glaucidium gnoma,,STRIGIFORMES,Strigidae,CAM
Costa Rican Pygmy-Owl,Glaucidium costaricanum,,STRIGIFORMES,Strigidae,CAM
Central American Pygmy-Owl,Glaucidium griseiceps,,STRIGIFORMES,Strigidae,CAM
Tamaulipas Pygmy-Owl,Glaucidium sanchezi,Near-threatened,STRIGIFORMES,Strigidae,CAM
Colima Pygmy-Owl,Glaucidium palmarum,,STRIGIFORMES,Strigidae,CAM
Ferruginous Pygmy-Owl,Glaucidium brasilianum,,STRIGIFORMES,Strigidae,CAM
Elf Owl,Micrathene whitneyi,,STRIGIFORMES,Strigidae,CAM
Burrowing Owl,Athene cunicularia,,STRIGIFORMES,Strigidae,CAM
Mottled Owl,Strix virgata,,STRIGIFORMES,Strigidae,CAM
Black-and-white Owl,Strix nigrolineata,,STRIGIFORMES,Strigidae,CAM
Spotted Owl,Strix occidentalis,Near-threatened,STRIGIFORMES,Strigidae,CAM
Cinereous Owl,Strix sartorii,,STRIGIFORMES,Strigidae,CAM
Fulvous Owl,Strix fulvescens,,STRIGIFORMES,Strigidae,CAM
Long-eared Owl,Asio otus,,STRIGIFORMES,Strigidae,CAM
Striped Owl,Asio clamator,,STRIGIFORMES,Strigidae,CAM
Stygian Owl,Asio stygius,,STRIGIFORMES,Strigidae,CAM
Short-eared Owl,Asio flammeus,,STRIGIFORMES,Strigidae,CAM
Northern Saw-whet Owl,Aegolius acadicus,,STRIGIFORMES,Strigidae,CAM
Unspotted Saw-whet Owl,Aegolius ridgwayi,,STRIGIFORMES,Strigidae,CAM
Eared Quetzal,Euptilotis neoxenus,,TROGONIFORMES,Trogonidae,CAM
Golden-headed Quetzal,Pharomachrus auriceps,,TROGONIFORMES,Trogonidae,CAM
Resplendent Quetzal,Pharomachrus mocinno,Near-threatened,TROGONIFORMES,Trogonidae,CAM
Lattice-tailed Trogon,Trogon clathratus,,TROGONIFORMES,Trogonidae,CAM
Slaty-tailed Trogon,Trogon massena,,TROGONIFORMES,Trogonidae,CAM
Black-tailed Trogon,Trogon melanurus,,TROGONIFORMES,Trogonidae,CAM
Black-headed Trogon,Trogon melanocephalus,,TROGONIFORMES,Trogonidae,CAM
Citreoline Trogon,Trogon citreolus,,TROGONIFORMES,Trogonidae,CAM
White-tailed Trogon,Trogon chionurus,,TROGONIFORMES,Trogonidae,CAM
Baird's Trogon,Trogon bairdii,Near-threatened,TROGONIFORMES,Trogonidae,CAM
Gartered Trogon,Trogon caligatus,,TROGONIFORMES,Trogonidae,CAM
Northern Black-throated Trogon,Trogon tenellus,,TROGONIFORMES,Trogonidae,CAM
Elegant Trogon,Trogon elegans,,TROGONIFORMES,Trogonidae,CAM
Mountain Trogon,Trogon mexicanus,,TROGONIFORMES,Trogonidae,CAM
Collared Trogon,Trogon collaris,,TROGONIFORMES,Trogonidae,CAM
Tody Motmot,Hylomanes momotula,,CORACIIFORMES,Momotidae,CAM
Blue-throated Motmot,Aspatha gularis,,CORACIIFORMES,Momotidae,CAM
Russet-crowned Motmot,Momotus mexicanus,,CORACIIFORMES,Momotidae,CAM
Blue-capped Motmot,Momotus coeruliceps,,CORACIIFORMES,Momotidae,CAM
Lesson's Motmot,Momotus lessonii,,CORACIIFORMES,Momotidae,CAM
Whooping Motmot,Momotus subrufescens,,CORACIIFORMES,Momotidae,CAM
Rufous Motmot,Baryphthengus martii,,CORACIIFORMES,Momotidae,CAM
Keel-billed Motmot,Electron carinatum,Vulnerable,CORACIIFORMES,Momotidae,CAM
Broad-billed Motmot,Electron platyrhynchum,,CORACIIFORMES,Momotidae,CAM
Turquoise-browed Motmot,Eumomota superciliosa,,CORACIIFORMES,Momotidae,CAM
Ringed Kingfisher,Megaceryle torquata,,CORACIIFORMES,Alcedinidae,CAM
Belted Kingfisher,Megaceryle alcyon,,CORACIIFORMES,Alcedinidae,CAM
Amazon Kingfisher,Chloroceryle amazona,,CORACIIFORMES,Alcedinidae,CAM
American Pygmy Kingfisher,Chloroceryle aenea,,CORACIIFORMES,Alcedinidae,CAM
Green Kingfisher,Chloroceryle americana,,CORACIIFORMES,Alcedinidae,CAM
Green-and-rufous Kingfisher,Chloroceryle inda,,CORACIIFORMES,Alcedinidae,CAM
White-necked Puffbird,Notharchus hyperrhynchus,,GALBULIFORMES,Bucconidae,CAM
Black-breasted Puffbird,Notharchus pectoralis,,GALBULIFORMES,Bucconidae,CAM
Pied Puffbird,Notharchus tectus,,GALBULIFORMES,Bucconidae,CAM
Barred Puffbird,Nystalus radiatus,,GALBULIFORMES,Bucconidae,CAM
Russet-throated Puffbird,Hypnelus ruficollis,Rare/Accidental,GALBULIFORMES,Bucconidae,CAM
White-whiskered Puffbird,Malacoptila panamensis,,GALBULIFORMES,Bucconidae,CAM
Lanceolated Monklet,Micromonacha lanceolata,,GALBULIFORMES,Bucconidae,CAM
Gray-cheeked Nunlet,Nonnula frontalis,,GALBULIFORMES,Bucconidae,CAM
White-fronted Nunbird,Monasa morphoeus,,GALBULIFORMES,Bucconidae,CAM
Dusky-backed Jacamar,Brachygalba salmoni,,GALBULIFORMES,Galbulidae,CAM
Rufous-tailed Jacamar,Galbula ruficauda,,GALBULIFORMES,Galbulidae,CAM
Great Jacamar,Jacamerops aureus,,GALBULIFORMES,Galbulidae,CAM
Spot-crowned Barbet,Capito maculicoronatus,,PICIFORMES,Capitonidae,CAM
Red-headed Barbet,Eubucco bourcierii,,PICIFORMES,Capitonidae,CAM
Prong-billed Barbet,Semnornis frantzii,,PICIFORMES,Semnornithidae,CAM
Northern Emerald-Toucanet,Aulacorhynchus prasinus,,PICIFORMES,Ramphastidae,CAM
Collared Aracari,Pteroglossus torquatus,,PICIFORMES,Ramphastidae,CAM
Fiery-billed Aracari,Pteroglossus frantzii,,PICIFORMES,Ramphastidae,CAM
Yellow-eared Toucanet,Selenidera spectabilis,,PICIFORMES,Ramphastidae,CAM
Yellow-throated Toucan,Ramphastos ambiguus,,PICIFORMES,Ramphastidae,CAM
Keel-billed Toucan,Ramphastos sulfuratus,Near-threatened,PICIFORMES,Ramphastidae,CAM
Olivaceous Piculet,Picumnus olivaceus,,PICIFORMES,Picidae,CAM
Williamson's Sapsucker,Sphyrapicus thyroideus,,PICIFORMES,Picidae,CAM
Yellow-bellied Sapsucker,Sphyrapicus varius,,PICIFORMES,Picidae,CAM
Red-naped Sapsucker,Sphyrapicus nuchalis,,PICIFORMES,Picidae,CAM
Red-breasted Sapsucker,Sphyrapicus ruber,,PICIFORMES,Picidae,CAM
Lewis's Woodpecker,Melanerpes lewis,,PICIFORMES,Picidae,CAM
Acorn Woodpecker,Melanerpes formicivorus,,PICIFORMES,Picidae,CAM
Golden-naped Woodpecker,Melanerpes chrysauchen,,PICIFORMES,Picidae,CAM
Black-cheeked Woodpecker,Melanerpes pucherani,,PICIFORMES,Picidae,CAM
Golden-cheeked Woodpecker,Melanerpes chrysogenys,,PICIFORMES,Picidae,CAM
Gray-breasted Woodpecker,Melanerpes hypopolius,,PICIFORMES,Picidae,CAM
Yucatan Woodpecker,Melanerpes pygmaeus,,PICIFORMES,Picidae,CAM
Red-crowned Woodpecker,Melanerpes rubricapillus,,PICIFORMES,Picidae,CAM
Gila Woodpecker,Melanerpes uropygialis,,PICIFORMES,Picidae,CAM
Hoffmann's Woodpecker,Melanerpes hoffmannii,,PICIFORMES,Picidae,CAM
Golden-fronted Woodpecker,Melanerpes aurifrons,,PICIFORMES,Picidae,CAM
Downy Woodpecker,Dryobates pubescens,,PICIFORMES,Picidae,CAM
Nuttall's Woodpecker,Dryobates nuttallii,,PICIFORMES,Picidae,CAM
Ladder-backed Woodpecker,Dryobates scalaris,,PICIFORMES,Picidae,CAM
Hairy Woodpecker,Dryobates villosus,,PICIFORMES,Picidae,CAM
Smoky-brown Woodpecker,Dryobates fumigatus,,PICIFORMES,Picidae,CAM
Strickland's Woodpecker,Dryobates stricklandi,,PICIFORMES,Picidae,CAM
Arizona Woodpecker,Dryobates arizonae,,PICIFORMES,Picidae,CAM
Red-rumped Woodpecker,Dryobates kirkii,,PICIFORMES,Picidae,CAM
Crimson-bellied Woodpecker,Campephilus haematogaster,,PICIFORMES,Picidae,CAM
Crimson-crested Woodpecker,Campephilus melanoleucos,,PICIFORMES,Picidae,CAM
Pale-billed Woodpecker,Campephilus guatemalensis,,PICIFORMES,Picidae,CAM
Ivory-billed Woodpecker,Campephilus principalis,Critically endangered (possibly extinct),PICIFORMES,Picidae,CAM
Imperial Woodpecker,Campephilus imperialis,Critically endangered (possibly extinct),PICIFORMES,Picidae,CAM
Lineated Woodpecker,Dryocopus lineatus,,PICIFORMES,Picidae,CAM
Cinnamon Woodpecker,Celeus loricatus,,PICIFORMES,Picidae,CAM
Chestnut-colored Woodpecker,Celeus castaneus,,PICIFORMES,Picidae,CAM
Rufous-winged Woodpecker,Piculus simplex,,PICIFORMES,Picidae,CAM
Stripe-cheeked Woodpecker,Piculus callopterus,,PICIFORMES,Picidae,CAM
Golden-green Woodpecker,Piculus chrysochloros,,PICIFORMES,Picidae,CAM
Golden-olive Woodpecker,Colaptes rubiginosus,,PICIFORMES,Picidae,CAM
Gray-crowned Woodpecker,Colaptes auricularis,,PICIFORMES,Picidae,CAM
Spot-breasted Woodpecker,Colaptes punctigula,,PICIFORMES,Picidae,CAM
Northern Flicker,Colaptes auratus,,PICIFORMES,Picidae,CAM
Guatemalan Flicker,Colaptes mexicanoides,,PICIFORMES,Picidae,CAM
Gilded Flicker,Colaptes chrysoides,,PICIFORMES,Picidae,CAM
Laughing Falcon,Herpetotheres cachinnans,,FALCONIFORMES,Falconidae,CAM
Collared Forest-Falcon,Micrastur semitorquatus,,FALCONIFORMES,Falconidae,CAM
Slaty-backed Forest-Falcon,Micrastur mirandollei,,FALCONIFORMES,Falconidae,CAM
Barred Forest-Falcon,Micrastur ruficollis,,FALCONIFORMES,Falconidae,CAM
Guadalupe Caracara,Caracara lutosa,Extinct,FALCONIFORMES,Falconidae,CAM
Crested Caracara,Caracara plancus,,FALCONIFORMES,Falconidae,CAM
Red-throated Caracara,Ibycter americanus,,FALCONIFORMES,Falconidae,CAM
Yellow-headed Caracara,Daptrius chimachima,,FALCONIFORMES,Falconidae,CAM
American Kestrel,Falco sparverius,,FALCONIFORMES,Falconidae,CAM
Merlin,Falco columbarius,,FALCONIFORMES,Falconidae,CAM
Aplomado Falcon,Falco femoralis,,FALCONIFORMES,Falconidae,CAM
Bat Falcon,Falco rufigularis,,FALCONIFORMES,Falconidae,CAM
Orange-breasted Falcon,Falco deiroleucus,Near-threatened,FALCONIFORMES,Falconidae,CAM
Gyrfalcon,Falco rusticolus,Rare/Accidental,FALCONIFORMES,Falconidae,CAM
Peregrine Falcon,Falco peregrinus,,FALCONIFORMES,Falconidae,CAM
Prairie Falcon,Falco mexicanus,,FALCONIFORMES,Falconidae,CAM
Red-fronted Parrotlet,Touit costaricensis,Near-threatened,PSITTACIFORMES,Psittacidae,CAM
Blue-fronted Parrotlet,Touit dilectissimus,,PSITTACIFORMES,Psittacidae,CAM
Barred Parakeet,Bolborhynchus lineola,,PSITTACIFORMES,Psittacidae,CAM
Monk Parakeet,Myiopsitta monachus,Introduced species,PSITTACIFORMES,Psittacidae,CAM
Orange-chinned Parakeet,Brotogeris jugularis,,PSITTACIFORMES,Psittacidae,CAM
Brown-hooded Parrot,Pyrilia haematotis,,PSITTACIFORMES,Psittacidae,CAM
Saffron-headed Parrot,Pyrilia pyrilia,Near-threatened,PSITTACIFORMES,Psittacidae,CAM
Blue-headed Parrot,Pionus menstruus,,PSITTACIFORMES,Psittacidae,CAM
White-crowned Parrot,Pionus senilis,,PSITTACIFORMES,Psittacidae,CAM
Red-crowned Amazon,Amazona viridigenalis,Endangered,PSITTACIFORMES,Psittacidae,CAM
Lilac-crowned Amazon,Amazona finschi,Endangered,PSITTACIFORMES,Psittacidae,CAM
Red-lored Amazon,Amazona autumnalis,,PSITTACIFORMES,Psittacidae,CAM
Yellow-naped Amazon,Amazona auropalliata,Critically endangered,PSITTACIFORMES,Psittacidae,CAM
Yellow-headed Amazon,Amazona oratrix,Endangered,PSITTACIFORMES,Psittacidae,CAM
Yellow-crowned Amazon,Amazona ochrocephala,,PSITTACIFORMES,Psittacidae,CAM
White-fronted Amazon,Amazona albifrons,,PSITTACIFORMES,Psittacidae,CAM
Yellow-lored Amazon,Amazona xantholora,,PSITTACIFORMES,Psittacidae,CAM
Mealy Amazon,Amazona farinosa,,PSITTACIFORMES,Psittacidae,CAM
Mexican Parrotlet,Forpus cyanopygius,Near-threatened,PSITTACIFORMES,Psittacidae,CAM
Spectacled Parrotlet,Forpus conspicillatus,,PSITTACIFORMES,Psittacidae,CAM
Painted Parakeet,Pyrrhura picta,,PSITTACIFORMES,Psittacidae,CAM
Sulphur-winged Parakeet,Pyrrhura hoffmanni,,PSITTACIFORMES,Psittacidae,CAM
Thick-billed Parrot,Rhynchopsitta pachyrhyncha,Endangered,PSITTACIFORMES,Psittacidae,CAM
Maroon-fronted Parrot,Rhynchopsitta terrisi,Endangered,PSITTACIFORMES,Psittacidae,CAM
Olive-throated Parakeet,Eupsittula nana,,PSITTACIFORMES,Psittacidae,CAM
Orange-fronted Parakeet,Eupsittula canicularis,Vulnerable,PSITTACIFORMES,Psittacidae,CAM
Brown-throated Parakeet,Eupsittula pertinax,,PSITTACIFORMES,Psittacidae,CAM
Blue-and-yellow Macaw,Ara ararauna,,PSITTACIFORMES,Psittacidae,CAM
Chestnut-fronted Macaw,Ara severus,,PSITTACIFORMES,Psittacidae,CAM
Military Macaw,Ara militaris,Vulnerable,PSITTACIFORMES,Psittacidae,CAM
Great Green Macaw,Ara ambiguus,Critically endangered,PSITTACIFORMES,Psittacidae,CAM
Scarlet Macaw,Ara macao,,PSITTACIFORMES,Psittacidae,CAM
Red-and-green Macaw,Ara chloropterus,,PSITTACIFORMES,Psittacidae,CAM
Green Parakeet,Psittacara holochlorus,,PSITTACIFORMES,Psittacidae,CAM
Socorro Parakeet,Psittacara brevipes,,PSITTACIFORMES,Psittacidae,CAM
Pacific Parakeet,Psittacara strenuus,,PSITTACIFORMES,Psittacidae,CAM
Crimson-fronted Parakeet,Psittacara finschi,,PSITTACIFORMES,Psittacidae,CAM
Sapayoa,Sapayoa aenigma,,PASSERIFORMES,Sapayoidae,CAM
Rufous-rumped Antwren,Euchrepomis callinota,,PASSERIFORMES,Thamnophilidae,CAM
Fasciated Antshrike,Cymbilaimus lineatus,,PASSERIFORMES,Thamnophilidae,CAM
Great Antshrike,Taraba major,,PASSERIFORMES,Thamnophilidae,CAM
Barred Antshrike,Thamnophilus doliatus,,PASSERIFORMES,Thamnophilidae,CAM
Black-crowned Antshrike,Thamnophilus atrinucha,,PASSERIFORMES,Thamnophilidae,CAM
Black-hooded Antshrike,Thamnophilus bridgesi,,PASSERIFORMES,Thamnophilidae,CAM
Black Antshrike,Thamnophilus nigriceps,,PASSERIFORMES,Thamnophilidae,CAM
Russet Antshrike,Thamnistes anabatinus,,PASSERIFORMES,Thamnophilidae,CAM
Plain Antvireo,Dysithamnus mentalis,,PASSERIFORMES,Thamnophilidae,CAM
Streak-crowned Antvireo,Dysithamnus striaticeps,,PASSERIFORMES,Thamnophilidae,CAM
Spot-crowned Antvireo,Dysithamnus puncticeps,,PASSERIFORMES,Thamnophilidae,CAM
Spiny-faced Antshrike,Xenornis setifrons,Near-threatened,PASSERIFORMES,Thamnophilidae,CAM
Checker-throated Stipplethroat,Epinecrophylla fulviventris,,PASSERIFORMES,Thamnophilidae,CAM
Moustached Antwren,Myrmotherula ignota,,PASSERIFORMES,Thamnophilidae,CAM
Pacific Antwren,Myrmotherula pacifica,,PASSERIFORMES,Thamnophilidae,CAM
White-flanked Antwren,Myrmotherula axillaris,,PASSERIFORMES,Thamnophilidae,CAM
Slaty Antwren,Myrmotherula schisticolor,,PASSERIFORMES,Thamnophilidae,CAM
Rusty-winged Antwren,Herpsilochmus frater,,PASSERIFORMES,Thamnophilidae,CAM
Dot-winged Antwren,Microrhopias quixensis,,PASSERIFORMES,Thamnophilidae,CAM
Northern White-fringed Antwren,Formicivora intermedia,,PASSERIFORMES,Thamnophilidae,CAM
Southern White-fringed Antwren,Formicivora grisea,,PASSERIFORMES,Thamnophilidae,CAM
Dusky Antbird,Cercomacroides tyrannina,,PASSERIFORMES,Thamnophilidae,CAM
Jet Antbird,Cercomacra nigricans,,PASSERIFORMES,Thamnophilidae,CAM
Bare-crowned Antbird,Gymnocichla nudiceps,,PASSERIFORMES,Thamnophilidae,CAM
White-bellied Antbird,Myrmeciza longipes,,PASSERIFORMES,Thamnophilidae,CAM
Chestnut-backed Antbird,Poliocrania exsul,,PASSERIFORMES,Thamnophilidae,CAM
Dull-mantled Antbird,Sipia laemosticta,,PASSERIFORMES,Thamnophilidae,CAM
Zeledon's Antbird,Hafferia zeledoni,,PASSERIFORMES,Thamnophilidae,CAM
Wing-banded Antbird,Myrmornis torquata,,PASSERIFORMES,Thamnophilidae,CAM
Bicolored Antbird,Gymnopithys bicolor,,PASSERIFORMES,Thamnophilidae,CAM
Spotted Antbird,Hylophylax naevioides,,PASSERIFORMES,Thamnophilidae,CAM
Ocellated Antbird,Phaenostictus mcleannani,,PASSERIFORMES,Thamnophilidae,CAM
Black-crowned Antpitta,Pittasoma michleri,,PASSERIFORMES,Conopophagidae,CAM
Scaled Antpitta,Grallaria guatimalensis,,PASSERIFORMES,Grallariidae,CAM
Streak-chested Antpitta,Hylopezus perspicillatus,,PASSERIFORMES,Grallariidae,CAM
Thicket Antpitta,Myrmothera dives,,PASSERIFORMES,Grallariidae,CAM
Ochre-breasted Antpitta,Grallaricula flavirostris,,PASSERIFORMES,Grallariidae,CAM
Silvery-fronted Tapaculo,Scytalopus argentifrons,,PASSERIFORMES,Rhinocryptidae,CAM
Tacarcuna Tapaculo,Scytalopus panamensis,Near-threatened,PASSERIFORMES,Rhinocryptidae,CAM
Choco Tapaculo,Scytalopus chocoensis,,PASSERIFORMES,Rhinocryptidae,CAM
Mayan Antthrush,Formicarius moniliger,,PASSERIFORMES,Formicariidae,CAM
Black-faced Antthrush,Formicarius analis,,PASSERIFORMES,Formicariidae,CAM
Black-headed Antthrush,Formicarius nigricapillus,,PASSERIFORMES,Formicariidae,CAM
Rufous-breasted Antthrush,Formicarius rufipectus,,PASSERIFORMES,Formicariidae,CAM
Middle American Leaftosser,Sclerurus mexicanus,,PASSERIFORMES,Furnariidae,CAM
South American Leaftosser,Sclerurus obscurior,,PASSERIFORMES,Furnariidae,CAM
Scaly-throated Leaftosser,Sclerurus guatemalensis,,PASSERIFORMES,Furnariidae,CAM
Gray-throated Leaftosser,Sclerurus albigularis,,PASSERIFORMES,Furnariidae,CAM
Olivaceous Woodcreeper,Sittasomus griseicapillus,,PASSERIFORMES,Furnariidae,CAM
Piping Woodcreeper,Deconychura typica,,PASSERIFORMES,Furnariidae,CAM
Ruddy Woodcreeper,Dendrocincla homochroa,,PASSERIFORMES,Furnariidae,CAM
Tawny-winged Woodcreeper,Dendrocincla anabatina,,PASSERIFORMES,Furnariidae,CAM
Plain-brown Woodcreeper,Dendrocincla fuliginosa,,PASSERIFORMES,Furnariidae,CAM
Wedge-billed Woodcreeper,Glyphorynchus spirurus,,PASSERIFORMES,Furnariidae,CAM
Northern Barred-Woodcreeper,Dendrocolaptes sanctithomae,,PASSERIFORMES,Furnariidae,CAM
Black-banded Woodcreeper,Dendrocolaptes picumnus,,PASSERIFORMES,Furnariidae,CAM
Strong-billed Woodcreeper,Xiphocolaptes promeropirhynchus,,PASSERIFORMES,Furnariidae,CAM
Cocoa Woodcreeper,Xiphorhynchus susurrans,,PASSERIFORMES,Furnariidae,CAM
Ivory-billed Woodcreeper,Xiphorhynchus flavigaster,,PASSERIFORMES,Furnariidae,CAM
Black-striped Woodcreeper,Xiphorhynchus lachrymosus,,PASSERIFORMES,Furnariidae,CAM
Spotted Woodcreeper,Xiphorhynchus erythropygius,,PASSERIFORMES,Furnariidae,CAM
Straight-billed Woodcreeper,Dendroplex picus,,PASSERIFORMES,Furnariidae,CAM
Red-billed Scythebill,Campylorhamphus trochilirostris,,PASSERIFORMES,Furnariidae,CAM
Brown-billed Scythebill,Campylorhamphus pusillus,,PASSERIFORMES,Furnariidae,CAM
Streak-headed Woodcreeper,Lepidocolaptes souleyetii,,PASSERIFORMES,Furnariidae,CAM
White-striped Woodcreeper,Lepidocolaptes leucogaster,,PASSERIFORMES,Furnariidae,CAM
Spot-crowned Woodcreeper,Lepidocolaptes affinis,,PASSERIFORMES,Furnariidae,CAM
Northern Plain-Xenops,Xenops mexicanus,,PASSERIFORMES,Furnariidae,CAM
Amazonian Plain-Xenops,Xenops genibarbis,,PASSERIFORMES,Furnariidae,CAM
Streaked Xenops,Xenops rutilans,,PASSERIFORMES,Furnariidae,CAM
Buffy Tuftedcheek,Pseudocolaptes lawrencii,,PASSERIFORMES,Furnariidae,CAM
Sharp-tailed Streamcreeper,Lochmias nematura,,PASSERIFORMES,Furnariidae,CAM
Slaty-winged Foliage-gleaner,Neophilydor fuscipenne,,PASSERIFORMES,Furnariidae,CAM
Scaly-throated Foliage-gleaner,Anabacerthia variegaticeps,,PASSERIFORMES,Furnariidae,CAM
Lineated Foliage-gleaner,Syndactyla subalaris,,PASSERIFORMES,Furnariidae,CAM
Buff-fronted Foliage-gleaner,Dendroma rufa,,PASSERIFORMES,Furnariidae,CAM
Ruddy Foliage-gleaner,Clibanornis rubiginosus,,PASSERIFORMES,Furnariidae,CAM
Streak-breasted Treehunter,Thripadectes rufobrunneus,,PASSERIFORMES,Furnariidae,CAM
Fawn-throated Foliage-gleaner,Automolus cervinigularis,,PASSERIFORMES,Furnariidae,CAM
Chiriqui Foliage-gleaner,Automolus exsertus,,PASSERIFORMES,Furnariidae,CAM
Ochre-throated Foliage-gleaner,Automolus ochrolaemus,,PASSERIFORMES,Furnariidae,CAM
Western Woodhaunter,Automolus virgatus,,PASSERIFORMES,Furnariidae,CAM
Spotted Barbtail,Premnoplex brunnescens,,PASSERIFORMES,Furnariidae,CAM
Beautiful Treerunner,Margarornis bellulus,Near-threatened,PASSERIFORMES,Furnariidae,CAM
Ruddy Treerunner,Margarornis rubiginosus,,PASSERIFORMES,Furnariidae,CAM
Double-banded Graytail,Xenerpestes minlosi,,PASSERIFORMES,Furnariidae,CAM
Coiba Spinetail,Cranioleuca dissita,,PASSERIFORMES,Furnariidae,CAM
Red-faced Spinetail,Cranioleuca erythrops,,PASSERIFORMES,Furnariidae,CAM
Slaty Spinetail,Synallaxis brachyura,,PASSERIFORMES,Furnariidae,CAM
Pale-breasted Spinetail,Synallaxis albescens,,PASSERIFORMES,Furnariidae,CAM
Rufous-breasted Spinetail,Synallaxis erythrothorax,,PASSERIFORMES,Furnariidae,CAM
Lance-tailed Manakin,Chiroxiphia lanceolata,,PASSERIFORMES,Pipridae,CAM
Long-tailed Manakin,Chiroxiphia linearis,,PASSERIFORMES,Pipridae,CAM
White-ruffed Manakin,Corapipo altera,,PASSERIFORMES,Pipridae,CAM
Choco Manakin,Cryptopipo litae,,PASSERIFORMES,Pipridae,CAM
Green Manakin,Cryptopipo holochlora,,PASSERIFORMES,Pipridae,CAM
Velvety Manakin,Lepidothrix velutina,,PASSERIFORMES,Pipridae,CAM
White-collared Manakin,Manacus candei,,PASSERIFORMES,Pipridae,CAM
Orange-collared Manakin,Manacus aurantiacus,,PASSERIFORMES,Pipridae,CAM
Golden-collared Manakin,Manacus vitellinus,,PASSERIFORMES,Pipridae,CAM
White-crowned Manakin,Pseudopipra pipra,,PASSERIFORMES,Pipridae,CAM
Red-capped Manakin,Ceratopipra mentalis,,PASSERIFORMES,Pipridae,CAM
Golden-headed Manakin,Ceratopipra erythrocephala,,PASSERIFORMES,Pipridae,CAM
Purple-throated Fruitcrow,Querula purpurata,,PASSERIFORMES,Cotingidae,CAM
Bare-necked Umbrellabird,Cephalopterus glabricollis,Endangered,PASSERIFORMES,Cotingidae,CAM
Lovely Cotinga,Cotinga amabilis,,PASSERIFORMES,Cotingidae,CAM
Turquoise Cotinga,Cotinga ridgwayi,Vulnerable,PASSERIFORMES,Cotingidae,CAM
Blue Cotinga,Cotinga nattererii,,PASSERIFORMES,Cotingidae,CAM
