common_name,scientific_name,status,order,family,region
Bar-tailed Lark,Ammomanes cinctura,Rare/Accidental,PASSERIFORMES,Alaudidae,EUR
Desert Lark,Ammomanes deserti,Rare/Accidental,PASSERIFORMES,Alaudidae,EUR
Wood Lark,Lullula arborea,,PASSERIFORMES,Alaudidae,EUR
White-winged Lark,Alauda leucoptera,Rare/Accidental,PASSERIFORMES,Alaudidae,EUR
Eurasian Skylark,Alauda arvensis,,PASSERIFORMES,Alaudidae,EUR
Oriental Skylark,Alauda gulgula,Rare/Accidental,PASSERIFORMES,Alaudidae,EUR
Thekla's Lark,Galerida theklae,Rare/Accidental,PASSERIFORMES,Alaudidae,EUR
Crested Lark,Galerida cristata,,PASSERIFORMES,Alaudidae,EUR
Horned Lark,Eremophila alpestris,,PASSERIFORMES,Alaudidae,EUR
Temminck's Lark,Eremophila bilopha,Rare/Accidental,PASSERIFORMES,Alaudidae,EUR
Greater Short-toed Lark,Calandrella brachydactyla,,PASSERIFORMES,Alaudidae,EUR
Bimaculated Lark,Melanocorypha bimaculata,Rare/Accidental,PASSERIFORMES,Alaudidae,EUR
Calandra Lark,Melanocorypha calandra,Rare/Accidental,PASSERIFORMES,Alaudidae,EUR
Black Lark,Melanocorypha yeltoniensis,Rare/Accidental,PASSERIFORMES,Alaudidae,EUR
Dupont's Lark,Chersophilus duponti,Vulnerable,PASSERIFORMES,Alaudidae,EUR
Asian Short-toed Lark,Alaudala cheleensis,Rare/Accidental,PASSERIFORMES,Alaudidae,EUR
Mediterranean Short-toed Lark,Alaudala rufescens,,PASSERIFORMES,Alaudidae,EUR
Turkestan Short-toed Lark,Alaudala heinei,,PASSERIFORMES,Alaudidae,EUR
Bearded Reedling,Panurus biarmicus,,PASSERIFORMES,Panuridae,EUR
Zitting Cisticola,Cisticola juncidis,,PASSERIFORMES,Cisticolidae,EUR
Thick-billed Warbler,Arundinax aedon,Rare/Accidental,PASSERIFORMES,Acrocephalidae,EUR
Booted Warbler,Iduna caligata,Rare/Accidental,PASSERIFORMES,Acrocephalidae,EUR
Sykes's Warbler,Iduna rama,,PASSERIFORMES,Acrocephalidae,EUR
Eastern Olivaceous Warbler,Iduna pallida,,PASSERIFORMES,Acrocephalidae,EUR
Western Olivaceous Warbler,Iduna opaca,,PASSERIFORMES,Acrocephalidae,EUR
Upcher's Warbler,Hippolais languida,,PASSERIFORMES,Acrocephalidae,EUR
Olive-tree Warbler,Hippolais olivetorum,,PASSERIFORMES,Acrocephalidae,EUR
Melodious Warbler,Hippolais polyglotta,,PASSERIFORMES,Acrocephalidae,EUR
Icterine Warbler,Hippolais icterina,,PASSERIFORMES,Acrocephalidae,EUR
Aquatic Warbler,Acrocephalus paludicola,Vulnerable,PASSERIFORMES,Acrocephalidae,EUR
Moustached Warbler,Acrocephalus melanopogon,,PASSERIFORMES,Acrocephalidae,EUR
Sedge Warbler,Acrocephalus schoenobaenus,,PASSERIFORMES,Acrocephalidae,EUR
Paddyfield Warbler,Acrocephalus agricola,Rare/Accidental,PASSERIFORMES,Acrocephalidae,EUR
Blyth's Reed Warbler,Acrocephalus dumetorum,,PASSERIFORMES,Acrocephalidae,EUR
Marsh Warbler,Acrocephalus palustris,,PASSERIFORMES,Acrocephalidae,EUR
Common Reed Warbler,Acrocephalus scirpaceus,,PASSERIFORMES,Acrocephalidae,EUR
Great Reed Warbler,Acrocephalus arundinaceus,,PASSERIFORMES,Acrocephalidae,EUR
Clamorous Reed Warbler,Acrocephalus stentoreus,Rare/Accidental,PASSERIFORMES,Acrocephalidae,EUR
Gray's Grasshopper Warbler,Helopsaltes fasciolatus,Rare/Accidental,PASSERIFORMES,Locustellidae,EUR
Pallas's Grasshopper Warbler,Helopsaltes certhiola,Rare/Accidental,PASSERIFORMES,Locustellidae,EUR
Lanceolated Warbler,Locustella lanceolata,Rare/Accidental,PASSERIFORMES,Locustellidae,EUR
River Warbler,Locustella fluviatilis,,PASSERIFORMES,Locustellidae,EUR
Savi's Warbler,Locustella luscinioides,,PASSERIFORMES,Locustellidae,EUR
Common Grasshopper Warbler,Locustella naevia,,PASSERIFORMES,Locustellidae,EUR
Plain Martin,Riparia paludicola,Rare/Accidental,PASSERIFORMES,Hirundinidae,EUR
Bank Swallow,Riparia riparia,,PASSERIFORMES,Hirundinidae,EUR
Pale Martin,Riparia diluta,,PASSERIFORMES,Hirundinidae,EUR
Tree Swallow,Tachycineta bicolor,Rare/Accidental,PASSERIFORMES,Hirundinidae,EUR
Purple Martin,Progne subis,Rare/Accidental,PASSERIFORMES,Hirundinidae,EUR
Northern Rough-winged Swallow,Stelgidopteryx serripennis,Rare/Accidental,PASSERIFORMES,Hirundinidae,EUR
Eurasian Crag-Martin,Ptyonoprogne rupestris,,PASSERIFORMES,Hirundinidae,EUR
Pale Crag-Martin,Ptyonoprogne obsoleta,Rare/Accidental,PASSERIFORMES,Hirundinidae,EUR
Barn Swallow,Hirundo rustica,,PASSERIFORMES,Hirundinidae,EUR
Western House-Martin,Delichon urbicum,,PASSERIFORMES,Hirundinidae,EUR
Siberian House-Martin,Delichon lagopodum,,PASSERIFORMES,Hirundinidae,EUR
European Red-rumped Swallow,Cecropis rufula,,PASSERIFORMES,Hirundinidae,EUR
Eastern Red-rumped Swallow,Cecropis daurica,Rare/Accidental,PASSERIFORMES,Hirundinidae,EUR
Rufous-chested Swallow,Cecropis semirufa,Rare/Accidental,PASSERIFORMES,Hirundinidae,EUR
Cliff Swallow,Petrochelidon pyrrhonota,Rare/Accidental,PASSERIFORMES,Hirundinidae,EUR
Common Bulbul,Pycnonotus barbatus,,PASSERIFORMES,Pycnonotidae,EUR
White-eared Bulbul,Pycnonotus leucotis,,PASSERIFORMES,Pycnonotidae,EUR
Wood Warbler,Phylloscopus sibilatrix,,PASSERIFORMES,Phylloscopidae,EUR
Western Bonelli's Warbler,Phylloscopus bonelli,,PASSERIFORMES,Phylloscopidae,EUR
Eastern Bonelli's Warbler,Phylloscopus orientalis,,PASSERIFORMES,Phylloscopidae,EUR
Yellow-browed Warbler,Phylloscopus inornatus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,EUR
Hume's Warbler,Phylloscopus humei,Rare/Accidental,PASSERIFORMES,Phylloscopidae,EUR
Brooks's Leaf Warbler,Phylloscopus subviridis,Rare/Accidental,PASSERIFORMES,Phylloscopidae,EUR
Pallas's Leaf Warbler,Phylloscopus proregulus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,EUR
Radde's Warbler,Phylloscopus schwarzi,Rare/Accidental,PASSERIFORMES,Phylloscopidae,EUR
Sulphur-bellied Warbler,Phylloscopus griseolus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,EUR
Dusky Warbler,Phylloscopus fuscatus,,PASSERIFORMES,Phylloscopidae,EUR
Plain Leaf Warbler,Phylloscopus neglectus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,EUR
Willow Warbler,Phylloscopus trochilus,,PASSERIFORMES,Phylloscopidae,EUR
Mountain Chiffchaff,Phylloscopus sindianus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,EUR
Canary Islands Chiffchaff,Phylloscopus canariensis,,PASSERIFORMES,Phylloscopidae,EUR
Common Chiffchaff,Phylloscopus collybita,,PASSERIFORMES,Phylloscopidae,EUR
Iberian Chiffchaff,Phylloscopus ibericus,,PASSERIFORMES,Phylloscopidae,EUR
Eastern Crowned Warbler,Phylloscopus coronatus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,EUR
Brown Woodland-Warbler,Phylloscopus umbrovirens,Rare/Accidental,PASSERIFORMES,Phylloscopidae,EUR
Green Warbler,Phylloscopus nitidus,,PASSERIFORMES,Phylloscopidae,EUR
Greenish Warbler,Phylloscopus trochiloides,,PASSERIFORMES,Phylloscopidae,EUR
Two-barred Warbler,Phylloscopus plumbeitarsus,,PASSERIFORMES,Phylloscopidae,EUR
Large-billed Leaf Warbler,Phylloscopus magnirostris,Rare/Accidental,PASSERIFORMES,Phylloscopidae,EUR
Pale-legged Leaf Warbler,Phylloscopus tenellipes,Rare/Accidental,PASSERIFORMES,Phylloscopidae,EUR
Arctic Warbler,Phylloscopus borealis,,PASSERIFORMES,Phylloscopidae,EUR
Kamchatka Leaf Warbler,Phylloscopus examinandus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,EUR
Cetti's Warbler,Cettia cetti,,PASSERIFORMES,Scotocercidae,EUR
Long-tailed Tit,Aegithalos caudatus,,PASSERIFORMES,Aegithalidae,EUR
Eurasian Blackcap,Sylvia atricapilla,,PASSERIFORMES,Sylviidae,EUR
Garden Warbler,Sylvia borin,,PASSERIFORMES,Sylviidae,EUR
Barred Warbler,Curruca nisoria,,PASSERIFORMES,Sylviidae,EUR
Lesser Whitethroat,Curruca curruca,,PASSERIFORMES,Sylviidae,EUR
Western Orphean Warbler,Curruca hortensis,,PASSERIFORMES,Sylviidae,EUR
Eastern Orphean Warbler,Curruca crassirostris,,PASSERIFORMES,Sylviidae,EUR
African Desert Warbler,Curruca deserti,Rare/Accidental,PASSERIFORMES,Sylviidae,EUR
Asian Desert Warbler,Curruca nana,Rare/Accidental,PASSERIFORMES,Sylviidae,EUR
Tristram's Warbler,Curruca deserticola,,PASSERIFORMES,Sylviidae,EUR
Menetries's Warbler,Curruca mystacea,Rare/Accidental,PASSERIFORMES,Sylviidae,EUR
Rüppell's Warbler,Curruca ruppeli,,PASSERIFORMES,Sylviidae,EUR
Cyprus Warbler,Curruca melanothorax,,PASSERIFORMES,Sylviidae,EUR
Sardinian Warbler,Curruca melanocephala,,PASSERIFORMES,Sylviidae,EUR
Moltoni's Warbler,Curruca subalpina,,PASSERIFORMES,Sylviidae,EUR
Western Subalpine Warbler,Curruca iberiae,,PASSERIFORMES,Sylviidae,EUR
Eastern Subalpine Warbler,Curruca cantillans,,PASSERIFORMES,Sylviidae,EUR
Greater Whitethroat,Curruca communis,,PASSERIFORMES,Sylviidae,EUR
Spectacled Warbler,Curruca conspicillata,,PASSERIFORMES,Sylviidae,EUR
Marmora's Warbler,Curruca sarda,,PASSERIFORMES,Sylviidae,EUR
Dartford Warbler,Curruca undata,Near-threatened,PASSERIFORMES,Sylviidae,EUR
Balearic Warbler,Curruca balearica,,PASSERIFORMES,Sylviidae,EUR
Ashy-throated Parrotbill,Suthora alphonsiana,Introduced species,PASSERIFORMES,Paradoxornithidae,EUR
Red-billed Leiothrix,Leiothrix lutea,Introduced species,PASSERIFORMES,Leiothrichidae,EUR
Ruby-crowned Kinglet,Corthylio calendula,Rare/Accidental,PASSERIFORMES,Regulidae,EUR
Goldcrest,Regulus regulus,,PASSERIFORMES,Regulidae,EUR
Madeira Firecrest,Regulus madeirensis,,PASSERIFORMES,Regulidae,EUR
Common Firecrest,Regulus ignicapilla,,PASSERIFORMES,Regulidae,EUR
Wallcreeper,Tichodroma muraria,,PASSERIFORMES,Tichodromidae,EUR
Krüper's Nuthatch,Sitta krueperi,,PASSERIFORMES,Sittidae,EUR
Red-breasted Nuthatch,Sitta canadensis,Rare/Accidental,PASSERIFORMES,Sittidae,EUR
Corsican Nuthatch,Sitta whiteheadi,Vulnerable,PASSERIFORMES,Sittidae,EUR
Western Rock Nuthatch,Sitta neumayer,,PASSERIFORMES,Sittidae,EUR
Eurasian Nuthatch,Sitta europaea,,PASSERIFORMES,Sittidae,EUR
Eurasian Treecreeper,Certhia familiaris,,PASSERIFORMES,Certhiidae,EUR
Short-toed Treecreeper,Certhia brachydactyla,,PASSERIFORMES,Certhiidae,EUR
Eurasian Wren,Troglodytes troglodytes,,PASSERIFORMES,Troglodytidae,EUR
Marsh Wren,Cistothorus palustris,,PASSERIFORMES,Troglodytidae,EUR
White-throated Dipper,Cinclus cinclus,,PASSERIFORMES,Cinclidae,EUR
European Starling,Sturnus vulgaris,,PASSERIFORMES,Sturnidae,EUR
Spotless Starling,Sturnus unicolor,,PASSERIFORMES,Sturnidae,EUR
Rosy Starling,Pastor roseus,,PASSERIFORMES,Sturnidae,EUR
Daurian Starling,Agropsar sturninus,Rare/Accidental,PASSERIFORMES,Sturnidae,EUR
Crested Myna,Acridotheres cristatellus,Introduced species,PASSERIFORMES,Sturnidae,EUR
Gray Catbird,Dumetella carolinensis,Rare/Accidental,PASSERIFORMES,Mimidae,EUR
Brown Thrasher,Toxostoma rufum,Rare/Accidental,PASSERIFORMES,Mimidae,EUR
Tropical Mockingbird,Mimus gilvus,Uncertain origin,PASSERIFORMES,Mimidae,EUR
Northern Mockingbird,Mimus polyglottos,Rare/Accidental,PASSERIFORMES,Mimidae,EUR
White's Thrush,Zoothera aurea,,PASSERIFORMES,Turdidae,EUR
Scaly Thrush,Zoothera dauma,Rare/Accidental,PASSERIFORMES,Turdidae,EUR
Varied Thrush,Ixoreus naevius,Rare/Accidental,PASSERIFORMES,Turdidae,EUR
Veery,Catharus fuscescens,Rare/Accidental,PASSERIFORMES,Turdidae,EUR
Gray-cheeked Thrush,Catharus minimus,Rare/Accidental,PASSERIFORMES,Turdidae,EUR
Swainson's Thrush,Catharus ustulatus,Rare/Accidental,PASSERIFORMES,Turdidae,EUR
Hermit Thrush,Catharus guttatus,Rare/Accidental,PASSERIFORMES,Turdidae,EUR
Wood Thrush,Hylocichla mustelina,Rare/Accidental,PASSERIFORMES,Turdidae,EUR
Siberian Thrush,Geokichla sibirica,Rare/Accidental,PASSERIFORMES,Turdidae,EUR
Mistle Thrush,Turdus viscivorus,,PASSERIFORMES,Turdidae,EUR
Song Thrush,Turdus philomelos,,PASSERIFORMES,Turdidae,EUR
Redwing,Turdus iliacus,Near-threatened,PASSERIFORMES,Turdidae,EUR
Eurasian Blackbird,Turdus merula,,PASSERIFORMES,Turdidae,EUR
American Robin,Turdus migratorius,Rare/Accidental,PASSERIFORMES,Turdidae,EUR
Austral Thrush,Turdus falcklandii,Uncertain origin,PASSERIFORMES,Turdidae,EUR
Tickell's Thrush,Turdus unicolor,Rare/Accidental,PASSERIFORMES,Turdidae,EUR
Pale Thrush,Turdus pallidus,Uncertain origin,PASSERIFORMES,Turdidae,EUR
Eyebrowed Thrush,Turdus obscurus,Rare/Accidental,PASSERIFORMES,Turdidae,EUR
Fieldfare,Turdus pilaris,,PASSERIFORMES,Turdidae,EUR
Ring Ouzel,Turdus torquatus,,PASSERIFORMES,Turdidae,EUR
Black-throated Thrush,Turdus atrogularis,Rare/Accidental,PASSERIFORMES,Turdidae,EUR
Red-throated Thrush,Turdus ruficollis,Rare/Accidental,PASSERIFORMES,Turdidae,EUR
Dusky Thrush,Turdus eunomus,,PASSERIFORMES,Turdidae,EUR
Naumann's Thrush,Turdus naumanni,Rare/Accidental,PASSERIFORMES,Turdidae,EUR
Dark-sided Flycatcher,Muscicapa sibirica,Rare/Accidental,PASSERIFORMES,Muscicapidae,EUR
Asian Brown Flycatcher,Muscicapa dauurica,Rare/Accidental,PASSERIFORMES,Muscicapidae,EUR
Spotted Flycatcher,Muscicapa striata,,PASSERIFORMES,Muscicapidae,EUR
Rufous-tailed Scrub-Robin,Cercotrichas galactotes,,PASSERIFORMES,Muscicapidae,EUR
European Robin,Erithacus rubecula,,PASSERIFORMES,Muscicapidae,EUR
Rufous-tailed Robin,Larvivora sibilans,Rare/Accidental,PASSERIFORMES,Muscicapidae,EUR
Siberian Blue Robin,Larvivora cyane,Rare/Accidental,PASSERIFORMES,Muscicapidae,EUR
White-throated Robin,Irania gutturalis,,PASSERIFORMES,Muscicapidae,EUR
Thrush Nightingale,Luscinia luscinia,,PASSERIFORMES,Muscicapidae,EUR
Common Nightingale,Luscinia megarhynchos,,PASSERIFORMES,Muscicapidae,EUR
Bluethroat,Luscinia svecica,,PASSERIFORMES,Muscicapidae,EUR
Siberian Rubythroat,Calliope calliope,Rare/Accidental,PASSERIFORMES,Muscicapidae,EUR
Red-flanked Bluetail,Tarsiger cyanurus,Rare/Accidental,PASSERIFORMES,Muscicapidae,EUR
Mugimaki Flycatcher,Ficedula mugimaki,Uncertain origin,PASSERIFORMES,Muscicapidae,EUR
Taiga Flycatcher,Ficedula albicilla,Rare/Accidental,PASSERIFORMES,Muscicapidae,EUR
Red-breasted Flycatcher,Ficedula parva,Rare/Accidental,PASSERIFORMES,Muscicapidae,EUR
Semicollared Flycatcher,Ficedula semitorquata,,PASSERIFORMES,Muscicapidae,EUR
European Pied Flycatcher,Ficedula hypoleuca,,PASSERIFORMES,Muscicapidae,EUR
Atlas Flycatcher,Ficedula speculigera,Rare/Accidental,PASSERIFORMES,Muscicapidae,EUR
Collared Flycatcher,Ficedula albicollis,,PASSERIFORMES,Muscicapidae,EUR
Plumbeous Redstart,Phoenicurus fuliginosus,Rare/Accidental,PASSERIFORMES,Muscicapidae,EUR
Rufous-backed Redstart,Phoenicurus erythronotus,,PASSERIFORMES,Muscicapidae,EUR
Moussier's Redstart,Phoenicurus moussieri,Rare/Accidental,PASSERIFORMES,Muscicapidae,EUR
Common Redstart,Phoenicurus phoenicurus,,PASSERIFORMES,Muscicapidae,EUR
White-winged Redstart,Phoenicurus erythrogastrus,,PASSERIFORMES,Muscicapidae,EUR
Black Redstart,Phoenicurus ochruros,,PASSERIFORMES,Muscicapidae,EUR
Daurian Redstart,Phoenicurus auroreus,Uncertain origin,PASSERIFORMES,Muscicapidae,EUR
Rufous-tailed Rock-Thrush,Monticola saxatilis,,PASSERIFORMES,Muscicapidae,EUR
Blue Rock-Thrush,Monticola solitarius,,PASSERIFORMES,Muscicapidae,EUR
Whinchat,Saxicola rubetra,,PASSERIFORMES,Muscicapidae,EUR
Fuerteventura Stonechat,Saxicola dacotiae,Near-threatened,PASSERIFORMES,Muscicapidae,EUR
European Stonechat,Saxicola rubicola,,PASSERIFORMES,Muscicapidae,EUR
Siberian Stonechat,Saxicola maurus,,PASSERIFORMES,Muscicapidae,EUR
Amur Stonechat,Saxicola stejnegeri,,PASSERIFORMES,Muscicapidae,EUR
African Stonechat,Saxicola torquatus,,PASSERIFORMES,Muscicapidae,EUR
Pied Bushchat,Saxicola caprata,Rare/Accidental,PASSERIFORMES,Muscicapidae,EUR
Northern Wheatear,Oenanthe oenanthe,,PASSERIFORMES,Muscicapidae,EUR
Atlas Wheatear,Oenanthe seebohmi,Rare/Accidental,PASSERIFORMES,Muscicapidae,EUR
Isabelline Wheatear,Oenanthe isabellina,,PASSERIFORMES,Muscicapidae,EUR
Desert Wheatear,Oenanthe deserti,Rare/Accidental,PASSERIFORMES,Muscicapidae,EUR
Western Black-eared Wheatear,Oenanthe hispanica,,PASSERIFORMES,Muscicapidae,EUR
Cyprus Wheatear,Oenanthe cypriaca,,PASSERIFORMES,Muscicapidae,EUR
Eastern Black-eared Wheatear,Oenanthe melanoleuca,,PASSERIFORMES,Muscicapidae,EUR
Pied Wheatear,Oenanthe pleschanka,,PASSERIFORMES,Muscicapidae,EUR
Red-rumped Wheatear,Oenanthe moesta,Rare/Accidental,PASSERIFORMES,Muscicapidae,EUR
Variable Wheatear,Oenanthe picata,Rare/Accidental,PASSERIFORMES,Muscicapidae,EUR
Black Wheatear,Oenanthe leucura,,PASSERIFORMES,Muscicapidae,EUR
White-crowned Wheatear,Oenanthe leucopyga,Rare/Accidental,PASSERIFORMES,Muscicapidae,EUR
Finsch's Wheatear,Oenanthe finschii,Rare/Accidental,PASSERIFORMES,Muscicapidae,EUR
Kurdish Wheatear,Oenanthe xanthoprymna,Rare/Accidental,PASSERIFORMES,Muscicapidae,EUR
Bohemian Waxwing,Bombycilla garrulus,,PASSERIFORMES,Bombycillidae,EUR
Cedar Waxwing,Bombycilla cedrorum,Rare/Accidental,PASSERIFORMES,Bombycillidae,EUR
Copper Sunbird,Cinnyris cupreus,Uncertain origin,PASSERIFORMES,Nectariniidae,EUR
Black-headed Weaver,Ploceus melanocephalus,Introduced species,PASSERIFORMES,Ploceidae,EUR
Yellow-crowned Bishop,Euplectes afer,Introduced species,PASSERIFORMES,Ploceidae,EUR
Indian Silverbill,Euodice malabarica,Introduced species,PASSERIFORMES,Estrildidae,EUR
Scaly-breasted Munia,Lonchura punctulata,Introduced species,PASSERIFORMES,Estrildidae,EUR
Tricolored Munia,Lonchura malacca,,PASSERIFORMES,Estrildidae,EUR
Chestnut Munia,Lonchura atricapilla,Introduced species,PASSERIFORMES,Estrildidae,EUR
Orange-cheeked Waxbill,Estrilda melpoda,Introduced species,PASSERIFORMES,Estrildidae,EUR
Common Waxbill,Estrilda astrild,Introduced species,PASSERIFORMES,Estrildidae,EUR
Red Avadavat,Amandava amandava,Introduced species,PASSERIFORMES,Estrildidae,EUR
Alpine Accentor,Prunella collaris,,PASSERIFORMES,Prunellidae,EUR
Siberian Accentor,Prunella montanella,Rare/Accidental,PASSERIFORMES,Prunellidae,EUR
Radde's Accentor,Prunella ocularis,Rare/Accidental,PASSERIFORMES,Prunellidae,EUR
Black-throated Accentor,Prunella atrogularis,Rare/Accidental,PASSERIFORMES,Prunellidae,EUR
Dunnock,Prunella modularis,,PASSERIFORMES,Prunellidae,EUR
House Sparrow,Passer domesticus,,PASSERIFORMES,Passeridae,EUR
Italian Sparrow,Passer italiae,Vulnerable,PASSERIFORMES,Passeridae,EUR
Spanish Sparrow,Passer hispaniolensis,,PASSERIFORMES,Passeridae,EUR
Dead Sea Sparrow,Passer moabiticus,Rare/Accidental,PASSERIFORMES,Passeridae,EUR
Cape Verde Sparrow,Passer iagoensis,Uncertain origin,PASSERIFORMES,Passeridae,EUR
Eurasian Tree Sparrow,Passer montanus,,PASSERIFORMES,Passeridae,EUR
Rock Sparrow,Petronia petronia,,PASSERIFORMES,Passeridae,EUR
Pale Rockfinch,Carpospiza brachydactyla,Rare/Accidental,PASSERIFORMES,Passeridae,EUR
White-winged Snowfinch,Montifringilla nivalis,,PASSERIFORMES,Passeridae,EUR
Gray Wagtail,Motacilla cinerea,,PASSERIFORMES,Motacillidae,EUR
Western Yellow Wagtail,Motacilla flava,,PASSERIFORMES,Motacillidae,EUR
Eastern Yellow Wagtail,Motacilla tschutschensis,,PASSERIFORMES,Motacillidae,EUR
Citrine Wagtail,Motacilla citreola,,PASSERIFORMES,Motacillidae,EUR
White Wagtail,Motacilla alba,,PASSERIFORMES,Motacillidae,EUR
Richard's Pipit,Anthus richardi,,PASSERIFORMES,Motacillidae,EUR
Paddyfield Pipit,Anthus rufulus,Rare/Accidental,PASSERIFORMES,Motacillidae,EUR
Long-billed Pipit,Anthus similis,Rare/Accidental,PASSERIFORMES,Motacillidae,EUR
Blyth's Pipit,Anthus godlewskii,Rare/Accidental,PASSERIFORMES,Motacillidae,EUR
Tawny Pipit,Anthus campestris,,PASSERIFORMES,Motacillidae,EUR
Berthelot's Pipit,Anthus berthelotii,,PASSERIFORMES,Motacillidae,EUR
Meadow Pipit,Anthus pratensis,,PASSERIFORMES,Motacillidae,EUR
Tree Pipit,Anthus trivialis,,PASSERIFORMES,Motacillidae,EUR
Olive-backed Pipit,Anthus hodgsoni,Rare/Accidental,PASSERIFORMES,Motacillidae,EUR
Pechora Pipit,Anthus gustavi,Rare/Accidental,PASSERIFORMES,Motacillidae,EUR
Red-throated Pipit,Anthus cervinus,,PASSERIFORMES,Motacillidae,EUR
Water Pipit,Anthus spinoletta,,PASSERIFORMES,Motacillidae,EUR
Rock Pipit,Anthus petrosus,,PASSERIFORMES,Motacillidae,EUR
Siberian Pipit,Anthus japonicus,Rare/Accidental,PASSERIFORMES,Motacillidae,EUR
American Pipit,Anthus rubescens,,PASSERIFORMES,Motacillidae,EUR
Common Chaffinch,Fringilla coelebs,,PASSERIFORMES,Fringillidae,EUR
Azores Chaffinch,Fringilla moreletti,,PASSERIFORMES,Fringillidae,EUR
Madeira Chaffinch,Fringilla maderensis,,PASSERIFORMES,Fringillidae,EUR
Canary Islands Chaffinch,Fringilla canariensis,,PASSERIFORMES,Fringillidae,EUR
African Chaffinch,Fringilla spodiogenys,Rare/Accidental,PASSERIFORMES,Fringillidae,EUR
Tenerife Blue Chaffinch,Fringilla teydea,Near-threatened,PASSERIFORMES,Fringillidae,EUR
Gran Canaria Blue Chaffinch,Fringilla polatzeki,Endangered,PASSERIFORMES,Fringillidae,EUR
Brambling,Fringilla montifringilla,,PASSERIFORMES,Fringillidae,EUR
Evening Grosbeak,Coccothraustes vespertinus,Rare/Accidental Vulnerable,PASSERIFORMES,Fringillidae,EUR
Hawfinch,Coccothraustes coccothraustes,,PASSERIFORMES,Fringillidae,EUR
Common Rosefinch,Carpodacus erythrinus,,PASSERIFORMES,Fringillidae,EUR
Great Rosefinch,Carpodacus rubicilla,Rare/Accidental,PASSERIFORMES,Fringillidae,EUR
Pallas's Rosefinch,Carpodacus roseus,Rare/Accidental,PASSERIFORMES,Fringillidae,EUR
Pine Grosbeak,Pinicola enucleator,,PASSERIFORMES,Fringillidae,EUR
Azores Bullfinch,Pyrrhula murina,Vulnerable,PASSERIFORMES,Fringillidae,EUR
Eurasian Bullfinch,Pyrrhula pyrrhula,,PASSERIFORMES,Fringillidae,EUR
Trumpeter Finch,Bucanetes githagineus,,PASSERIFORMES,Fringillidae,EUR
Mongolian Finch,Bucanetes mongolicus,,PASSERIFORMES,Fringillidae,EUR
Gray-crowned Rosy-Finch,Leucosticte tephrocotis,,PASSERIFORMES,Fringillidae,EUR
House Finch,Haemorhous mexicanus,Introduced species,PASSERIFORMES,Fringillidae,EUR
Desert Finch,Rhodospiza obsoleta,Rare/Accidental,PASSERIFORMES,Fringillidae,EUR
European Greenfinch,Chloris chloris,,PASSERIFORMES,Fringillidae,EUR
Twite,Linaria flavirostris,,PASSERIFORMES,Fringillidae,EUR
Eurasian Linnet,Linaria cannabina,,PASSERIFORMES,Fringillidae,EUR
Redpoll,Acanthis flammea,,PASSERIFORMES,Fringillidae,EUR
Parrot Crossbill,Loxia pytyopsittacus,,PASSERIFORMES,Fringillidae,EUR
Scottish Crossbill,Loxia scotica,,PASSERIFORMES,Fringillidae,EUR
Red Crossbill,Loxia curvirostra,,PASSERIFORMES,Fringillidae,EUR
White-winged Crossbill,Loxia leucoptera,,PASSERIFORMES,Fringillidae,EUR
European Goldfinch,Carduelis carduelis,,PASSERIFORMES,Fringillidae,EUR
Gray-crowned Goldfinch,Carduelis caniceps,Rare/Accidental,PASSERIFORMES,Fringillidae,EUR
Citril Finch,Carduelis citrinella,,PASSERIFORMES,Fringillidae,EUR
Corsican Finch,Carduelis corsicana,,PASSERIFORMES,Fringillidae,EUR
European Serin,Serinus serinus,,PASSERIFORMES,Fringillidae,EUR
Island Canary,Serinus canaria,,PASSERIFORMES,Fringillidae,EUR
Fire-fronted Serin,Serinus pusillus,Rare/Accidental,PASSERIFORMES,Fringillidae,EUR
Eurasian Siskin,Spinus spinus,,PASSERIFORMES,Fringillidae,EUR
Pine Siskin,Spinus pinus,Rare/Accidental,PASSERIFORMES,Fringillidae,EUR
Lapland Longspur,Calcarius lapponicus,,PASSERIFORMES,Calcariidae,EUR
Snow Bunting,Plectrophenax nivalis,,PASSERIFORMES,Calcariidae,EUR
Black-headed Bunting,Emberiza melanocephala,,PASSERIFORMES,Emberizidae,EUR
Red-headed Bunting,Emberiza bruniceps,Uncertain origin,PASSERIFORMES,Emberizidae,EUR
Corn Bunting,Emberiza calandra,,PASSERIFORMES,Emberizidae,EUR
Chestnut-eared Bunting,Emberiza fucata,Rare/Accidental,PASSERIFORMES,Emberizidae,EUR
Rock Bunting,Emberiza cia,,PASSERIFORMES,Emberizidae,EUR
Godlewski's Bunting,Emberiza godlewskii,Uncertain origin,PASSERIFORMES,Emberizidae,EUR
Meadow Bunting,Emberiza cioides,Uncertain origin,PASSERIFORMES,Emberizidae,EUR
Cirl Bunting,Emberiza cirlus,,PASSERIFORMES,Emberizidae,EUR
Yellowhammer,Emberiza citrinella,,PASSERIFORMES,Emberizidae,EUR
