common_name,scientific_name,status,order,family,region
Dunn's Lark,Eremalauda dunni,Rare/Accidental,PASSERIFORMES,Alaudidae,MID
Arabian Lark,Eremalauda eremodites,,PASSERIFORMES,Alaudidae,MID
Asian Short-toed Lark,Alaudala cheleensis,,PASSERIFORMES,Alaudidae,MID
Mediterranean Short-toed Lark,Alaudala rufescens,,PASSERIFORMES,Alaudidae,MID
Turkestan Short-toed Lark,Alaudala heinei,,PASSERIFORMES,Alaudidae,MID
Sand Lark,Alaudala raytal,,PASSERIFORMES,Alaudidae,MID
Bearded Reedling,Panurus biarmicus,,PASSERIFORMES,Panuridae,MID
Graceful Prinia,Prinia gracilis,,PASSERIFORMES,Cisticolidae,MID
Delicate Prinia,Prinia lepida,,PASSERIFORMES,Cisticolidae,MID
Socotra Warbler,Incana incana,,PASSERIFORMES,Cisticolidae,MID
Zitting Cisticola,Cisticola juncidis,,PASSERIFORMES,Cisticolidae,MID
Socotra Cisticola,Cisticola haesitatus,,PASSERIFORMES,Cisticolidae,MID
Thick-billed Warbler,Arundinax aedon,Rare/Accidental,PASSERIFORMES,Acrocephalidae,MID
Booted Warbler,Iduna caligata,,PASSERIFORMES,Acrocephalidae,MID
Sykes's Warbler,Iduna rama,,PASSERIFORMES,Acrocephalidae,MID
Eastern Olivaceous Warbler,Iduna pallida,,PASSERIFORMES,Acrocephalidae,MID
Western Olivaceous Warbler,Iduna opaca,,PASSERIFORMES,Acrocephalidae,MID
Upcher's Warbler,Hippolais languida,,PASSERIFORMES,Acrocephalidae,MID
Olive-tree Warbler,Hippolais olivetorum,,PASSERIFORMES,Acrocephalidae,MID
Melodious Warbler,Hippolais polyglotta,,PASSERIFORMES,Acrocephalidae,MID
Icterine Warbler,Hippolais icterina,,PASSERIFORMES,Acrocephalidae,MID
Aquatic Warbler,Acrocephalus paludicola,Rare/Accidental Vulnerable,PASSERIFORMES,Acrocephalidae,MID
Moustached Warbler,Acrocephalus melanopogon,,PASSERIFORMES,Acrocephalidae,MID
Sedge Warbler,Acrocephalus schoenobaenus,,PASSERIFORMES,Acrocephalidae,MID
Paddyfield Warbler,Acrocephalus agricola,,PASSERIFORMES,Acrocephalidae,MID
Blyth's Reed Warbler,Acrocephalus dumetorum,,PASSERIFORMES,Acrocephalidae,MID
Marsh Warbler,Acrocephalus palustris,,PASSERIFORMES,Acrocephalidae,MID
Common Reed Warbler,Acrocephalus scirpaceus,,PASSERIFORMES,Acrocephalidae,MID
Basra Reed Warbler,Acrocephalus griseldis,Endangered,PASSERIFORMES,Acrocephalidae,MID
Great Reed Warbler,Acrocephalus arundinaceus,,PASSERIFORMES,Acrocephalidae,MID
Oriental Reed Warbler,Acrocephalus orientalis,Rare/Accidental,PASSERIFORMES,Acrocephalidae,MID
Clamorous Reed Warbler,Acrocephalus stentoreus,,PASSERIFORMES,Acrocephalidae,MID
Pallas's Grasshopper Warbler,Helopsaltes certhiola,Rare/Accidental,PASSERIFORMES,Locustellidae,MID
Lanceolated Warbler,Locustella lanceolata,Rare/Accidental,PASSERIFORMES,Locustellidae,MID
River Warbler,Locustella fluviatilis,,PASSERIFORMES,Locustellidae,MID
Savi's Warbler,Locustella luscinioides,,PASSERIFORMES,Locustellidae,MID
Common Grasshopper Warbler,Locustella naevia,,PASSERIFORMES,Locustellidae,MID
Banded Martin,Neophedina cincta,Rare/Accidental,PASSERIFORMES,Hirundinidae,MID
Plain Martin,Riparia paludicola,Rare/Accidental,PASSERIFORMES,Hirundinidae,MID
Gray-throated Martin,Riparia chinensis,,PASSERIFORMES,Hirundinidae,MID
Bank Swallow,Riparia riparia,,PASSERIFORMES,Hirundinidae,MID
Pale Martin,Riparia diluta,,PASSERIFORMES,Hirundinidae,MID
Eurasian Crag-Martin,Ptyonoprogne rupestris,,PASSERIFORMES,Hirundinidae,MID
Pale Crag-Martin,Ptyonoprogne obsoleta,,PASSERIFORMES,Hirundinidae,MID
Red-throated Crag-Martin,Ptyonoprogne rufigula,,PASSERIFORMES,Hirundinidae,MID
Barn Swallow,Hirundo rustica,,PASSERIFORMES,Hirundinidae,MID
Ethiopian Swallow,Hirundo aethiopica,Rare/Accidental,PASSERIFORMES,Hirundinidae,MID
White-throated Swallow,Hirundo albigularis,Rare/Accidental,PASSERIFORMES,Hirundinidae,MID
Wire-tailed Swallow,Hirundo smithii,Rare/Accidental,PASSERIFORMES,Hirundinidae,MID
Western House-Martin,Delichon urbicum,,PASSERIFORMES,Hirundinidae,MID
Siberian House-Martin,Delichon lagopodum,,PASSERIFORMES,Hirundinidae,MID
Asian House-Martin,Delichon dasypus,,PASSERIFORMES,Hirundinidae,MID
European Red-rumped Swallow,Cecropis rufula,,PASSERIFORMES,Hirundinidae,MID
Eastern Red-rumped Swallow,Cecropis daurica,Rare/Accidental,PASSERIFORMES,Hirundinidae,MID
Lesser Striped Swallow,Cecropis abyssinica,,PASSERIFORMES,Hirundinidae,MID
Streak-throated Swallow,Petrochelidon fluvicola,,PASSERIFORMES,Hirundinidae,MID
Common Bulbul,Pycnonotus barbatus,,PASSERIFORMES,Pycnonotidae,MID
Red-whiskered Bulbul,Pycnonotus jocosus,Introduced species,PASSERIFORMES,Pycnonotidae,MID
Red-vented Bulbul,Pycnonotus cafer,Introduced species,PASSERIFORMES,Pycnonotidae,MID
White-eared Bulbul,Pycnonotus leucotis,,PASSERIFORMES,Pycnonotidae,MID
White-spectacled Bulbul,Pycnonotus xanthopygos,,PASSERIFORMES,Pycnonotidae,MID
Wood Warbler,Phylloscopus sibilatrix,,PASSERIFORMES,Phylloscopidae,MID
Eastern Bonelli's Warbler,Phylloscopus orientalis,,PASSERIFORMES,Phylloscopidae,MID
Yellow-browed Warbler,Phylloscopus inornatus,,PASSERIFORMES,Phylloscopidae,MID
Hume's Warbler,Phylloscopus humei,,PASSERIFORMES,Phylloscopidae,MID
Brooks's Leaf Warbler,Phylloscopus subviridis,,PASSERIFORMES,Phylloscopidae,MID
Pallas's Leaf Warbler,Phylloscopus proregulus,,PASSERIFORMES,Phylloscopidae,MID
Radde's Warbler,Phylloscopus schwarzi,Rare/Accidental,PASSERIFORMES,Phylloscopidae,MID
Sulphur-bellied Warbler,Phylloscopus griseolus,,PASSERIFORMES,Phylloscopidae,MID
Dusky Warbler,Phylloscopus fuscatus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,MID
Plain Leaf Warbler,Phylloscopus neglectus,,PASSERIFORMES,Phylloscopidae,MID
Willow Warbler,Phylloscopus trochilus,,PASSERIFORMES,Phylloscopidae,MID
Mountain Chiffchaff,Phylloscopus sindianus,,PASSERIFORMES,Phylloscopidae,MID
Common Chiffchaff,Phylloscopus collybita,,PASSERIFORMES,Phylloscopidae,MID
Iberian Chiffchaff,Phylloscopus ibericus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,MID
Brown Woodland-Warbler,Phylloscopus umbrovirens,,PASSERIFORMES,Phylloscopidae,MID
Green Warbler,Phylloscopus nitidus,,PASSERIFORMES,Phylloscopidae,MID
Greenish Warbler,Phylloscopus trochiloides,Rare/Accidental,PASSERIFORMES,Phylloscopidae,MID
Large-billed Leaf Warbler,Phylloscopus magnirostris,Rare/Accidental,PASSERIFORMES,Phylloscopidae,MID
Arctic Warbler,Phylloscopus borealis,Rare/Accidental,PASSERIFORMES,Phylloscopidae,MID
Western Crowned Warbler,Phylloscopus occipitalis,,PASSERIFORMES,Phylloscopidae,MID
Scrub Warbler,Scotocerca inquieta,,PASSERIFORMES,Scotocercidae,MID
Cetti's Warbler,Cettia cetti,,PASSERIFORMES,Scotocercidae,MID
Long-tailed Tit,Aegithalos caudatus,,PASSERIFORMES,Aegithalidae,MID
Eurasian Blackcap,Sylvia atricapilla,,PASSERIFORMES,Sylviidae,MID
Garden Warbler,Sylvia borin,,PASSERIFORMES,Sylviidae,MID
Barred Warbler,Curruca nisoria,,PASSERIFORMES,Sylviidae,MID
Lesser Whitethroat,Curruca curruca,,PASSERIFORMES,Sylviidae,MID
Yemen Warbler,Curruca buryi,Near-threatened,PASSERIFORMES,Sylviidae,MID
Arabian Warbler,Curruca leucomelaena,,PASSERIFORMES,Sylviidae,MID
Western Orphean Warbler,Curruca hortensis,,PASSERIFORMES,Sylviidae,MID
Eastern Orphean Warbler,Curruca crassirostris,,PASSERIFORMES,Sylviidae,MID
Asian Desert Warbler,Curruca nana,,PASSERIFORMES,Sylviidae,MID
Tristram's Warbler,Curruca deserticola,,PASSERIFORMES,Sylviidae,MID
Menetries's Warbler,Curruca mystacea,,PASSERIFORMES,Sylviidae,MID
Rüppell's Warbler,Curruca ruppeli,,PASSERIFORMES,Sylviidae,MID
Cyprus Warbler,Curruca melanothorax,,PASSERIFORMES,Sylviidae,MID
Sardinian Warbler,Curruca melanocephala,,PASSERIFORMES,Sylviidae,MID
Moltoni's Warbler,Curruca subalpina,Rare/Accidental,PASSERIFORMES,Sylviidae,MID
Western Subalpine Warbler,Curruca iberiae,Rare/Accidental,PASSERIFORMES,Sylviidae,MID
Eastern Subalpine Warbler,Curruca cantillans,,PASSERIFORMES,Sylviidae,MID
Greater Whitethroat,Curruca communis,,PASSERIFORMES,Sylviidae,MID
Spectacled Warbler,Curruca conspicillata,,PASSERIFORMES,Sylviidae,MID
Marmora's Warbler,Curruca sarda,,PASSERIFORMES,Sylviidae,MID
Dartford Warbler,Curruca undata,Near-threatened,PASSERIFORMES,Sylviidae,MID
Indian White-eye,Zosterops palpebrosus,,PASSERIFORMES,Zosteropidae,MID
Abyssinian White-eye,Zosterops abyssinicus,,PASSERIFORMES,Zosteropidae,MID
Socotra White-eye,Zosterops socotranus,,PASSERIFORMES,Zosteropidae,MID
Iraq Babbler,Argya altirostris,,PASSERIFORMES,Leiothrichidae,MID
Afghan Babbler,Argya huttoni,,PASSERIFORMES,Leiothrichidae,MID
Fulvous Chatterer,Argya fulva,,PASSERIFORMES,Leiothrichidae,MID
Arabian Babbler,Argya squamiceps,,PASSERIFORMES,Leiothrichidae,MID
Goldcrest,Regulus regulus,,PASSERIFORMES,Regulidae,MID
Common Firecrest,Regulus ignicapilla,,PASSERIFORMES,Regulidae,MID
Wallcreeper,Tichodroma muraria,,PASSERIFORMES,Tichodromidae,MID
Krüper's Nuthatch,Sitta krueperi,,PASSERIFORMES,Sittidae,MID
Western Rock Nuthatch,Sitta neumayer,,PASSERIFORMES,Sittidae,MID
Eastern Rock Nuthatch,Sitta tephronota,,PASSERIFORMES,Sittidae,MID
Eurasian Nuthatch,Sitta europaea,,PASSERIFORMES,Sittidae,MID
Eurasian Treecreeper,Certhia familiaris,,PASSERIFORMES,Certhiidae,MID
Short-toed Treecreeper,Certhia brachydactyla,,PASSERIFORMES,Certhiidae,MID
Eurasian Wren,Troglodytes troglodytes,,PASSERIFORMES,Troglodytidae,MID
Winter Wren,Troglodytes hiemalis,,PASSERIFORMES,Troglodytidae,MID
White-throated Dipper,Cinclus cinclus,,PASSERIFORMES,Cinclidae,MID
Red-billed Oxpecker,Buphagus erythroryncha,Rare/Accidental,PASSERIFORMES,Buphagidae,MID
European Starling,Sturnus vulgaris,,PASSERIFORMES,Sturnidae,MID
Spotless Starling,Sturnus unicolor,,PASSERIFORMES,Sturnidae,MID
Wattled Starling,Creatophora cinerea,Rare/Accidental,PASSERIFORMES,Sturnidae,MID
Rosy Starling,Pastor roseus,,PASSERIFORMES,Sturnidae,MID
Daurian Starling,Agropsar sturninus,,PASSERIFORMES,Sturnidae,MID
Brahminy Starling,Sturnia pagodarum,,PASSERIFORMES,Sturnidae,MID
Chestnut-tailed Starling,Sturnia malabarica,Rare/Accidental,PASSERIFORMES,Sturnidae,MID
Common Myna,Acridotheres tristis,,PASSERIFORMES,Sturnidae,MID
Bank Myna,Acridotheres ginginianus,Introduced species,PASSERIFORMES,Sturnidae,MID
Vinous-breasted Myna,Acridotheres leucocephalus,Introduced species,PASSERIFORMES,Sturnidae,MID
Javan Myna,Acridotheres javanicus,Introduced species Vulnerable,PASSERIFORMES,Sturnidae,MID
Violet-backed Starling,Cinnyricinclus leucogaster,,PASSERIFORMES,Sturnidae,MID
Tristram's Starling,Onychognathus tristramii,,PASSERIFORMES,Sturnidae,MID
Somali Starling,Onychognathus blythii,,PASSERIFORMES,Sturnidae,MID
Socotra Starling,Onychognathus frater,,PASSERIFORMES,Sturnidae,MID
Superb Starling,Lamprotornis superbus,Introduced species,PASSERIFORMES,Sturnidae,MID
White's Thrush,Zoothera aurea,Rare/Accidental,PASSERIFORMES,Turdidae,MID
Siberian Thrush,Geokichla sibirica,Rare/Accidental,PASSERIFORMES,Turdidae,MID
Mistle Thrush,Turdus viscivorus,,PASSERIFORMES,Turdidae,MID
Song Thrush,Turdus philomelos,,PASSERIFORMES,Turdidae,MID
Yemen Thrush,Turdus menachensis,Near-threatened,PASSERIFORMES,Turdidae,MID
Redwing,Turdus iliacus,Near-threatened,PASSERIFORMES,Turdidae,MID
Eurasian Blackbird,Turdus merula,,PASSERIFORMES,Turdidae,MID
Eyebrowed Thrush,Turdus obscurus,Rare/Accidental,PASSERIFORMES,Turdidae,MID
Fieldfare,Turdus pilaris,,PASSERIFORMES,Turdidae,MID
Ring Ouzel,Turdus torquatus,,PASSERIFORMES,Turdidae,MID
Black-throated Thrush,Turdus atrogularis,,PASSERIFORMES,Turdidae,MID
Red-throated Thrush,Turdus ruficollis,Rare/Accidental,PASSERIFORMES,Turdidae,MID
Dusky Thrush,Turdus eunomus,Rare/Accidental,PASSERIFORMES,Turdidae,MID
Naumann's Thrush,Turdus naumanni,Rare/Accidental,PASSERIFORMES,Turdidae,MID
Asian Brown Flycatcher,Muscicapa dauurica,Rare/Accidental,PASSERIFORMES,Muscicapidae,MID
Spotted Flycatcher,Muscicapa striata,,PASSERIFORMES,Muscicapidae,MID
Gambaga Flycatcher,Muscicapa gambagae,,PASSERIFORMES,Muscicapidae,MID
Black Scrub-Robin,Cercotrichas podobe,,PASSERIFORMES,Muscicapidae,MID
Rufous-tailed Scrub-Robin,Cercotrichas galactotes,,PASSERIFORMES,Muscicapidae,MID
Blue-and-white Flycatcher,Cyanoptila cyanomelana,Rare/Accidental,PASSERIFORMES,Muscicapidae,MID
Verditer Flycatcher,Eumyias thalassinus,Rare/Accidental,PASSERIFORMES,Muscicapidae,MID
European Robin,Erithacus rubecula,,PASSERIFORMES,Muscicapidae,MID
White-throated Robin,Irania gutturalis,,PASSERIFORMES,Muscicapidae,MID
Thrush Nightingale,Luscinia luscinia,,PASSERIFORMES,Muscicapidae,MID
Common Nightingale,Luscinia megarhynchos,,PASSERIFORMES,Muscicapidae,MID
Bluethroat,Luscinia svecica,,PASSERIFORMES,Muscicapidae,MID
Blue Whistling-Thrush,Myophonus caeruleus,Rare/Accidental,PASSERIFORMES,Muscicapidae,MID
Red-flanked Bluetail,Tarsiger cyanurus,Rare/Accidental,PASSERIFORMES,Muscicapidae,MID
Ultramarine Flycatcher,Ficedula superciliaris,Rare/Accidental,PASSERIFORMES,Muscicapidae,MID
Taiga Flycatcher,Ficedula albicilla,Rare/Accidental,PASSERIFORMES,Muscicapidae,MID
Red-breasted Flycatcher,Ficedula parva,,PASSERIFORMES,Muscicapidae,MID
Semicollared Flycatcher,Ficedula semitorquata,,PASSERIFORMES,Muscicapidae,MID
European Pied Flycatcher,Ficedula hypoleuca,,PASSERIFORMES,Muscicapidae,MID
Collared Flycatcher,Ficedula albicollis,,PASSERIFORMES,Muscicapidae,MID
Rufous-backed Redstart,Phoenicurus erythronotus,,PASSERIFORMES,Muscicapidae,MID
Moussier's Redstart,Phoenicurus moussieri,,PASSERIFORMES,Muscicapidae,MID
Common Redstart,Phoenicurus phoenicurus,,PASSERIFORMES,Muscicapidae,MID
White-winged Redstart,Phoenicurus erythrogastrus,Rare/Accidental,PASSERIFORMES,Muscicapidae,MID
Black Redstart,Phoenicurus ochruros,,PASSERIFORMES,Muscicapidae,MID
Little Rock-Thrush,Monticola rufocinereus,,PASSERIFORMES,Muscicapidae,MID
Rufous-tailed Rock-Thrush,Monticola saxatilis,,PASSERIFORMES,Muscicapidae,MID
Blue Rock-Thrush,Monticola solitarius,,PASSERIFORMES,Muscicapidae,MID
Whinchat,Saxicola rubetra,,PASSERIFORMES,Muscicapidae,MID
European Stonechat,Saxicola rubicola,,PASSERIFORMES,Muscicapidae,MID
Siberian Stonechat,Saxicola maurus,,PASSERIFORMES,Muscicapidae,MID
Amur Stonechat,Saxicola stejnegeri,Rare/Accidental,PASSERIFORMES,Muscicapidae,MID
African Stonechat,Saxicola torquatus,,PASSERIFORMES,Muscicapidae,MID
Pied Bushchat,Saxicola caprata,,PASSERIFORMES,Muscicapidae,MID
Northern Wheatear,Oenanthe oenanthe,,PASSERIFORMES,Muscicapidae,MID
Atlas Wheatear,Oenanthe seebohmi,Rare/Accidental,PASSERIFORMES,Muscicapidae,MID
Buff-breasted Wheatear,Oenanthe bottae,,PASSERIFORMES,Muscicapidae,MID
Isabelline Wheatear,Oenanthe isabellina,,PASSERIFORMES,Muscicapidae,MID
Heuglin's Wheatear,Oenanthe heuglinii,,PASSERIFORMES,Muscicapidae,MID
Hooded Wheatear,Oenanthe monacha,,PASSERIFORMES,Muscicapidae,MID
Desert Wheatear,Oenanthe deserti,,PASSERIFORMES,Muscicapidae,MID
Cyprus Wheatear,Oenanthe cypriaca,,PASSERIFORMES,Muscicapidae,MID
Eastern Black-eared Wheatear,Oenanthe melanoleuca,,PASSERIFORMES,Muscicapidae,MID
Pied Wheatear,Oenanthe pleschanka,,PASSERIFORMES,Muscicapidae,MID
Red-rumped Wheatear,Oenanthe moesta,,PASSERIFORMES,Muscicapidae,MID
Blackstart,Oenanthe melanura,,PASSERIFORMES,Muscicapidae,MID
Familiar Chat,Oenanthe familiaris,Rare/Accidental,PASSERIFORMES,Muscicapidae,MID
Variable Wheatear,Oenanthe picata,,PASSERIFORMES,Muscicapidae,MID
Black Wheatear,Oenanthe leucura,,PASSERIFORMES,Muscicapidae,MID
Hume's Wheatear,Oenanthe albonigra,,PASSERIFORMES,Muscicapidae,MID
White-crowned Wheatear,Oenanthe leucopyga,,PASSERIFORMES,Muscicapidae,MID
Arabian Wheatear,Oenanthe lugentoides,,PASSERIFORMES,Muscicapidae,MID
Abyssinian Wheatear,Oenanthe lugubris,,PASSERIFORMES,Muscicapidae,MID
Finsch's Wheatear,Oenanthe finschii,,PASSERIFORMES,Muscicapidae,MID
Mourning Wheatear,Oenanthe lugens,,PASSERIFORMES,Muscicapidae,MID
Kurdish Wheatear,Oenanthe xanthoprymna,,PASSERIFORMES,Muscicapidae,MID
Persian Wheatear,Oenanthe chrysopygia,,PASSERIFORMES,Muscicapidae,MID
Bohemian Waxwing,Bombycilla garrulus,Rare/Accidental,PASSERIFORMES,Bombycillidae,MID
Hypocolius,Hypocolius ampelinus,,PASSERIFORMES,Hypocoliidae,MID
Pygmy Sunbird,Hedydipna platura,,PASSERIFORMES,Nectariniidae,MID
Nile Valley Sunbird,Hedydipna metallica,,PASSERIFORMES,Nectariniidae,MID
Socotra Sunbird,Chalcomitra balfouri,,PASSERIFORMES,Nectariniidae,MID
Palestine Sunbird,Cinnyris osea,,PASSERIFORMES,Nectariniidae,MID
Abyssinian Sunbird,Cinnyris habessinicus,,PASSERIFORMES,Nectariniidae,MID
Arabian Sunbird,Cinnyris hellmayri,,PASSERIFORMES,Nectariniidae,MID
Purple Sunbird,Cinnyris asiaticus,,PASSERIFORMES,Nectariniidae,MID
Lesser Masked-Weaver,Ploceus intermedius,,PASSERIFORMES,Ploceidae,MID
Southern Masked-Weaver,Ploceus velatus,Introduced species,PASSERIFORMES,Ploceidae,MID
Rüppell's Weaver,Ploceus galbula,,PASSERIFORMES,Ploceidae,MID
Village Weaver,Ploceus cucullatus,Introduced species,PASSERIFORMES,Ploceidae,MID
Golden-backed Weaver,Ploceus jacksoni,Introduced species,PASSERIFORMES,Ploceidae,MID
Streaked Weaver,Ploceus manyar,Introduced species,PASSERIFORMES,Ploceidae,MID
Baya Weaver,Ploceus philippinus,Introduced species,PASSERIFORMES,Ploceidae,MID
Black-breasted Weaver,Ploceus benghalensis,Introduced species,PASSERIFORMES,Ploceidae,MID
Red-billed Quelea,Quelea quelea,Rare/Accidental,PASSERIFORMES,Ploceidae,MID
Red Fody,Foudia madagascariensis,Introduced species,PASSERIFORMES,Ploceidae,MID
Southern Red Bishop,Euplectes orix,Introduced species,PASSERIFORMES,Ploceidae,MID
Yellow-crowned Bishop,Euplectes afer,Introduced species,PASSERIFORMES,Ploceidae,MID
Black-and-white Mannikin,Spermestes bicolor,,PASSERIFORMES,Estrildidae,MID
African Silverbill,Euodice cantans,,PASSERIFORMES,Estrildidae,MID
Indian Silverbill,Euodice malabarica,,PASSERIFORMES,Estrildidae,MID
Scaly-breasted Munia,Lonchura punctulata,Introduced species,PASSERIFORMES,Estrildidae,MID
Tricolored Munia,Lonchura malacca,Rare/Accidental,PASSERIFORMES,Estrildidae,MID
Lavender Waxbill,Glaucestrilda caerulescens,Rare/Accidental,PASSERIFORMES,Estrildidae,MID
Arabian Waxbill,Estrilda rufibarba,,PASSERIFORMES,Estrildidae,MID
Zebra Waxbill,Amandava subflava,,PASSERIFORMES,Estrildidae,MID
Red Avadavat,Amandava amandava,Introduced species,PASSERIFORMES,Estrildidae,MID
Green-winged Pytilia,Pytilia melba,,PASSERIFORMES,Estrildidae,MID
Pin-tailed Whydah,Vidua macroura,Rare/Accidental,PASSERIFORMES,Viduidae,MID
Alpine Accentor,Prunella collaris,,PASSERIFORMES,Prunellidae,MID
Siberian Accentor,Prunella montanella,Rare/Accidental,PASSERIFORMES,Prunellidae,MID
Radde's Accentor,Prunella ocularis,,PASSERIFORMES,Prunellidae,MID
Black-throated Accentor,Prunella atrogularis,Rare/Accidental,PASSERIFORMES,Prunellidae,MID
Dunnock,Prunella modularis,,PASSERIFORMES,Prunellidae,MID
Saxaul Sparrow,Passer ammodendri,,PASSERIFORMES,Passeridae,MID
House Sparrow,Passer domesticus,,PASSERIFORMES,Passeridae,MID
Spanish Sparrow,Passer hispaniolensis,,PASSERIFORMES,Passeridae,MID
Sind Sparrow,Passer pyrrhonotus,,PASSERIFORMES,Passeridae,MID
Dead Sea Sparrow,Passer moabiticus,,PASSERIFORMES,Passeridae,MID
Abd al Kuri Sparrow,Passer hemileucus,Vulnerable,PASSERIFORMES,Passeridae,MID
Socotra Sparrow,Passer insularis,,PASSERIFORMES,Passeridae,MID
Zarudny's Sparrow,Passer zarudnyi,Rare/Accidental,PASSERIFORMES,Passeridae,MID
Eurasian Tree Sparrow,Passer montanus,,PASSERIFORMES,Passeridae,MID
Sudan Golden Sparrow,Passer luteus,Rare/Accidental,PASSERIFORMES,Passeridae,MID
Arabian Golden Sparrow,Passer euchlorus,,PASSERIFORMES,Passeridae,MID
Yellow-throated Sparrow,Gymnoris xanthocollis,,PASSERIFORMES,Passeridae,MID
Yellow-throated Bush Sparrow,Gymnoris superciliaris,Rare/Accidental,PASSERIFORMES,Passeridae,MID
Sahel Bush Sparrow,Gymnoris dentata,,PASSERIFORMES,Passeridae,MID
Rock Sparrow,Petronia petronia,,PASSERIFORMES,Passeridae,MID
Pale Rockfinch,Carpospiza brachydactyla,,PASSERIFORMES,Passeridae,MID
White-winged Snowfinch,Montifringilla nivalis,,PASSERIFORMES,Passeridae,MID
Forest Wagtail,Dendronanthus indicus,,PASSERIFORMES,Motacillidae,MID
Gray Wagtail,Motacilla cinerea,,PASSERIFORMES,Motacillidae,MID
Western Yellow Wagtail,Motacilla flava,,PASSERIFORMES,Motacillidae,MID
Eastern Yellow Wagtail,Motacilla tschutschensis,Rare/Accidental,PASSERIFORMES,Motacillidae,MID
Citrine Wagtail,Motacilla citreola,,PASSERIFORMES,Motacillidae,MID
African Pied Wagtail,Motacilla aguimp,Rare/Accidental,PASSERIFORMES,Motacillidae,MID
White Wagtail,Motacilla alba,,PASSERIFORMES,Motacillidae,MID
Richard's Pipit,Anthus richardi,,PASSERIFORMES,Motacillidae,MID
Paddyfield Pipit,Anthus rufulus,Rare/Accidental,PASSERIFORMES,Motacillidae,MID
African Pipit,Anthus cinnamomeus,,PASSERIFORMES,Motacillidae,MID
Long-billed Pipit,Anthus similis,,PASSERIFORMES,Motacillidae,MID
Blyth's Pipit,Anthus godlewskii,,PASSERIFORMES,Motacillidae,MID
Tawny Pipit,Anthus campestris,,PASSERIFORMES,Motacillidae,MID
Buffy Pipit,Anthus vaalensis,Rare/Accidental,PASSERIFORMES,Motacillidae,MID
Meadow Pipit,Anthus pratensis,,PASSERIFORMES,Motacillidae,MID
Tree Pipit,Anthus trivialis,,PASSERIFORMES,Motacillidae,MID
Olive-backed Pipit,Anthus hodgsoni,Rare/Accidental,PASSERIFORMES,Motacillidae,MID
Pechora Pipit,Anthus gustavi,,PASSERIFORMES,Motacillidae,MID
Red-throated Pipit,Anthus cervinus,,PASSERIFORMES,Motacillidae,MID
Water Pipit,Anthus spinoletta,,PASSERIFORMES,Motacillidae,MID
Siberian Pipit,Anthus japonicus,,PASSERIFORMES,Motacillidae,MID
American Pipit,Anthus rubescens,Rare/Accidental,PASSERIFORMES,Motacillidae,MID
Golden Pipit,Tmetothylacus tenellus,Rare/Accidental,PASSERIFORMES,Motacillidae,MID
Common Chaffinch,Fringilla coelebs,,PASSERIFORMES,Fringillidae,MID
Brambling,Fringilla montifringilla,,PASSERIFORMES,Fringillidae,MID
White-winged Grosbeak,Mycerobas carnipes,,PASSERIFORMES,Fringillidae,MID
Hawfinch,Coccothraustes coccothraustes,,PASSERIFORMES,Fringillidae,MID
Common Rosefinch,Carpodacus erythrinus,,PASSERIFORMES,Fringillidae,MID
Sinai Rosefinch,Carpodacus synoicus,,PASSERIFORMES,Fringillidae,MID
Great Rosefinch,Carpodacus rubicilla,Rare/Accidental,PASSERIFORMES,Fringillidae,MID
Long-tailed Rosefinch,Carpodacus sibiricus,Rare/Accidental,PASSERIFORMES,Fringillidae,MID
Red-fronted Rosefinch,Carpodacus puniceus,,PASSERIFORMES,Fringillidae,MID
Eurasian Bullfinch,Pyrrhula pyrrhula,,PASSERIFORMES,Fringillidae,MID
Crimson-winged Finch,Rhodopechys sanguineus,,PASSERIFORMES,Fringillidae,MID
Trumpeter Finch,Bucanetes githagineus,,PASSERIFORMES,Fringillidae,MID
Mongolian Finch,Bucanetes mongolicus,,PASSERIFORMES,Fringillidae,MID
Desert Finch,Rhodospiza obsoleta,,PASSERIFORMES,Fringillidae,MID
Arabian Grosbeak,Rhynchostruthus percivali,Near-threatened,PASSERIFORMES,Fringillidae,MID
Socotra Grosbeak,Rhynchostruthus socotranus,,PASSERIFORMES,Fringillidae,MID
European Greenfinch,Chloris chloris,,PASSERIFORMES,Fringillidae,MID
Arabian Serin,Crithagra rothschildi,,PASSERIFORMES,Fringillidae,MID
Yemen Serin,Crithagra menachensis,,PASSERIFORMES,Fringillidae,MID
Twite,Linaria flavirostris,,PASSERIFORMES,Fringillidae,MID
Eurasian Linnet,Linaria cannabina,,PASSERIFORMES,Fringillidae,MID
Yemen Linnet,Linaria yemenensis,,PASSERIFORMES,Fringillidae,MID
Redpoll,Acanthis flammea,Rare/Accidental,PASSERIFORMES,Fringillidae,MID
Red Crossbill,Loxia curvirostra,,PASSERIFORMES,Fringillidae,MID
European Goldfinch,Carduelis carduelis,,PASSERIFORMES,Fringillidae,MID
Gray-crowned Goldfinch,Carduelis caniceps,,PASSERIFORMES,Fringillidae,MID
European Serin,Serinus serinus,,PASSERIFORMES,Fringillidae,MID
Fire-fronted Serin,Serinus pusillus,,PASSERIFORMES,Fringillidae,MID
Syrian Serin,Serinus syriacus,Vulnerable,PASSERIFORMES,Fringillidae,MID
Eurasian Siskin,Spinus spinus,,PASSERIFORMES,Fringillidae,MID
