common_name,scientific_name,status,order,family,region
Fire-capped Tit,Cephalopyrus flammiceps,,PASSERIFORMES,Paridae,pal
Yellow-browed Tit,Sylviparus modestus,,PASSERIFORMES,Paridae,pal
Coal Tit,Periparus ater,,PASSERIFORMES,Paridae,pal
Rufous-naped Tit,Periparus rufonuchalis,,PASSERIFORMES,Paridae,pal
Rufous-vented Tit,Periparus rubidiventris,,PASSERIFORMES,Paridae,pal
Yellow-bellied Tit,Periparus venustulus,,PASSERIFORMES,Paridae,pal
Crested Tit,Lophophanes cristatus,,PASSERIFORMES,Paridae,pal
Gray-crested Tit,Lophophanes dichrous,,PASSERIFORMES,Paridae,pal
Varied Tit,Sittiparus varius,,PASSERIFORMES,Paridae,pal
White-browed Tit,Poecile superciliosus,,PASSERIFORMES,Paridae,pal
Sombre Tit,Poecile lugubris,,PASSERIFORMES,Paridae,pal
Pere David's Tit,Poecile davidi,,PASSERIFORMES,Paridae,pal
Marsh Tit,Poecile palustris,,PASSERIFORMES,Paridae,pal
Caspian Tit,Poecile hyrcanus,Rare/Accidental,PASSERIFORMES,Paridae,pal
Black-bibbed Tit,Poecile hypermelaenus,,PASSERIFORMES,Paridae,pal
Willow Tit,Poecile montanus,,PASSERIFORMES,Paridae,pal
Gray-headed Chickadee,Poecile cinctus,,PASSERIFORMES,Paridae,pal
Eurasian Blue Tit,Cyanistes caeruleus,,PASSERIFORMES,Paridae,pal
African Blue Tit,Cyanistes teneriffae,,PASSERIFORMES,Paridae,pal
Azure Tit,Cyanistes cyanus,,PASSERIFORMES,Paridae,pal
Ground Tit,Pseudopodoces humilis,,PASSERIFORMES,Paridae,pal
Green-backed Tit,Parus monticolus,,PASSERIFORMES,Paridae,pal
Great Tit,Parus major,,PASSERIFORMES,Paridae,pal
Asian Tit,Parus cinereus,,PASSERIFORMES,Paridae,pal
Yellow-cheeked Tit,Machlolophus spilonotus,,PASSERIFORMES,Paridae,pal
Eurasian Penduline-Tit,Remiz pendulinus,,PASSERIFORMES,Remizidae,pal
Black-headed Penduline-Tit,Remiz macronyx,,PASSERIFORMES,Remizidae,pal
White-crowned Penduline-Tit,Remiz coronatus,,PASSERIFORMES,Remizidae,pal
Greater Hoopoe-Lark,Alaemon alaudipes,,PASSERIFORMES,Alaudidae,pal
Thick-billed Lark,Ramphocoris clotbey,,PASSERIFORMES,Alaudidae,pal
Bar-tailed Lark,Ammomanes cinctura,,PASSERIFORMES,Alaudidae,pal
Desert Lark,Ammomanes deserti,,PASSERIFORMES,Alaudidae,pal
Black-crowned Sparrow-Lark,Eremopterix nigriceps,,PASSERIFORMES,Alaudidae,pal
Chestnut-headed Sparrow-Lark,Eremopterix signatus,Rare/Accidental,PASSERIFORMES,Alaudidae,pal
Kordofan Lark,Mirafra cordofanica,,PASSERIFORMES,Alaudidae,pal
Singing Bushlark,Mirafra javanica,,PASSERIFORMES,Alaudidae,pal
Wood Lark,Lullula arborea,,PASSERIFORMES,Alaudidae,pal
White-winged Lark,Alauda leucoptera,,PASSERIFORMES,Alaudidae,pal
Raso Skylark,Alauda razae,Critically endangered,PASSERIFORMES,Alaudidae,pal
Eurasian Skylark,Alauda arvensis,,PASSERIFORMES,Alaudidae,pal
Oriental Skylark,Alauda gulgula,,PASSERIFORMES,Alaudidae,pal
Thekla's Lark,Galerida theklae,,PASSERIFORMES,Alaudidae,pal
Crested Lark,Galerida cristata,,PASSERIFORMES,Alaudidae,pal
Horned Lark,Eremophila alpestris,,PASSERIFORMES,Alaudidae,pal
Temminck's Lark,Eremophila bilopha,,PASSERIFORMES,Alaudidae,pal
Greater Short-toed Lark,Calandrella brachydactyla,,PASSERIFORMES,Alaudidae,pal
Hume's Lark,Calandrella acutirostris,Rare/Accidental,PASSERIFORMES,Alaudidae,pal
Mongolian Short-toed Lark,Calandrella dukhunensis,Rare/Accidental,PASSERIFORMES,Alaudidae,pal
Bimaculated Lark,Melanocorypha bimaculata,,PASSERIFORMES,Alaudidae,pal
Tibetan Lark,Melanocorypha maxima,,PASSERIFORMES,Alaudidae,pal
Mongolian Lark,Melanocorypha mongolica,,PASSERIFORMES,Alaudidae,pal
Calandra Lark,Melanocorypha calandra,,PASSERIFORMES,Alaudidae,pal
Black Lark,Melanocorypha yeltoniensis,,PASSERIFORMES,Alaudidae,pal
Dupont's Lark,Chersophilus duponti,Vulnerable,PASSERIFORMES,Alaudidae,pal
Dunn's Lark,Eremalauda dunni,,PASSERIFORMES,Alaudidae,pal
Arabian Lark,Eremalauda eremodites,,PASSERIFORMES,Alaudidae,pal
Asian Short-toed Lark,Alaudala cheleensis,,PASSERIFORMES,Alaudidae,pal
Mediterranean Short-toed Lark,Alaudala rufescens,,PASSERIFORMES,Alaudidae,pal
Turkestan Short-toed Lark,Alaudala heinei,,PASSERIFORMES,Alaudidae,pal
Sand Lark,Alaudala raytal,,PASSERIFORMES,Alaudidae,pal
Bearded Reedling,Panurus biarmicus,,PASSERIFORMES,Panuridae,pal
Cricket Longtail,Spiloptila clamans,,PASSERIFORMES,Cisticolidae,pal
Graceful Prinia,Prinia gracilis,,PASSERIFORMES,Cisticolidae,pal
Delicate Prinia,Prinia lepida,,PASSERIFORMES,Cisticolidae,pal
Plain Prinia,Prinia inornata,,PASSERIFORMES,Cisticolidae,pal
Zitting Cisticola,Cisticola juncidis,,PASSERIFORMES,Cisticolidae,pal
Thick-billed Warbler,Arundinax aedon,,PASSERIFORMES,Acrocephalidae,pal
Booted Warbler,Iduna caligata,,PASSERIFORMES,Acrocephalidae,pal
Sykes's Warbler,Iduna rama,,PASSERIFORMES,Acrocephalidae,pal
Eastern Olivaceous Warbler,Iduna pallida,,PASSERIFORMES,Acrocephalidae,pal
Western Olivaceous Warbler,Iduna opaca,,PASSERIFORMES,Acrocephalidae,pal
Upcher's Warbler,Hippolais languida,,PASSERIFORMES,Acrocephalidae,pal
Olive-tree Warbler,Hippolais olivetorum,,PASSERIFORMES,Acrocephalidae,pal
Melodious Warbler,Hippolais polyglotta,,PASSERIFORMES,Acrocephalidae,pal
Icterine Warbler,Hippolais icterina,,PASSERIFORMES,Acrocephalidae,pal
Aquatic Warbler,Acrocephalus paludicola,Vulnerable,PASSERIFORMES,Acrocephalidae,pal
Streaked Reed Warbler,Acrocephalus sorghophilus,Critically endangered,PASSERIFORMES,Acrocephalidae,pal
Moustached Warbler,Acrocephalus melanopogon,,PASSERIFORMES,Acrocephalidae,pal
Sedge Warbler,Acrocephalus schoenobaenus,,PASSERIFORMES,Acrocephalidae,pal
Paddyfield Warbler,Acrocephalus agricola,,PASSERIFORMES,Acrocephalidae,pal
Blunt-winged Warbler,Acrocephalus concinens,,PASSERIFORMES,Acrocephalidae,pal
Blyth's Reed Warbler,Acrocephalus dumetorum,,PASSERIFORMES,Acrocephalidae,pal
Marsh Warbler,Acrocephalus palustris,,PASSERIFORMES,Acrocephalidae,pal
Common Reed Warbler,Acrocephalus scirpaceus,,PASSERIFORMES,Acrocephalidae,pal
Basra Reed Warbler,Acrocephalus griseldis,Endangered,PASSERIFORMES,Acrocephalidae,pal
Cape Verde Swamp Warbler,Acrocephalus brevipennis,Vulnerable,PASSERIFORMES,Acrocephalidae,pal
Great Reed Warbler,Acrocephalus arundinaceus,,PASSERIFORMES,Acrocephalidae,pal
Oriental Reed Warbler,Acrocephalus orientalis,,PASSERIFORMES,Acrocephalidae,pal
Clamorous Reed Warbler,Acrocephalus stentoreus,,PASSERIFORMES,Acrocephalidae,pal
Gray's Grasshopper Warbler,Helopsaltes fasciolatus,,PASSERIFORMES,Locustellidae,pal
Sakhalin Grasshopper Warbler,Helopsaltes amnicola,,PASSERIFORMES,Locustellidae,pal
Marsh Grassbird,Helopsaltes pryeri,Near-threatened,PASSERIFORMES,Locustellidae,pal
Pallas's Grasshopper Warbler,Helopsaltes certhiola,,PASSERIFORMES,Locustellidae,pal
Middendorff's Grasshopper Warbler,Helopsaltes ochotensis,,PASSERIFORMES,Locustellidae,pal
Lanceolated Warbler,Locustella lanceolata,,PASSERIFORMES,Locustellidae,pal
River Warbler,Locustella fluviatilis,,PASSERIFORMES,Locustellidae,pal
Savi's Warbler,Locustella luscinioides,,PASSERIFORMES,Locustellidae,pal
Brown Bush Warbler,Locustella luteoventris,,PASSERIFORMES,Locustellidae,pal
Common Grasshopper Warbler,Locustella naevia,,PASSERIFORMES,Locustellidae,pal
Long-billed Bush Warbler,Locustella major,Near-threatened,PASSERIFORMES,Locustellidae,pal
Scaly-breasted Cupwing,Pnoepyga albiventer,,PASSERIFORMES,Pnoepygidae,pal
Pygmy Cupwing,Pnoepyga pusilla,,PASSERIFORMES,Pnoepygidae,pal
Banded Martin,Neophedina cincta,Rare/Accidental,PASSERIFORMES,Hirundinidae,pal
Plain Martin,Riparia paludicola,,PASSERIFORMES,Hirundinidae,pal
Gray-throated Martin,Riparia chinensis,Rare/Accidental,PASSERIFORMES,Hirundinidae,pal
Bank Swallow,Riparia riparia,,PASSERIFORMES,Hirundinidae,pal
Pale Martin,Riparia diluta,,PASSERIFORMES,Hirundinidae,pal
Tree Swallow,Tachycineta bicolor,Rare/Accidental,PASSERIFORMES,Hirundinidae,pal
Purple Martin,Progne subis,Rare/Accidental,PASSERIFORMES,Hirundinidae,pal
Northern Rough-winged Swallow,Stelgidopteryx serripennis,Rare/Accidental,PASSERIFORMES,Hirundinidae,pal
Eurasian Crag-Martin,Ptyonoprogne rupestris,,PASSERIFORMES,Hirundinidae,pal
Pale Crag-Martin,Ptyonoprogne obsoleta,,PASSERIFORMES,Hirundinidae,pal
Barn Swallow,Hirundo rustica,,PASSERIFORMES,Hirundinidae,pal
Ethiopian Swallow,Hirundo aethiopica,Rare/Accidental,PASSERIFORMES,Hirundinidae,pal
White-throated Swallow,Hirundo albigularis,Rare/Accidental,PASSERIFORMES,Hirundinidae,pal
Wire-tailed Swallow,Hirundo smithii,,PASSERIFORMES,Hirundinidae,pal
Western House-Martin,Delichon urbicum,,PASSERIFORMES,Hirundinidae,pal
Siberian House-Martin,Delichon lagopodum,,PASSERIFORMES,Hirundinidae,pal
Asian House-Martin,Delichon dasypus,,PASSERIFORMES,Hirundinidae,pal
Nepal House-Martin,Delichon nipalense,,PASSERIFORMES,Hirundinidae,pal
European Red-rumped Swallow,Cecropis rufula,,PASSERIFORMES,Hirundinidae,pal
Eastern Red-rumped Swallow,Cecropis daurica,Rare/Accidental,PASSERIFORMES,Hirundinidae,pal
Rufous-chested Swallow,Cecropis semirufa,Rare/Accidental,PASSERIFORMES,Hirundinidae,pal
Preuss's Swallow,Petrochelidon preussi,Rare/Accidental,PASSERIFORMES,Hirundinidae,pal
Red Sea Swallow,Petrochelidon perdita,Data deficient,PASSERIFORMES,Hirundinidae,pal
Streak-throated Swallow,Petrochelidon fluvicola,Rare/Accidental,PASSERIFORMES,Hirundinidae,pal
Cliff Swallow,Petrochelidon pyrrhonota,,PASSERIFORMES,Hirundinidae,pal
Brown-eared Bulbul,Hypsipetes amaurotis,,PASSERIFORMES,Pycnonotidae,pal
Black Bulbul,Hypsipetes leucocephalus,,PASSERIFORMES,Pycnonotidae,pal
Crested Finchbill,Spizixos canifrons,,PASSERIFORMES,Pycnonotidae,pal
Collared Finchbill,Spizixos semitorques,,PASSERIFORMES,Pycnonotidae,pal
Light-vented Bulbul,Pycnonotus sinensis,,PASSERIFORMES,Pycnonotidae,pal
Common Bulbul,Pycnonotus barbatus,,PASSERIFORMES,Pycnonotidae,pal
Red-whiskered Bulbul,Pycnonotus jocosus,Rare/Accidental,PASSERIFORMES,Pycnonotidae,pal
Red-vented Bulbul,Pycnonotus cafer,,PASSERIFORMES,Pycnonotidae,pal
White-eared Bulbul,Pycnonotus leucotis,,PASSERIFORMES,Pycnonotidae,pal
White-spectacled Bulbul,Pycnonotus xanthopygos,,PASSERIFORMES,Pycnonotidae,pal
Wood Warbler,Phylloscopus sibilatrix,,PASSERIFORMES,Phylloscopidae,pal
Western Bonelli's Warbler,Phylloscopus bonelli,,PASSERIFORMES,Phylloscopidae,pal
Eastern Bonelli's Warbler,Phylloscopus orientalis,,PASSERIFORMES,Phylloscopidae,pal
Ashy-throated Warbler,Phylloscopus maculipennis,,PASSERIFORMES,Phylloscopidae,pal
Buff-barred Warbler,Phylloscopus pulcher,,PASSERIFORMES,Phylloscopidae,pal
Yellow-browed Warbler,Phylloscopus inornatus,,PASSERIFORMES,Phylloscopidae,pal
Hume's Warbler,Phylloscopus humei,,PASSERIFORMES,Phylloscopidae,pal
Brooks's Leaf Warbler,Phylloscopus subviridis,,PASSERIFORMES,Phylloscopidae,pal
Chinese Leaf Warbler,Phylloscopus yunnanensis,,PASSERIFORMES,Phylloscopidae,pal
Pallas's Leaf Warbler,Phylloscopus proregulus,,PASSERIFORMES,Phylloscopidae,pal
Gansu Leaf Warbler,Phylloscopus kansuensis,,PASSERIFORMES,Phylloscopidae,pal
Lemon-rumped Warbler,Phylloscopus chloronotus,,PASSERIFORMES,Phylloscopidae,pal
Tytler's Leaf Warbler,Phylloscopus tytleri,,PASSERIFORMES,Phylloscopidae,pal
Radde's Warbler,Phylloscopus schwarzi,,PASSERIFORMES,Phylloscopidae,pal
Yellow-streaked Warbler,Phylloscopus armandii,,PASSERIFORMES,Phylloscopidae,pal
Sulphur-bellied Warbler,Phylloscopus griseolus,,PASSERIFORMES,Phylloscopidae,pal
Tickell's Leaf Warbler,Phylloscopus affinis,,PASSERIFORMES,Phylloscopidae,pal
Dusky Warbler,Phylloscopus fuscatus,,PASSERIFORMES,Phylloscopidae,pal
Smoky Warbler,Phylloscopus fuligiventer,,PASSERIFORMES,Phylloscopidae,pal
Plain Leaf Warbler,Phylloscopus neglectus,,PASSERIFORMES,Phylloscopidae,pal
Buff-throated Warbler,Phylloscopus subaffinis,,PASSERIFORMES,Phylloscopidae,pal
Willow Warbler,Phylloscopus trochilus,,PASSERIFORMES,Phylloscopidae,pal
Mountain Chiffchaff,Phylloscopus sindianus,,PASSERIFORMES,Phylloscopidae,pal
Canary Islands Chiffchaff,Phylloscopus canariensis,,PASSERIFORMES,Phylloscopidae,pal
Common Chiffchaff,Phylloscopus collybita,,PASSERIFORMES,Phylloscopidae,pal
Iberian Chiffchaff,Phylloscopus ibericus,,PASSERIFORMES,Phylloscopidae,pal
Eastern Crowned Warbler,Phylloscopus coronatus,,PASSERIFORMES,Phylloscopidae,pal
Ijima's Leaf Warbler,Phylloscopus ijimae,Vulnerable,PASSERIFORMES,Phylloscopidae,pal
Brown Woodland-Warbler,Phylloscopus umbrovirens,,PASSERIFORMES,Phylloscopidae,pal
Gray-cheeked Warbler,Phylloscopus poliogenys,,PASSERIFORMES,Phylloscopidae,pal
Green Warbler,Phylloscopus nitidus,,PASSERIFORMES,Phylloscopidae,pal
Greenish Warbler,Phylloscopus trochiloides,,PASSERIFORMES,Phylloscopidae,pal
Two-barred Warbler,Phylloscopus plumbeitarsus,,PASSERIFORMES,Phylloscopidae,pal
Large-billed Leaf Warbler,Phylloscopus magnirostris,,PASSERIFORMES,Phylloscopidae,pal
Pale-legged Leaf Warbler,Phylloscopus tenellipes,,PASSERIFORMES,Phylloscopidae,pal
Sakhalin Leaf Warbler,Phylloscopus borealoides,,PASSERIFORMES,Phylloscopidae,pal
Arctic Warbler,Phylloscopus borealis,,PASSERIFORMES,Phylloscopidae,pal
Kamchatka Leaf Warbler,Phylloscopus examinandus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,pal
Chestnut-crowned Warbler,Phylloscopus castaniceps,,PASSERIFORMES,Phylloscopidae,pal
Western Crowned Warbler,Phylloscopus occipitalis,,PASSERIFORMES,Phylloscopidae,pal
Gray-hooded Warbler,Phylloscopus xanthoschistos,,PASSERIFORMES,Phylloscopidae,pal
Scrub Warbler,Scotocerca inquieta,,PASSERIFORMES,Scotocercidae,pal
Asian Stubtail,Urosphena squameiceps,,PASSERIFORMES,Scotocercidae,pal
Chestnut-crowned Bush Warbler,Cettia major,,PASSERIFORMES,Scotocercidae,pal
Gray-sided Bush Warbler,Cettia brunnifrons,,PASSERIFORMES,Scotocercidae,pal
Chestnut-headed Tesia,Cettia castaneocoronata,,PASSERIFORMES,Scotocercidae,pal
Cetti's Warbler,Cettia cetti,,PASSERIFORMES,Scotocercidae,pal
Japanese Bush Warbler,Horornis diphone,,PASSERIFORMES,Scotocercidae,pal
Brownish-flanked Bush Warbler,Horornis fortipes,,PASSERIFORMES,Scotocercidae,pal
Aberrant Bush Warbler,Horornis flavolivaceus,,PASSERIFORMES,Scotocercidae,pal
White-browed Tit-Warbler,Leptopoecile sophiae,,PASSERIFORMES,Aegithalidae,pal
Crested Tit-Warbler,Leptopoecile elegans,,PASSERIFORMES,Aegithalidae,pal
Long-tailed Tit,Aegithalos caudatus,,PASSERIFORMES,Aegithalidae,pal
White-cheeked Tit,Aegithalos leucogenys,,PASSERIFORMES,Aegithalidae,pal
Black-throated Tit,Aegithalos concinnus,,PASSERIFORMES,Aegithalidae,pal
White-throated Tit,Aegithalos niveogularis,,PASSERIFORMES,Aegithalidae,pal
Black-browed Tit,Aegithalos iouschistos,,PASSERIFORMES,Aegithalidae,pal
Sooty Tit,Aegithalos fuliginosus,,PASSERIFORMES,Aegithalidae,pal
Eurasian Blackcap,Sylvia atricapilla,,PASSERIFORMES,Sylviidae,pal
Garden Warbler,Sylvia borin,,PASSERIFORMES,Sylviidae,pal
Barred Warbler,Curruca nisoria,,PASSERIFORMES,Sylviidae,pal
Lesser Whitethroat,Curruca curruca,,PASSERIFORMES,Sylviidae,pal
Yemen Warbler,Curruca buryi,Near-threatened,PASSERIFORMES,Sylviidae,pal
Arabian Warbler,Curruca leucomelaena,,PASSERIFORMES,Sylviidae,pal
Western Orphean Warbler,Curruca hortensis,,PASSERIFORMES,Sylviidae,pal
Eastern Orphean Warbler,Curruca crassirostris,,PASSERIFORMES,Sylviidae,pal
African Desert Warbler,Curruca deserti,,PASSERIFORMES,Sylviidae,pal
Asian Desert Warbler,Curruca nana,,PASSERIFORMES,Sylviidae,pal
Tristram's Warbler,Curruca deserticola,,PASSERIFORMES,Sylviidae,pal
Menetries's Warbler,Curruca mystacea,,PASSERIFORMES,Sylviidae,pal
Rüppell's Warbler,Curruca ruppeli,,PASSERIFORMES,Sylviidae,pal
Cyprus Warbler,Curruca melanothorax,,PASSERIFORMES,Sylviidae,pal
Sardinian Warbler,Curruca melanocephala,,PASSERIFORMES,Sylviidae,pal
Moltoni's Warbler,Curruca subalpina,,PASSERIFORMES,Sylviidae,pal
Western Subalpine Warbler,Curruca iberiae,,PASSERIFORMES,Sylviidae,pal
Eastern Subalpine Warbler,Curruca cantillans,,PASSERIFORMES,Sylviidae,pal
Greater Whitethroat,Curruca communis,,PASSERIFORMES,Sylviidae,pal
Spectacled Warbler,Curruca conspicillata,,PASSERIFORMES,Sylviidae,pal
Marmora's Warbler,Curruca sarda,,PASSERIFORMES,Sylviidae,pal
Dartford Warbler,Curruca undata,Near-threatened,PASSERIFORMES,Sylviidae,pal
Balearic Warbler,Curruca balearica,,PASSERIFORMES,Sylviidae,pal
Fire-tailed Myzornis,Myzornis pyrrhoura,,PASSERIFORMES,Paradoxornithidae,pal
Rufous-tailed Babbler,Moupinia poecilotis,,PASSERIFORMES,Paradoxornithidae,pal
Golden-breasted Fulvetta,Lioparus chrysotis,,PASSERIFORMES,Paradoxornithidae,pal
Chinese Fulvetta,Fulvetta striaticollis,,PASSERIFORMES,Paradoxornithidae,pal
Brown-throated Fulvetta,Fulvetta ludlowi,,PASSERIFORMES,Paradoxornithidae,pal
White-browed Fulvetta,Fulvetta vinipectus,,PASSERIFORMES,Paradoxornithidae,pal
Reed Parrotbill,Paradoxornis heudei,Near-threatened,PASSERIFORMES,Paradoxornithidae,pal
Spot-breasted Parrotbill,Paradoxornis guttaticollis,,PASSERIFORMES,Paradoxornithidae,pal
Great Parrotbill,Paradoxornis aemodius,,PASSERIFORMES,Paradoxornithidae,pal
Brown Parrotbill,Paradoxornis unicolor,,PASSERIFORMES,Paradoxornithidae,pal
Three-toed Parrotbill,Paradoxornis paradoxus,,PASSERIFORMES,Paradoxornithidae,pal
Fulvous Parrotbill,Suthora fulvifrons,,PASSERIFORMES,Paradoxornithidae,pal
Golden Parrotbill,Suthora verreauxi,,PASSERIFORMES,Paradoxornithidae,pal
Spectacled Parrotbill,Suthora conspicillata,,PASSERIFORMES,Paradoxornithidae,pal
Gray-hooded Parrotbill,Suthora zappeyi,Vulnerable,PASSERIFORMES,Paradoxornithidae,pal
Vinous-throated Parrotbill,Suthora webbiana,,PASSERIFORMES,Paradoxornithidae,pal
Ashy-throated Parrotbill,Suthora alphonsiana,Introduced species,PASSERIFORMES,Paradoxornithidae,pal
Rusty-throated Parrotbill,Suthora przewalskii,,PASSERIFORMES,Paradoxornithidae,pal
White-collared Yuhina,Parayuhina diademata,,PASSERIFORMES,Zosteropidae,pal
Whiskered Yuhina,Yuhina flavicollis,,PASSERIFORMES,Zosteropidae,pal
Stripe-throated Yuhina,Yuhina gularis,,PASSERIFORMES,Zosteropidae,pal
Rufous-vented Yuhina,Yuhina occipitalis,,PASSERIFORMES,Zosteropidae,pal
Bonin White-eye,Apalopteron familiare,,PASSERIFORMES,Zosteropidae,pal
Chestnut-flanked White-eye,Zosterops erythropleurus,,PASSERIFORMES,Zosteropidae,pal
Abyssinian White-eye,Zosterops abyssinicus,,PASSERIFORMES,Zosteropidae,pal
Rufous-capped Babbler,Cyanoderma ruficeps,,PASSERIFORMES,Timaliidae,pal
Bar-winged Wren-Babbler,Spelaeornis troglodytoides,,PASSERIFORMES,Timaliidae,pal
Red-billed Scimitar-Babbler,Pomatorhinus ochraceiceps,,PASSERIFORMES,Timaliidae,pal
Slender-billed Scimitar-Babbler,Pomatorhinus superciliaris,,PASSERIFORMES,Timaliidae,pal
Streak-breasted Scimitar-Babbler,Pomatorhinus ruficollis,,PASSERIFORMES,Timaliidae,pal
Rusty-cheeked Scimitar-Babbler,Erythrogenys erythrogenys,,PASSERIFORMES,Timaliidae,pal
Striated Laughingthrush,Grammatoptila striata,,PASSERIFORMES,Leiothrichidae,pal
Scaly Laughingthrush,Trochalopteron subunicolor,,PASSERIFORMES,Leiothrichidae,pal
Blue-winged Laughingthrush,Trochalopteron squamatum,,PASSERIFORMES,Leiothrichidae,pal
Variegated Laughingthrush,Trochalopteron variegatum,,PASSERIFORMES,Leiothrichidae,pal
Black-faced Laughingthrush,Trochalopteron affine,,PASSERIFORMES,Leiothrichidae,pal
Prince Henry's Laughingthrush,Trochalopteron henrici,,PASSERIFORMES,Leiothrichidae,pal
Elliot's Laughingthrush,Trochalopteron elliotii,,PASSERIFORMES,Leiothrichidae,pal
Red-winged Laughingthrush,Trochalopteron formosum,,PASSERIFORMES,Leiothrichidae,pal
Rufous Sibia,Heterophasia capistrata,,PASSERIFORMES,Leiothrichidae,pal
Beautiful Sibia,Heterophasia pulchella,,PASSERIFORMES,Leiothrichidae,pal
Hoary-throated Barwing,Actinodura nipalensis,,PASSERIFORMES,Leiothrichidae,pal
Streak-throated Barwing,Actinodura waldeni,,PASSERIFORMES,Leiothrichidae,pal
Chestnut-tailed Minla,Actinodura strigula,,PASSERIFORMES,Leiothrichidae,pal
Red-billed Leiothrix,Leiothrix lutea,,PASSERIFORMES,Leiothrichidae,pal
Emei Shan Liocichla,Liocichla omeiensis,Vulnerable,PASSERIFORMES,Leiothrichidae,pal
Iraq Babbler,Argya altirostris,,PASSERIFORMES,Leiothrichidae,pal
Afghan Babbler,Argya huttoni,,PASSERIFORMES,Leiothrichidae,pal
Common Babbler,Argya caudata,,PASSERIFORMES,Leiothrichidae,pal
Fulvous Chatterer,Argya fulva,,PASSERIFORMES,Leiothrichidae,pal
Arabian Babbler,Argya squamiceps,,PASSERIFORMES,Leiothrichidae,pal
Chinese Hwamei,Garrulax canorus,,PASSERIFORMES,Leiothrichidae,pal
Snowy-cheeked Laughingthrush,Ianthocincla sukatschewi,Vulnerable,PASSERIFORMES,Leiothrichidae,pal
Rufous-chinned Laughingthrush,Ianthocincla rufogularis,,PASSERIFORMES,Leiothrichidae,pal
Moustached Laughingthrush,Ianthocincla cineracea,,PASSERIFORMES,Leiothrichidae,pal
Spotted Laughingthrush,Ianthocincla ocellata,,PASSERIFORMES,Leiothrichidae,pal
Giant Laughingthrush,Ianthocincla maxima,,PASSERIFORMES,Leiothrichidae,pal
Biet's Laughingthrush,Ianthocincla bieti,Vulnerable,PASSERIFORMES,Leiothrichidae,pal
Barred Laughingthrush,Ianthocincla lunulata,,PASSERIFORMES,Leiothrichidae,pal
Masked Laughingthrush,Pterorhinus perspicillatus,,PASSERIFORMES,Leiothrichidae,pal
Pere David's Laughingthrush,Pterorhinus davidi,,PASSERIFORMES,Leiothrichidae,pal
Giant Babax,Pterorhinus waddelli,,PASSERIFORMES,Leiothrichidae,pal
Tibetan Babax,Pterorhinus koslowi,,PASSERIFORMES,Leiothrichidae,pal
Ruby-crowned Kinglet,Corthylio calendula,,PASSERIFORMES,Regulidae,pal
Goldcrest,Regulus regulus,,PASSERIFORMES,Regulidae,pal
Madeira Firecrest,Regulus madeirensis,,PASSERIFORMES,Regulidae,pal
Common Firecrest,Regulus ignicapilla,,PASSERIFORMES,Regulidae,pal
Wallcreeper,Tichodroma muraria,,PASSERIFORMES,Tichodromidae,pal
White-cheeked Nuthatch,Sitta leucopsis,,PASSERIFORMES,Sittidae,pal
Yunnan Nuthatch,Sitta yunnanensis,,PASSERIFORMES,Sittidae,pal
Algerian Nuthatch,Sitta ledanti,Endangered,PASSERIFORMES,Sittidae,pal
Krüper's Nuthatch,Sitta krueperi,,PASSERIFORMES,Sittidae,pal
Red-breasted Nuthatch,Sitta canadensis,Rare/Accidental,PASSERIFORMES,Sittidae,pal
Corsican Nuthatch,Sitta whiteheadi,Vulnerable,PASSERIFORMES,Sittidae,pal
Snowy-browed Nuthatch,Sitta villosa,,PASSERIFORMES,Sittidae,pal
Western Rock Nuthatch,Sitta neumayer,,PASSERIFORMES,Sittidae,pal
Eastern Rock Nuthatch,Sitta tephronota,,PASSERIFORMES,Sittidae,pal
Siberian Nuthatch,Sitta arctica,,PASSERIFORMES,Sittidae,pal
White-tailed Nuthatch,Sitta himalayensis,,PASSERIFORMES,Sittidae,pal
Eurasian Nuthatch,Sitta europaea,,PASSERIFORMES,Sittidae,pal
Chestnut-vented Nuthatch,Sitta nagaensis,,PASSERIFORMES,Sittidae,pal
Kashmir Nuthatch,Sitta cashmirensis,,PASSERIFORMES,Sittidae,pal
Eurasian Treecreeper,Certhia familiaris,,PASSERIFORMES,Certhiidae,pal
Short-toed Treecreeper,Certhia brachydactyla,,PASSERIFORMES,Certhiidae,pal
Bar-tailed Treecreeper,Certhia himalayana,,PASSERIFORMES,Certhiidae,pal
Rusty-flanked Treecreeper,Certhia nipalensis,,PASSERIFORMES,Certhiidae,pal
Eurasian Wren,Troglodytes troglodytes,,PASSERIFORMES,Troglodytidae,pal
Winter Wren,Troglodytes hiemalis,,PASSERIFORMES,Troglodytidae,pal
Marsh Wren,Cistothorus palustris,,PASSERIFORMES,Troglodytidae,pal
White-throated Dipper,Cinclus cinclus,,PASSERIFORMES,Cinclidae,pal
Brown Dipper,Cinclus pallasii,,PASSERIFORMES,Cinclidae,pal
European Starling,Sturnus vulgaris,,PASSERIFORMES,Sturnidae,pal
Spotless Starling,Sturnus unicolor,,PASSERIFORMES,Sturnidae,pal
Wattled Starling,Creatophora cinerea,Rare/Accidental,PASSERIFORMES,Sturnidae,pal
Rosy Starling,Pastor roseus,,PASSERIFORMES,Sturnidae,pal
Daurian Starling,Agropsar sturninus,Rare/Accidental,PASSERIFORMES,Sturnidae,pal
