common_name,scientific_name,status,order,family,region
Rufous Owl,Ninox rufa,,STRIGIFORMES,Strigidae,OCE
Powerful Owl,Ninox strenua,,STRIGIFORMES,Strigidae,OCE
Barking Owl,Ninox connivens,,STRIGIFORMES,Strigidae,OCE
Australian Boobook,Ninox boobook,Rare/Accidental,STRIGIFORMES,Strigidae,OCE
Timor Boobook,Ninox fusca,,STRIGIFORMES,Strigidae,OCE
Tasmanian Boobook,Ninox leucopsis,,STRIGIFORMES,Strigidae,OCE
Morepork,Ninox novaeseelandiae,,STRIGIFORMES,Strigidae,OCE
Laughing Owl,Ninox albifacies,Extinct,STRIGIFORMES,Strigidae,OCE
Brown Boobook,Ninox scutulata,,STRIGIFORMES,Strigidae,OCE
Northern Boobook,Ninox japonica,Rare/Accidental,STRIGIFORMES,Strigidae,OCE
Christmas Island Boobook,Ninox natalis,Vulnerable,STRIGIFORMES,Strigidae,OCE
Papuan Boobook,Ninox theomacha,,STRIGIFORMES,Strigidae,OCE
Manus Boobook,Ninox meeki,,STRIGIFORMES,Strigidae,OCE
Bismarck Boobook,Ninox variegata,,STRIGIFORMES,Strigidae,OCE
New Britain Boobook,Ninox odiosa,Vulnerable,STRIGIFORMES,Strigidae,OCE
Papuan Owl,Uroglaux dimorpha,,STRIGIFORMES,Strigidae,OCE
Eurasian Hoopoe,Upupa epops,Rare/Accidental,BUCEROTIFORMES,Upupidae,OCE
Blyth's Hornbill,Rhyticeros plicatus,,BUCEROTIFORMES,Bucerotidae,OCE
Blue-tailed Bee-eater,Merops philippinus,,CORACIIFORMES,Meropidae,OCE
Rainbow Bee-eater,Merops ornatus,,CORACIIFORMES,Meropidae,OCE
Common Kingfisher,Alcedo atthis,,CORACIIFORMES,Alcedinidae,OCE
Azure Kingfisher,Ceyx azureus,,CORACIIFORMES,Alcedinidae,OCE
Bismarck Kingfisher,Ceyx websteri,Vulnerable,CORACIIFORMES,Alcedinidae,OCE
Little Kingfisher,Ceyx pusillus,,CORACIIFORMES,Alcedinidae,OCE
Papuan Dwarf-Kingfisher,Ceyx solitarius,,CORACIIFORMES,Alcedinidae,OCE
Manus Dwarf-Kingfisher,Ceyx dispar,Near-threatened,CORACIIFORMES,Alcedinidae,OCE
New Ireland Dwarf-Kingfisher,Ceyx mulcatus,,CORACIIFORMES,Alcedinidae,OCE
New Britain Dwarf-Kingfisher,Ceyx sacerdotis,,CORACIIFORMES,Alcedinidae,OCE
New Georgia Dwarf-Kingfisher,Ceyx collectoris,,CORACIIFORMES,Alcedinidae,OCE
North Solomons Dwarf-Kingfisher,Ceyx meeki,,CORACIIFORMES,Alcedinidae,OCE
Guadalcanal Dwarf-Kingfisher,Ceyx nigromaxilla,,CORACIIFORMES,Alcedinidae,OCE
Makira Dwarf-Kingfisher,Ceyx gentianus,,CORACIIFORMES,Alcedinidae,OCE
Laughing Kookaburra,Dacelo novaeguineae,,CORACIIFORMES,Alcedinidae,OCE
Blue-winged Kookaburra,Dacelo leachii,,CORACIIFORMES,Alcedinidae,OCE
Spangled Kookaburra,Dacelo tyro,,CORACIIFORMES,Alcedinidae,OCE
Rufous-bellied Kookaburra,Dacelo gaudichaud,,CORACIIFORMES,Alcedinidae,OCE
Shovel-billed Kookaburra,Dacelo rex,,CORACIIFORMES,Alcedinidae,OCE
Ruddy Kingfisher,Halcyon coromanda,Rare/Accidental,CORACIIFORMES,Alcedinidae,OCE
Black-capped Kingfisher,Halcyon pileata,Rare/Accidental Vulnerable,CORACIIFORMES,Alcedinidae,OCE
Blue-black Kingfisher,Todiramphus nigrocyaneus,Near-threatened,CORACIIFORMES,Alcedinidae,OCE
Red-backed Kingfisher,Todiramphus pyrrhopygius,,CORACIIFORMES,Alcedinidae,OCE
Forest Kingfisher,Todiramphus macleayii,,CORACIIFORMES,Alcedinidae,OCE
New Britain Kingfisher,Todiramphus albonotatus,Near-threatened,CORACIIFORMES,Alcedinidae,OCE
Ultramarine Kingfisher,Todiramphus leucopygius,,CORACIIFORMES,Alcedinidae,OCE
Vanuatu Kingfisher,Todiramphus farquhari,Near-threatened,CORACIIFORMES,Alcedinidae,OCE
Marquesan Kingfisher,Todiramphus godeffroyi,Critically endangered,CORACIIFORMES,Alcedinidae,OCE
Mewing Kingfisher,Todiramphus ruficollaris,,CORACIIFORMES,Alcedinidae,OCE
Society Kingfisher,Todiramphus veneratus,,CORACIIFORMES,Alcedinidae,OCE
Tuamotu Kingfisher,Todiramphus gambieri,Critically endangered,CORACIIFORMES,Alcedinidae,OCE
Chattering Kingfisher,Todiramphus tutus,Near-threatened,CORACIIFORMES,Alcedinidae,OCE
Pacific Kingfisher,Todiramphus sacer,,CORACIIFORMES,Alcedinidae,OCE
Palau Kingfisher,Todiramphus pelewensis,Near-threatened,CORACIIFORMES,Alcedinidae,OCE
Guam Kingfisher,Todiramphus cinnamominus,Extinct in the wild,CORACIIFORMES,Alcedinidae,OCE
Pohnpei Kingfisher,Todiramphus reichenbachii,Vulnerable,CORACIIFORMES,Alcedinidae,OCE
Flat-billed Kingfisher,Todiramphus recurvirostris,,CORACIIFORMES,Alcedinidae,OCE
Colonist Kingfisher,Todiramphus colonus,,CORACIIFORMES,Alcedinidae,OCE
Torresian Kingfisher,Todiramphus sordidus,,CORACIIFORMES,Alcedinidae,OCE
Sacred Kingfisher,Todiramphus sanctus,,CORACIIFORMES,Alcedinidae,OCE
Collared Kingfisher,Todiramphus chloris,,CORACIIFORMES,Alcedinidae,OCE
Beach Kingfisher,Todiramphus saurophagus,,CORACIIFORMES,Alcedinidae,OCE
Mariana Kingfisher,Todiramphus albicilla,,CORACIIFORMES,Alcedinidae,OCE
Melanesian Kingfisher,Todiramphus tristrami,,CORACIIFORMES,Alcedinidae,OCE
Hook-billed Kingfisher,Melidora macrorrhina,,CORACIIFORMES,Alcedinidae,OCE
Moustached Kingfisher,Actenoides bougainvillei,,CORACIIFORMES,Alcedinidae,OCE
Yellow-billed Kingfisher,Syma torotoro,,CORACIIFORMES,Alcedinidae,OCE
Mountain Kingfisher,Syma megarhyncha,,CORACIIFORMES,Alcedinidae,OCE
Little Paradise-Kingfisher,Tanysiptera hydrocharis,Data deficient,CORACIIFORMES,Alcedinidae,OCE
Common Paradise-Kingfisher,Tanysiptera galatea,,CORACIIFORMES,Alcedinidae,OCE
Kofiau Paradise-Kingfisher,Tanysiptera ellioti,Near-threatened,CORACIIFORMES,Alcedinidae,OCE
Biak Paradise-Kingfisher,Tanysiptera riedelii,Near-threatened,CORACIIFORMES,Alcedinidae,OCE
Numfor Paradise-Kingfisher,Tanysiptera carolinae,Near-threatened,CORACIIFORMES,Alcedinidae,OCE
Red-breasted Paradise-Kingfisher,Tanysiptera nympha,,CORACIIFORMES,Alcedinidae,OCE
Brown-headed Paradise-Kingfisher,Tanysiptera danae,,CORACIIFORMES,Alcedinidae,OCE
Buff-breasted Paradise-Kingfisher,Tanysiptera sylvia,,CORACIIFORMES,Alcedinidae,OCE
Black-capped Paradise-Kingfisher,Tanysiptera nigriceps,,CORACIIFORMES,Alcedinidae,OCE
Belted Kingfisher,Megaceryle alcyon,,CORACIIFORMES,Alcedinidae,OCE
European Roller,Coracias garrulus,Rare/Accidental,CORACIIFORMES,Coraciidae,OCE
Dollarbird,Eurystomus orientalis,,CORACIIFORMES,Coraciidae,OCE
Collared Falconet,Microhierax caerulescens,Rare/Accidental,FALCONIFORMES,Falconidae,OCE
Eurasian Kestrel,Falco tinnunculus,,FALCONIFORMES,Falconidae,OCE
Spotted Kestrel,Falco moluccensis,,FALCONIFORMES,Falconidae,OCE
Nankeen Kestrel,Falco cenchroides,,FALCONIFORMES,Falconidae,OCE
American Kestrel,Falco sparverius,,FALCONIFORMES,Falconidae,OCE
Amur Falcon,Falco amurensis,,FALCONIFORMES,Falconidae,OCE
Merlin,Falco columbarius,Rare/Accidental,FALCONIFORMES,Falconidae,OCE
Eurasian Hobby,Falco subbuteo,Rare/Accidental,FALCONIFORMES,Falconidae,OCE
Oriental Hobby,Falco severus,,FALCONIFORMES,Falconidae,OCE
Australian Hobby,Falco longipennis,,FALCONIFORMES,Falconidae,OCE
New Zealand Falcon,Falco novaeseelandiae,,FALCONIFORMES,Falconidae,OCE
Brown Falcon,Falco berigora,,FALCONIFORMES,Falconidae,OCE
Gray Falcon,Falco hypoleucos,Vulnerable,FALCONIFORMES,Falconidae,OCE
Black Falcon,Falco subniger,,FALCONIFORMES,Falconidae,OCE
Aplomado Falcon,Falco femoralis,Rare/Accidental,FALCONIFORMES,Falconidae,OCE
Peregrine Falcon,Falco peregrinus,,FALCONIFORMES,Falconidae,OCE
Kea,Nestor notabilis,Endangered,PSITTACIFORMES,Strigopidae,OCE
Norfolk Island Kaka,Nestor productus,Extinct,PSITTACIFORMES,Strigopidae,OCE
New Zealand Kaka,Nestor meridionalis,Vulnerable,PSITTACIFORMES,Strigopidae,OCE
Kakapo,Strigops habroptilus,Critically endangered,PSITTACIFORMES,Strigopidae,OCE
Yellow-tailed Black-Cockatoo,Zanda funerea,,PSITTACIFORMES,Cacatuidae,OCE
Carnaby's Black-Cockatoo,Zanda latirostris,Endangered,PSITTACIFORMES,Cacatuidae,OCE
Baudin's Black-Cockatoo,Zanda baudinii,Critically endangered,PSITTACIFORMES,Cacatuidae,OCE
Red-tailed Black-Cockatoo,Calyptorhynchus banksii,,PSITTACIFORMES,Cacatuidae,OCE
Glossy Black-Cockatoo,Calyptorhynchus lathami,Vulnerable,PSITTACIFORMES,Cacatuidae,OCE
Cockatiel,Nymphicus hollandicus,,PSITTACIFORMES,Cacatuidae,OCE
Palm Cockatoo,Probosciger aterrimus,Near-threatened,PSITTACIFORMES,Cacatuidae,OCE
Gang-gang Cockatoo,Callocephalon fimbriatum,Vulnerable,PSITTACIFORMES,Cacatuidae,OCE
Galah,Eolophus roseicapilla,,PSITTACIFORMES,Cacatuidae,OCE
Pink Cockatoo,Cacatua leadbeateri,,PSITTACIFORMES,Cacatuidae,OCE
Solomons Corella,Cacatua ducorpsii,,PSITTACIFORMES,Cacatuidae,OCE
Western Corella,Cacatua pastinator,,PSITTACIFORMES,Cacatuidae,OCE
Little Corella,Cacatua sanguinea,,PSITTACIFORMES,Cacatuidae,OCE
Long-billed Corella,Cacatua tenuirostris,,PSITTACIFORMES,Cacatuidae,OCE
Blue-eyed Cockatoo,Cacatua ophthalmica,Vulnerable,PSITTACIFORMES,Cacatuidae,OCE
Sulphur-crested Cockatoo,Cacatua galerita,,PSITTACIFORMES,Cacatuidae,OCE
Pesquet's Parrot,Psittrichas fulgidus,Vulnerable,PSITTACIFORMES,Psittaculidae,OCE
Yellow-capped Pygmy-Parrot,Micropsitta keiensis,,PSITTACIFORMES,Psittaculidae,OCE
Geelvink Pygmy-Parrot,Micropsitta geelvinkiana,,PSITTACIFORMES,Psittaculidae,OCE
Buff-faced Pygmy-Parrot,Micropsitta pusio,,PSITTACIFORMES,Psittaculidae,OCE
Red-breasted Pygmy-Parrot,Micropsitta bruijnii,,PSITTACIFORMES,Psittaculidae,OCE
Meek's Pygmy-Parrot,Micropsitta meeki,,PSITTACIFORMES,Psittaculidae,OCE
Finsch's Pygmy-Parrot,Micropsitta finschii,,PSITTACIFORMES,Psittaculidae,OCE
Superb Parrot,Polytelis swainsonii,,PSITTACIFORMES,Psittaculidae,OCE
Regent Parrot,Polytelis anthopeplus,,PSITTACIFORMES,Psittaculidae,OCE
Princess Parrot,Polytelis alexandrae,Near-threatened,PSITTACIFORMES,Psittaculidae,OCE
Australian King-Parrot,Alisterus scapularis,,PSITTACIFORMES,Psittaculidae,OCE
Moluccan King-Parrot,Alisterus amboinensis,,PSITTACIFORMES,Psittaculidae,OCE
Papuan King-Parrot,Alisterus chloropterus,,PSITTACIFORMES,Psittaculidae,OCE
Red-winged Parrot,Aprosmictus erythropterus,,PSITTACIFORMES,Psittaculidae,OCE
Papuan Eclectus,Eclectus polychloros,,PSITTACIFORMES,Psittaculidae,OCE
Oceanic Eclectus,Eclectus infectus,Extirpated Extinct,PSITTACIFORMES,Psittaculidae,OCE
Red-cheeked Parrot,Geoffroyus geoffroyi,,PSITTACIFORMES,Psittaculidae,OCE
Blue-collared Parrot,Geoffroyus simplex,,PSITTACIFORMES,Psittaculidae,OCE
Singing Parrot,Geoffroyus heteroclitus,,PSITTACIFORMES,Psittaculidae,OCE
Rose-ringed Parakeet,Psittacula krameri,Introduced species,PSITTACIFORMES,Psittaculidae,OCE
Painted Tiger-Parrot,Psittacella picta,,PSITTACIFORMES,Psittaculidae,OCE
Brehm's Tiger-Parrot,Psittacella brehmii,,PSITTACIFORMES,Psittaculidae,OCE
Modest Tiger-Parrot,Psittacella modesta,,PSITTACIFORMES,Psittaculidae,OCE
Madarasz's Tiger-Parrot,Psittacella madaraszi,,PSITTACIFORMES,Psittaculidae,OCE
Great-billed Parrot,Tanygnathus megalorynchos,,PSITTACIFORMES,Psittaculidae,OCE
Ground Parrot,Pezoporus wallicus,,PSITTACIFORMES,Psittaculidae,OCE
Night Parrot,Pezoporus occidentalis,Critically endangered,PSITTACIFORMES,Psittaculidae,OCE
Bourke's Parrot,Neopsephotus bourkii,,PSITTACIFORMES,Psittaculidae,OCE
Blue-winged Parrot,Neophema chrysostoma,Vulnerable,PSITTACIFORMES,Psittaculidae,OCE
Elegant Parrot,Neophema elegans,,PSITTACIFORMES,Psittaculidae,OCE
Rock Parrot,Neophema petrophila,,PSITTACIFORMES,Psittaculidae,OCE
Orange-bellied Parrot,Neophema chrysogaster,Critically endangered,PSITTACIFORMES,Psittaculidae,OCE
Turquoise Parrot,Neophema pulchella,,PSITTACIFORMES,Psittaculidae,OCE
Scarlet-chested Parrot,Neophema splendida,,PSITTACIFORMES,Psittaculidae,OCE
Swift Parrot,Lathamus discolor,Critically endangered,PSITTACIFORMES,Psittaculidae,OCE
Crimson Shining-Parrot,Prosopeia splendens,Near-threatened,PSITTACIFORMES,Psittaculidae,OCE
Red Shining-Parrot,Prosopeia tabuensis,,PSITTACIFORMES,Psittaculidae,OCE
Masked Shining-Parrot,Prosopeia personata,Near-threatened,PSITTACIFORMES,Psittaculidae,OCE
Horned Parakeet,Eunymphicus cornutus,Vulnerable,PSITTACIFORMES,Psittaculidae,OCE
Ouvea Parakeet,Eunymphicus uvaeensis,Vulnerable,PSITTACIFORMES,Psittaculidae,OCE
Raiatea Parakeet,Cyanoramphus ulietanus,Extinct,PSITTACIFORMES,Psittaculidae,OCE
Black-fronted Parakeet,Cyanoramphus zealandicus,Extinct,PSITTACIFORMES,Psittaculidae,OCE
Antipodes Parakeet,Cyanoramphus unicolor,Vulnerable,PSITTACIFORMES,Psittaculidae,OCE
Red-crowned Parakeet,Cyanoramphus novaezelandiae,,PSITTACIFORMES,Psittaculidae,OCE
Reischek's Parakeet,Cyanoramphus hochstetteri,,PSITTACIFORMES,Psittaculidae,OCE
New Caledonian Parakeet,Cyanoramphus saisseti,,PSITTACIFORMES,Psittaculidae,OCE
Norfolk Island Parakeet,Cyanoramphus cookii,,PSITTACIFORMES,Psittaculidae,OCE
Yellow-crowned Parakeet,Cyanoramphus auriceps,Near-threatened,PSITTACIFORMES,Psittaculidae,OCE
Chatham Islands Parakeet,Cyanoramphus forbesi,Vulnerable,PSITTACIFORMES,Psittaculidae,OCE
Malherbe's Parakeet,Cyanoramphus malherbi,Critically endangered,PSITTACIFORMES,Psittaculidae,OCE
Australian Ringneck,Barnardius zonarius,,PSITTACIFORMES,Psittaculidae,OCE
Green Rosella,Platycercus caledonicus,,PSITTACIFORMES,Psittaculidae,OCE
Crimson Rosella,Platycercus elegans,,PSITTACIFORMES,Psittaculidae,OCE
Northern Rosella,Platycercus venustus,,PSITTACIFORMES,Psittaculidae,OCE
Eastern Rosella,Platycercus eximius,,PSITTACIFORMES,Psittaculidae,OCE
Pale-headed Rosella,Platycercus adscitus,,PSITTACIFORMES,Psittaculidae,OCE
Western Rosella,Platycercus icterotis,,PSITTACIFORMES,Psittaculidae,OCE
Greater Bluebonnet,Northiella haematogaster,,PSITTACIFORMES,Psittaculidae,OCE
Naretha Bluebonnet,Northiella narethae,,PSITTACIFORMES,Psittaculidae,OCE
Red-rumped Parrot,Psephotus haematonotus,,PSITTACIFORMES,Psittaculidae,OCE
Mulga Parrot,Psephotellus varius,,PSITTACIFORMES,Psittaculidae,OCE
Hooded Parrot,Psephotellus dissimilis,,PSITTACIFORMES,Psittaculidae,OCE
Golden-shouldered Parrot,Psephotellus chrysopterygius,Endangered,PSITTACIFORMES,Psittaculidae,OCE
Paradise Parrot,Psephotellus pulcherrimus,Extinct,PSITTACIFORMES,Psittaculidae,OCE
Red-capped Parrot,Purpureicephalus spurius,,PSITTACIFORMES,Psittaculidae,OCE
Dusky-cheeked Fig-Parrot,Nannopsittacus melanogenia,,PSITTACIFORMES,Psittaculidae,OCE
Blue-fronted Fig-Parrot,Nannopsittacus gulielmitertii,,PSITTACIFORMES,Psittaculidae,OCE
Black-fronted Fig-Parrot,Nannopsittacus nigrifrons,,PSITTACIFORMES,Psittaculidae,OCE
Double-eyed Fig-Parrot,Cyclopsitta diophthalma,,PSITTACIFORMES,Psittaculidae,OCE
Large Fig-Parrot,Cyclopsitta desmarestii,,PSITTACIFORMES,Psittaculidae,OCE
Edwards's Fig-Parrot,Cyclopsitta edwardsii,,PSITTACIFORMES,Psittaculidae,OCE
Salvadori's Fig-Parrot,Cyclopsitta salvadorii,,PSITTACIFORMES,Psittaculidae,OCE
Budgerigar,Melopsittacus undulatus,,PSITTACIFORMES,Psittaculidae,OCE
Plum-faced Lorikeet,Oreopsittacus arfaki,,PSITTACIFORMES,Psittaculidae,OCE
Pygmy Lorikeet,Charminetta wilhelminae,,PSITTACIFORMES,Psittaculidae,OCE
Red-fronted Lorikeet,Hypocharmosyna rubronotata,,PSITTACIFORMES,Psittaculidae,OCE
Red-flanked Lorikeet,Hypocharmosyna placentis,,PSITTACIFORMES,Psittaculidae,OCE
Fairy Lorikeet,Charmosynopsis pulchella,,PSITTACIFORMES,Psittaculidae,OCE
Striated Lorikeet,Charmosyna multistriata,,PSITTACIFORMES,Psittaculidae,OCE
Josephine's Lorikeet,Charmosyna josefinae,,PSITTACIFORMES,Psittaculidae,OCE
West Papuan Lorikeet,Charmosyna papou,,PSITTACIFORMES,Psittaculidae,OCE
Stella's Lorikeet,Charmosyna stellae,,PSITTACIFORMES,Psittaculidae,OCE
Duchess Lorikeet,Vini margarethae,,PSITTACIFORMES,Psittaculidae,OCE
Meek's Lorikeet,Vini meeki,,PSITTACIFORMES,Psittaculidae,OCE
New Caledonian Lorikeet,Vini diadema,Critically endangered (possibly extinct),PSITTACIFORMES,Psittaculidae,OCE
Red-chinned Lorikeet,Vini rubrigularis,,PSITTACIFORMES,Psittaculidae,OCE
Palm Lorikeet,Vini palmarum,Vulnerable,PSITTACIFORMES,Psittaculidae,OCE
Red-throated Lorikeet,Vini amabilis,Critically endangered,PSITTACIFORMES,Psittaculidae,OCE
Collared Lory,Vini solitaria,,PSITTACIFORMES,Psittaculidae,OCE
Blue-crowned Lorikeet,Vini australis,,PSITTACIFORMES,Psittaculidae,OCE
Ultramarine Lorikeet,Vini ultramarina,Critically endangered,PSITTACIFORMES,Psittaculidae,OCE
Stephen's Lorikeet,Vini stepheni,Vulnerable,PSITTACIFORMES,Psittaculidae,OCE
Kuhl's Lorikeet,Vini kuhlii,Endangered,PSITTACIFORMES,Psittaculidae,OCE
Blue Lorikeet,Vini peruviana,Vulnerable,PSITTACIFORMES,Psittaculidae,OCE
Yellow-billed Lorikeet,Neopsittacus musschenbroekii,,PSITTACIFORMES,Psittaculidae,OCE
Orange-billed Lorikeet,Neopsittacus pullicauda,,PSITTACIFORMES,Psittaculidae,OCE
White-naped Lory,Lorius albidinucha,Near-threatened,PSITTACIFORMES,Psittaculidae,OCE
Yellow-bibbed Lory,Lorius chlorocercus,,PSITTACIFORMES,Psittaculidae,OCE
Purple-bellied Lory,Lorius hypoinochrous,,PSITTACIFORMES,Psittaculidae,OCE
Black-capped Lory,Lorius lory,,PSITTACIFORMES,Psittaculidae,OCE
Varied Lorikeet,Psitteuteles versicolor,,PSITTACIFORMES,Psittaculidae,OCE
Little Lorikeet,Psitteuteles pusillus,,PSITTACIFORMES,Psittaculidae,OCE
Purple-crowned Lorikeet,Psitteuteles porphyrocephalus,,PSITTACIFORMES,Psittaculidae,OCE
Dusky Lory,Chalcopsitta fuscata,,PSITTACIFORMES,Psittaculidae,OCE
Cardinal Lory,Chalcopsitta cardinalis,,PSITTACIFORMES,Psittaculidae,OCE
Brown Lory,Chalcopsitta duivenbodei,,PSITTACIFORMES,Psittaculidae,OCE
Black Lory,Chalcopsitta atra,,PSITTACIFORMES,Psittaculidae,OCE
Yellow-streaked Lory,Chalcopsitta scintillata,,PSITTACIFORMES,Psittaculidae,OCE
Goldie's Lorikeet,Glossoptilus goldiei,,PSITTACIFORMES,Psittaculidae,OCE
Musk Lorikeet,Trichoglossus concinnus,,PSITTACIFORMES,Psittaculidae,OCE
Black-winged Lory,Trichoglossus cyanogenius,Near-threatened,PSITTACIFORMES,Psittaculidae,OCE
Violet-necked Lory,Trichoglossus squamatus,,PSITTACIFORMES,Psittaculidae,OCE
Pohnpei Lorikeet,Trichoglossus rubiginosus,Near-threatened,PSITTACIFORMES,Psittaculidae,OCE
Scaly-breasted Lorikeet,Trichoglossus chlorolepidotus,,PSITTACIFORMES,Psittaculidae,OCE
Coconut Lorikeet,Trichoglossus haematodus,,PSITTACIFORMES,Psittaculidae,OCE
Biak Lorikeet,Trichoglossus rosenbergii,Vulnerable,PSITTACIFORMES,Psittaculidae,OCE
Rainbow Lorikeet,Trichoglossus moluccanus,,PSITTACIFORMES,Psittaculidae,OCE
Red-collared Lorikeet,Trichoglossus rubritorquis,,PSITTACIFORMES,Psittaculidae,OCE
Papuan Hanging-Parrot,Loriculus aurantiifrons,,PSITTACIFORMES,Psittaculidae,OCE
Green-fronted Hanging-Parrot,Loriculus tener,,PSITTACIFORMES,Psittaculidae,OCE
Stephens Island Wren,Traversia lyalli,Extinct,PASSERIFORMES,Acanthisittidae,OCE
Rifleman,Acanthisitta chloris,,PASSERIFORMES,Acanthisittidae,OCE
Bush Wren,Xenicus longipes,Extinct,PASSERIFORMES,Acanthisittidae,OCE
South Island Wren,Xenicus gilviventris,Endangered,PASSERIFORMES,Acanthisittidae,OCE
North Moluccan Pitta,Erythropitta rufiventris,,PASSERIFORMES,Pittidae,OCE
Papuan Pitta,Erythropitta macklotii,,PASSERIFORMES,Pittidae,OCE
Bismarck Pitta,Erythropitta novaehibernicae,,PASSERIFORMES,Pittidae,OCE
Louisiade Pitta,Erythropitta meeki,Data deficient,PASSERIFORMES,Pittidae,OCE
Blue-winged Pitta,Pitta moluccensis,,PASSERIFORMES,Pittidae,OCE
Fairy Pitta,Pitta nympha,Rare/Accidental Vulnerable,PASSERIFORMES,Pittidae,OCE
Western Hooded Pitta,Pitta sordida,Rare/Accidental,PASSERIFORMES,Pittidae,OCE
Eastern Hooded Pitta,Pitta novaeguineae,,PASSERIFORMES,Pittidae,OCE
Biak Hooded Pitta,Pitta rosenbergii,Near-threatened,PASSERIFORMES,Pittidae,OCE
Noisy Pitta,Pitta versicolor,,PASSERIFORMES,Pittidae,OCE
Black-faced Pitta,Pitta anerythra,Near-threatened,PASSERIFORMES,Pittidae,OCE
Superb Pitta,Pitta superba,Endangered,PASSERIFORMES,Pittidae,OCE
Rainbow Pitta,Pitta iris,,PASSERIFORMES,Pittidae,OCE
Thrush-like Antpitta,Myrmothera campanisona,Rare/Accidental,PASSERIFORMES,Grallariidae,OCE
Gray Kingbird,Tyrannus dominicensis,,PASSERIFORMES,Tyrannidae,OCE
Albert's Lyrebird,Menura alberti,,PASSERIFORMES,Menuridae,OCE
Superb Lyrebird,Menura novaehollandiae,,PASSERIFORMES,Menuridae,OCE
Rufous Scrub-bird,Atrichornis rufescens,Endangered,PASSERIFORMES,Atrichornithidae,OCE
Noisy Scrub-bird,Atrichornis clamosus,Endangered,PASSERIFORMES,Atrichornithidae,OCE
White-eared Catbird,Ailuroedus buccoides,,PASSERIFORMES,Ptilonorhynchidae,OCE
Ochre-breasted Catbird,Ailuroedus stonii,,PASSERIFORMES,Ptilonorhynchidae,OCE
Tan-capped Catbird,Ailuroedus geislerorum,,PASSERIFORMES,Ptilonorhynchidae,OCE
Spotted Catbird,Ailuroedus maculosus,,PASSERIFORMES,Ptilonorhynchidae,OCE
Huon Catbird,Ailuroedus astigmaticus,,PASSERIFORMES,Ptilonorhynchidae,OCE
Black-capped Catbird,Ailuroedus melanocephalus,,PASSERIFORMES,Ptilonorhynchidae,OCE
Northern Catbird,Ailuroedus jobiensis,,PASSERIFORMES,Ptilonorhynchidae,OCE
Arfak Catbird,Ailuroedus arfakianus,,PASSERIFORMES,Ptilonorhynchidae,OCE
Black-eared Catbird,Ailuroedus melanotis,,PASSERIFORMES,Ptilonorhynchidae,OCE
Green Catbird,Ailuroedus crassirostris,,PASSERIFORMES,Ptilonorhynchidae,OCE
Tooth-billed Bowerbird,Scenopoeetes dentirostris,Near-threatened,PASSERIFORMES,Ptilonorhynchidae,OCE
Archbold's Bowerbird,Archboldia papuensis,,PASSERIFORMES,Ptilonorhynchidae,OCE
Vogelkop Bowerbird,Amblyornis inornata,,PASSERIFORMES,Ptilonorhynchidae,OCE
MacGregor's Bowerbird,Amblyornis macgregoriae,,PASSERIFORMES,Ptilonorhynchidae,OCE
Streaked Bowerbird,Amblyornis subalaris,,PASSERIFORMES,Ptilonorhynchidae,OCE
Golden-fronted Bowerbird,Amblyornis flavifrons,,PASSERIFORMES,Ptilonorhynchidae,OCE
Golden Bowerbird,Prionodura newtoniana,Near-threatened,PASSERIFORMES,Ptilonorhynchidae,OCE
Masked Bowerbird,Sericulus aureus,,PASSERIFORMES,Ptilonorhynchidae,OCE
Flame Bowerbird,Sericulus ardens,,PASSERIFORMES,Ptilonorhynchidae,OCE
Fire-maned Bowerbird,Sericulus bakeri,Near-threatened,PASSERIFORMES,Ptilonorhynchidae,OCE
Regent Bowerbird,Sericulus chrysocephalus,,PASSERIFORMES,Ptilonorhynchidae,OCE
Satin Bowerbird,Ptilonorhynchus violaceus,,PASSERIFORMES,Ptilonorhynchidae,OCE
Western Bowerbird,Chlamydera guttata,,PASSERIFORMES,Ptilonorhynchidae,OCE
Spotted Bowerbird,Chlamydera maculata,,PASSERIFORMES,Ptilonorhynchidae,OCE
Great Bowerbird,Chlamydera nuchalis,,PASSERIFORMES,Ptilonorhynchidae,OCE
Yellow-breasted Bowerbird,Chlamydera lauterbachi,,PASSERIFORMES,Ptilonorhynchidae,OCE
Fawn-breasted Bowerbird,Chlamydera cerviniventris,,PASSERIFORMES,Ptilonorhynchidae,OCE
Papuan Treecreeper,Cormobates placens,,PASSERIFORMES,Climacteridae,OCE
White-throated Treecreeper,Cormobates leucophaea,,PASSERIFORMES,Climacteridae,OCE
White-browed Treecreeper,Climacteris affinis,,PASSERIFORMES,Climacteridae,OCE
Red-browed Treecreeper,Climacteris erythrops,,PASSERIFORMES,Climacteridae,OCE
Brown Treecreeper,Climacteris picumnus,,PASSERIFORMES,Climacteridae,OCE
Black-tailed Treecreeper,Climacteris melanurus,,PASSERIFORMES,Climacteridae,OCE
Rufous Treecreeper,Climacteris rufus,,PASSERIFORMES,Climacteridae,OCE
Gray Grasswren,Amytornis barbatus,,PASSERIFORMES,Maluridae,OCE
Pilbara Grasswren,Amytornis whitei,,PASSERIFORMES,Maluridae,OCE
Sandhill Grasswren,Amytornis oweni,,PASSERIFORMES,Maluridae,OCE
Opalton Grasswren,Amytornis rowleyi,,PASSERIFORMES,Maluridae,OCE
