common_name,scientific_name,status,order,family,region
Hooded Parrot,Psephotellus dissimilis,,PSITTACIFORMES,Psittaculidae,AUS
Golden-shouldered Parrot,Psephotellus chrysopterygius,Endangered,PSITTACIFORMES,Psittaculidae,AUS
Paradise Parrot,Psephotellus pulcherrimus,Extinct,PSITTACIFORMES,Psittaculidae,AUS
Red-capped Parrot,Purpureicephalus spurius,,PSITTACIFORMES,Psittaculidae,AUS
Dusky-cheeked Fig-Parrot,Nannopsittacus melanogenia,,PSITTACIFORMES,Psittaculidae,AUS
Blue-fronted Fig-Parrot,Nannopsittacus gulielmitertii,Endemic,PSITTACIFORMES,Psittaculidae,AUS
Black-fronted Fig-Parrot,Nannopsittacus nigrifrons,,PSITTACIFORMES,Psittaculidae,AUS
Double-eyed Fig-Parrot,Cyclopsitta diophthalma,,PSITTACIFORMES,Psittaculidae,AUS
Large Fig-Parrot,Cyclopsitta desmarestii,,PSITTACIFORMES,Psittaculidae,AUS
Edwards's Fig-Parrot,Cyclopsitta edwardsii,,PSITTACIFORMES,Psittaculidae,AUS
Salvadori's Fig-Parrot,Cyclopsitta salvadorii,,PSITTACIFORMES,Psittaculidae,AUS
Budgerigar,Melopsittacus undulatus,,PSITTACIFORMES,Psittaculidae,AUS
Plum-faced Lorikeet,Oreopsittacus arfaki,,PSITTACIFORMES,Psittaculidae,AUS
Pygmy Lorikeet,Charminetta wilhelminae,,PSITTACIFORMES,Psittaculidae,AUS
Red-fronted Lorikeet,Hypocharmosyna rubronotata,,PSITTACIFORMES,Psittaculidae,AUS
Red-flanked Lorikeet,Hypocharmosyna placentis,,PSITTACIFORMES,Psittaculidae,AUS
Fairy Lorikeet,Charmosynopsis pulchella,,PSITTACIFORMES,Psittaculidae,AUS
Striated Lorikeet,Charmosyna multistriata,,PSITTACIFORMES,Psittaculidae,AUS
Josephine's Lorikeet,Charmosyna josefinae,,PSITTACIFORMES,Psittaculidae,AUS
West Papuan Lorikeet,Charmosyna papou,Endemic,PSITTACIFORMES,Psittaculidae,AUS
Stella's Lorikeet,Charmosyna stellae,,PSITTACIFORMES,Psittaculidae,AUS
Duchess Lorikeet,Vini margarethae,,PSITTACIFORMES,Psittaculidae,AUS
Meek's Lorikeet,Vini meeki,,PSITTACIFORMES,Psittaculidae,AUS
New Caledonian Lorikeet,Vini diadema,Critically endangered (possibly extinct),PSITTACIFORMES,Psittaculidae,AUS
Red-chinned Lorikeet,Vini rubrigularis,,PSITTACIFORMES,Psittaculidae,AUS
Palm Lorikeet,Vini palmarum,Vulnerable,PSITTACIFORMES,Psittaculidae,AUS
Red-throated Lorikeet,Vini amabilis,Endemic Critically endangered,PSITTACIFORMES,Psittaculidae,AUS
Collared Lory,Vini solitaria,Endemic,PSITTACIFORMES,Psittaculidae,AUS
Blue-crowned Lorikeet,Vini australis,,PSITTACIFORMES,Psittaculidae,AUS
Yellow-billed Lorikeet,Neopsittacus musschenbroekii,,PSITTACIFORMES,Psittaculidae,AUS
Orange-billed Lorikeet,Neopsittacus pullicauda,,PSITTACIFORMES,Psittaculidae,AUS
White-naped Lory,Lorius albidinucha,Near-threatened,PSITTACIFORMES,Psittaculidae,AUS
Yellow-bibbed Lory,Lorius chlorocercus,,PSITTACIFORMES,Psittaculidae,AUS
Purple-bellied Lory,Lorius hypoinochrous,,PSITTACIFORMES,Psittaculidae,AUS
Black-capped Lory,Lorius lory,,PSITTACIFORMES,Psittaculidae,AUS
Varied Lorikeet,Psitteuteles versicolor,,PSITTACIFORMES,Psittaculidae,AUS
Little Lorikeet,Psitteuteles pusillus,,PSITTACIFORMES,Psittaculidae,AUS
Purple-crowned Lorikeet,Psitteuteles porphyrocephalus,,PSITTACIFORMES,Psittaculidae,AUS
Dusky Lory,Chalcopsitta fuscata,,PSITTACIFORMES,Psittaculidae,AUS
Cardinal Lory,Chalcopsitta cardinalis,,PSITTACIFORMES,Psittaculidae,AUS
Brown Lory,Chalcopsitta duivenbodei,,PSITTACIFORMES,Psittaculidae,AUS
Black Lory,Chalcopsitta atra,,PSITTACIFORMES,Psittaculidae,AUS
Yellow-streaked Lory,Chalcopsitta scintillata,,PSITTACIFORMES,Psittaculidae,AUS
Goldie's Lorikeet,Glossoptilus goldiei,,PSITTACIFORMES,Psittaculidae,AUS
Musk Lorikeet,Trichoglossus concinnus,,PSITTACIFORMES,Psittaculidae,AUS
Black-winged Lory,Trichoglossus cyanogenius,Near-threatened,PSITTACIFORMES,Psittaculidae,AUS
Violet-necked Lory,Trichoglossus squamatus,,PSITTACIFORMES,Psittaculidae,AUS
Scaly-breasted Lorikeet,Trichoglossus chlorolepidotus,,PSITTACIFORMES,Psittaculidae,AUS
Coconut Lorikeet,Trichoglossus haematodus,,PSITTACIFORMES,Psittaculidae,AUS
Biak Lorikeet,Trichoglossus rosenbergii,Endemic Vulnerable,PSITTACIFORMES,Psittaculidae,AUS
Rainbow Lorikeet,Trichoglossus moluccanus,,PSITTACIFORMES,Psittaculidae,AUS
Red-collared Lorikeet,Trichoglossus rubritorquis,,PSITTACIFORMES,Psittaculidae,AUS
Papuan Hanging-Parrot,Loriculus aurantiifrons,,PSITTACIFORMES,Psittaculidae,AUS
Green-fronted Hanging-Parrot,Loriculus tener,,PSITTACIFORMES,Psittaculidae,AUS
Stephens Island Wren,Traversia lyalli,Extinct,PASSERIFORMES,Acanthisittidae,AUS
Rifleman,Acanthisitta chloris,,PASSERIFORMES,Acanthisittidae,AUS
Bush Wren,Xenicus longipes,Extinct,PASSERIFORMES,Acanthisittidae,AUS
South Island Wren,Xenicus gilviventris,Endangered,PASSERIFORMES,Acanthisittidae,AUS
North Moluccan Pitta,Erythropitta rufiventris,,PASSERIFORMES,Pittidae,AUS
Papuan Pitta,Erythropitta macklotii,,PASSERIFORMES,Pittidae,AUS
Bismarck Pitta,Erythropitta novaehibernicae,,PASSERIFORMES,Pittidae,AUS
Louisiade Pitta,Erythropitta meeki,Data deficient,PASSERIFORMES,Pittidae,AUS
Blue-winged Pitta,Pitta moluccensis,,PASSERIFORMES,Pittidae,AUS
Fairy Pitta,Pitta nympha,Rare/Accidental Vulnerable,PASSERIFORMES,Pittidae,AUS
Western Hooded Pitta,Pitta sordida,Rare/Accidental,PASSERIFORMES,Pittidae,AUS
Eastern Hooded Pitta,Pitta novaeguineae,,PASSERIFORMES,Pittidae,AUS
Biak Hooded Pitta,Pitta rosenbergii,Endemic Near-threatened,PASSERIFORMES,Pittidae,AUS
Noisy Pitta,Pitta versicolor,,PASSERIFORMES,Pittidae,AUS
Black-faced Pitta,Pitta anerythra,Near-threatened,PASSERIFORMES,Pittidae,AUS
Superb Pitta,Pitta superba,Endangered,PASSERIFORMES,Pittidae,AUS
Rainbow Pitta,Pitta iris,,PASSERIFORMES,Pittidae,AUS
Thrush-like Antpitta,Myrmothera campanisona,Rare/Accidental,PASSERIFORMES,Grallariidae,AUS
Albert's Lyrebird,Menura alberti,,PASSERIFORMES,Menuridae,AUS
Superb Lyrebird,Menura novaehollandiae,,PASSERIFORMES,Menuridae,AUS
Rufous Scrub-bird,Atrichornis rufescens,Endangered,PASSERIFORMES,Atrichornithidae,AUS
Noisy Scrub-bird,Atrichornis clamosus,Endangered,PASSERIFORMES,Atrichornithidae,AUS
White-eared Catbird,Ailuroedus buccoides,,PASSERIFORMES,Ptilonorhynchidae,AUS
Ochre-breasted Catbird,Ailuroedus stonii,,PASSERIFORMES,Ptilonorhynchidae,AUS
Tan-capped Catbird,Ailuroedus geislerorum,,PASSERIFORMES,Ptilonorhynchidae,AUS
Spotted Catbird,Ailuroedus maculosus,Endemic,PASSERIFORMES,Ptilonorhynchidae,AUS
Huon Catbird,Ailuroedus astigmaticus,Endemic,PASSERIFORMES,Ptilonorhynchidae,AUS
Black-capped Catbird,Ailuroedus melanocephalus,Endemic,PASSERIFORMES,Ptilonorhynchidae,AUS
Northern Catbird,Ailuroedus jobiensis,,PASSERIFORMES,Ptilonorhynchidae,AUS
Arfak Catbird,Ailuroedus arfakianus,,PASSERIFORMES,Ptilonorhynchidae,AUS
Black-eared Catbird,Ailuroedus melanotis,,PASSERIFORMES,Ptilonorhynchidae,AUS
Green Catbird,Ailuroedus crassirostris,Endemic,PASSERIFORMES,Ptilonorhynchidae,AUS
Tooth-billed Bowerbird,Scenopoeetes dentirostris,Near-threatened,PASSERIFORMES,Ptilonorhynchidae,AUS
Archbold's Bowerbird,Archboldia papuensis,,PASSERIFORMES,Ptilonorhynchidae,AUS
Vogelkop Bowerbird,Amblyornis inornata,,PASSERIFORMES,Ptilonorhynchidae,AUS
MacGregor's Bowerbird,Amblyornis macgregoriae,,PASSERIFORMES,Ptilonorhynchidae,AUS
Streaked Bowerbird,Amblyornis subalaris,,PASSERIFORMES,Ptilonorhynchidae,AUS
Golden-fronted Bowerbird,Amblyornis flavifrons,,PASSERIFORMES,Ptilonorhynchidae,AUS
Golden Bowerbird,Prionodura newtoniana,Near-threatened,PASSERIFORMES,Ptilonorhynchidae,AUS
Masked Bowerbird,Sericulus aureus,,PASSERIFORMES,Ptilonorhynchidae,AUS
Flame Bowerbird,Sericulus ardens,,PASSERIFORMES,Ptilonorhynchidae,AUS
Fire-maned Bowerbird,Sericulus bakeri,Near-threatened,PASSERIFORMES,Ptilonorhynchidae,AUS
Regent Bowerbird,Sericulus chrysocephalus,,PASSERIFORMES,Ptilonorhynchidae,AUS
Satin Bowerbird,Ptilonorhynchus violaceus,,PASSERIFORMES,Ptilonorhynchidae,AUS
Western Bowerbird,Chlamydera guttata,,PASSERIFORMES,Ptilonorhynchidae,AUS
Spotted Bowerbird,Chlamydera maculata,,PASSERIFORMES,Ptilonorhynchidae,AUS
Great Bowerbird,Chlamydera nuchalis,,PASSERIFORMES,Ptilonorhynchidae,AUS
Yellow-breasted Bowerbird,Chlamydera lauterbachi,,PASSERIFORMES,Ptilonorhynchidae,AUS
Fawn-breasted Bowerbird,Chlamydera cerviniventris,,PASSERIFORMES,Ptilonorhynchidae,AUS
Papuan Treecreeper,Cormobates placens,,PASSERIFORMES,Climacteridae,AUS
White-throated Treecreeper,Cormobates leucophaea,,PASSERIFORMES,Climacteridae,AUS
White-browed Treecreeper,Climacteris affinis,,PASSERIFORMES,Climacteridae,AUS
Red-browed Treecreeper,Climacteris erythrops,,PASSERIFORMES,Climacteridae,AUS
Brown Treecreeper,Climacteris picumnus,,PASSERIFORMES,Climacteridae,AUS
Black-tailed Treecreeper,Climacteris melanurus,,PASSERIFORMES,Climacteridae,AUS
Rufous Treecreeper,Climacteris rufus,,PASSERIFORMES,Climacteridae,AUS
Gray Grasswren,Amytornis barbatus,,PASSERIFORMES,Maluridae,AUS
Pilbara Grasswren,Amytornis whitei,,PASSERIFORMES,Maluridae,AUS
Sandhill Grasswren,Amytornis oweni,Endemic,PASSERIFORMES,Maluridae,AUS
Opalton Grasswren,Amytornis rowleyi,,PASSERIFORMES,Maluridae,AUS
Striated Grasswren,Amytornis striatus,,PASSERIFORMES,Maluridae,AUS
White-throated Grasswren,Amytornis woodwardi,Endangered,PASSERIFORMES,Maluridae,AUS
Carpentarian Grasswren,Amytornis dorotheae,Vulnerable,PASSERIFORMES,Maluridae,AUS
Short-tailed Grasswren,Amytornis merrotsyi,Near-threatened,PASSERIFORMES,Maluridae,AUS
Western Grasswren,Amytornis textilis,,PASSERIFORMES,Maluridae,AUS
Thick-billed Grasswren,Amytornis modestus,,PASSERIFORMES,Maluridae,AUS
Black Grasswren,Amytornis housei,,PASSERIFORMES,Maluridae,AUS
Eyrean Grasswren,Amytornis goyderi,,PASSERIFORMES,Maluridae,AUS
Dusky Grasswren,Amytornis purnelli,,PASSERIFORMES,Maluridae,AUS
Kalkadoon Grasswren,Amytornis ballarae,Vulnerable,PASSERIFORMES,Maluridae,AUS
Southern Emuwren,Stipiturus malachurus,,PASSERIFORMES,Maluridae,AUS
Rufous-crowned Emuwren,Stipiturus ruficeps,,PASSERIFORMES,Maluridae,AUS
Mallee Emuwren,Stipiturus mallee,Endangered,PASSERIFORMES,Maluridae,AUS
Wallace's Fairywren,Sipodotus wallacii,,PASSERIFORMES,Maluridae,AUS
Orange-crowned Fairywren,Clytomyias insignis,,PASSERIFORMES,Maluridae,AUS
Broad-billed Fairywren,Chenorhamphus grayi,,PASSERIFORMES,Maluridae,AUS
Campbell's Fairywren,Chenorhamphus campbelli,,PASSERIFORMES,Maluridae,AUS
Emperor Fairywren,Malurus cyanocephalus,,PASSERIFORMES,Maluridae,AUS
Purple-crowned Fairywren,Malurus coronatus,,PASSERIFORMES,Maluridae,AUS
Red-winged Fairywren,Malurus elegans,,PASSERIFORMES,Maluridae,AUS
Blue-breasted Fairywren,Malurus pulcherrimus,,PASSERIFORMES,Maluridae,AUS
Purple-backed Fairywren,Malurus assimilis,,PASSERIFORMES,Maluridae,AUS
Variegated Fairywren,Malurus lamberti,,PASSERIFORMES,Maluridae,AUS
Lovely Fairywren,Malurus amabilis,,PASSERIFORMES,Maluridae,AUS
Splendid Fairywren,Malurus splendens,,PASSERIFORMES,Maluridae,AUS
Superb Fairywren,Malurus cyaneus,,PASSERIFORMES,Maluridae,AUS
White-winged Fairywren,Malurus leucopterus,,PASSERIFORMES,Maluridae,AUS
Red-backed Fairywren,Malurus melanocephalus,,PASSERIFORMES,Maluridae,AUS
White-shouldered Fairywren,Malurus alboscapulatus,,PASSERIFORMES,Maluridae,AUS
Eastern Spinebill,Acanthorhynchus tenuirostris,,PASSERIFORMES,Meliphagidae,AUS
Western Spinebill,Acanthorhynchus superciliosus,,PASSERIFORMES,Meliphagidae,AUS
Pied Honeyeater,Certhionyx variegatus,,PASSERIFORMES,Meliphagidae,AUS
Plain Honeyeater,Pycnopygius ixoides,,PASSERIFORMES,Meliphagidae,AUS
Marbled Honeyeater,Pycnopygius cinereus,,PASSERIFORMES,Meliphagidae,AUS
Streak-headed Honeyeater,Pycnopygius stictocephalus,,PASSERIFORMES,Meliphagidae,AUS
Tui,Prosthemadera novaeseelandiae,,PASSERIFORMES,Meliphagidae,AUS
New Zealand Bellbird,Anthornis melanura,,PASSERIFORMES,Meliphagidae,AUS
Chatham Islands Bellbird,Anthornis melanocephala,Extinct,PASSERIFORMES,Meliphagidae,AUS
Puff-backed Honeyeater,Meliphaga aruensis,,PASSERIFORMES,Meliphagidae,AUS
Yellow-spotted Honeyeater,Meliphaga notata,,PASSERIFORMES,Meliphagidae,AUS
Lewin's Honeyeater,Meliphaga lewinii,,PASSERIFORMES,Meliphagidae,AUS
Kimberley Honeyeater,Meliphaga fordiana,,PASSERIFORMES,Meliphagidae,AUS
White-lined Honeyeater,Meliphaga albilineata,,PASSERIFORMES,Meliphagidae,AUS
Orange-cheeked Honeyeater,Meliphaga chrysogenys,,PASSERIFORMES,Meliphagidae,AUS
Forest Honeyeater,Meliphaga montana,,PASSERIFORMES,Meliphagidae,AUS
Mottled Honeyeater,Meliphaga mimikae,,PASSERIFORMES,Meliphagidae,AUS
Yellow-gaped Honeyeater,Meliphaga flavirictus,,PASSERIFORMES,Meliphagidae,AUS
Mountain Honeyeater,Meliphaga orientalis,,PASSERIFORMES,Meliphagidae,AUS
Scrub Honeyeater,Meliphaga albonotata,,PASSERIFORMES,Meliphagidae,AUS
Mimic Honeyeater,Meliphaga analoga,,PASSERIFORMES,Meliphagidae,AUS
Tagula Honeyeater,Meliphaga vicina,,PASSERIFORMES,Meliphagidae,AUS
Graceful Honeyeater,Meliphaga gracilis,,PASSERIFORMES,Meliphagidae,AUS
Cryptic Honeyeater,Meliphaga imitatrix,,PASSERIFORMES,Meliphagidae,AUS
Elegant Honeyeater,Meliphaga cinereifrons,Endemic,PASSERIFORMES,Meliphagidae,AUS
Yellow Honeyeater,Stomiopera flava,,PASSERIFORMES,Meliphagidae,AUS
White-gaped Honeyeater,Stomiopera unicolor,,PASSERIFORMES,Meliphagidae,AUS
White-fronted Honeyeater,Purnella albifrons,,PASSERIFORMES,Meliphagidae,AUS
Yellow-faced Honeyeater,Caligavis chrysops,,PASSERIFORMES,Meliphagidae,AUS
Black-throated Honeyeater,Caligavis subfrenata,,PASSERIFORMES,Meliphagidae,AUS
Obscure Honeyeater,Caligavis obscura,,PASSERIFORMES,Meliphagidae,AUS
Yellow-tufted Honeyeater,Lichenostomus melanops,,PASSERIFORMES,Meliphagidae,AUS
Purple-gaped Honeyeater,Lichenostomus cratitius,,PASSERIFORMES,Meliphagidae,AUS
Bell Miner,Manorina melanophrys,,PASSERIFORMES,Meliphagidae,AUS
Noisy Miner,Manorina melanocephala,,PASSERIFORMES,Meliphagidae,AUS
Yellow-throated Miner,Manorina flavigula,,PASSERIFORMES,Meliphagidae,AUS
Black-eared Miner,Manorina melanotis,Introduced species Endangered,PASSERIFORMES,Meliphagidae,AUS
Sooty Honeyeater,Melionyx fuscus,,PASSERIFORMES,Meliphagidae,AUS
Short-bearded Honeyeater,Melionyx nouhuysi,,PASSERIFORMES,Meliphagidae,AUS
Long-bearded Honeyeater,Melionyx princeps,Vulnerable,PASSERIFORMES,Meliphagidae,AUS
Ornate Melidectes,Melidectes torquatus,,PASSERIFORMES,Meliphagidae,AUS
Cinnamon-browed Melidectes,Melidectes ochromelas,,PASSERIFORMES,Meliphagidae,AUS
Vogelkop Melidectes,Melidectes leucostephes,,PASSERIFORMES,Meliphagidae,AUS
Huon Melidectes,Melidectes foersteri,,PASSERIFORMES,Meliphagidae,AUS
Belford's Melidectes,Melidectes belfordi,,PASSERIFORMES,Meliphagidae,AUS
Yellow-browed Melidectes,Melidectes rufocrissalis,,PASSERIFORMES,Meliphagidae,AUS
Bridled Honeyeater,Bolemoreus frenatus,,PASSERIFORMES,Meliphagidae,AUS
Eungella Honeyeater,Bolemoreus hindwoodi,Near-threatened,PASSERIFORMES,Meliphagidae,AUS
Spiny-cheeked Honeyeater,Acanthagenys rufogularis,,PASSERIFORMES,Meliphagidae,AUS
Little Wattlebird,Anthochaera chrysoptera,,PASSERIFORMES,Meliphagidae,AUS
Western Wattlebird,Anthochaera lunulata,,PASSERIFORMES,Meliphagidae,AUS
Regent Honeyeater,Anthochaera phrygia,Critically endangered,PASSERIFORMES,Meliphagidae,AUS
Red Wattlebird,Anthochaera carunculata,,PASSERIFORMES,Meliphagidae,AUS
Yellow Wattlebird,Anthochaera paradoxa,,PASSERIFORMES,Meliphagidae,AUS
Varied Honeyeater,Gavicalis versicolor,,PASSERIFORMES,Meliphagidae,AUS
Mangrove Honeyeater,Gavicalis fasciogularis,,PASSERIFORMES,Meliphagidae,AUS
Singing Honeyeater,Gavicalis virescens,,PASSERIFORMES,Meliphagidae,AUS
Yellow-plumed Honeyeater,Ptilotula ornata,,PASSERIFORMES,Meliphagidae,AUS
White-plumed Honeyeater,Ptilotula penicillata,,PASSERIFORMES,Meliphagidae,AUS
Yellow-tinted Honeyeater,Ptilotula flavescens,,PASSERIFORMES,Meliphagidae,AUS
Fuscous Honeyeater,Ptilotula fusca,,PASSERIFORMES,Meliphagidae,AUS
Gray-headed Honeyeater,Ptilotula keartlandi,,PASSERIFORMES,Meliphagidae,AUS
Gray-fronted Honeyeater,Ptilotula plumula,,PASSERIFORMES,Meliphagidae,AUS
Bougainville Honeyeater,Stresemannia bougainvillei,,PASSERIFORMES,Meliphagidae,AUS
Brown-backed Honeyeater,Ramsayornis modestus,,PASSERIFORMES,Meliphagidae,AUS
Bar-breasted Honeyeater,Ramsayornis fasciatus,,PASSERIFORMES,Meliphagidae,AUS
Rufous-banded Honeyeater,Conopophila albogularis,,PASSERIFORMES,Meliphagidae,AUS
Rufous-throated Honeyeater,Conopophila rufogularis,,PASSERIFORMES,Meliphagidae,AUS
Gray Honeyeater,Conopophila whitei,,PASSERIFORMES,Meliphagidae,AUS
Gibberbird,Ashbyia lovensis,,PASSERIFORMES,Meliphagidae,AUS
Yellow Chat,Epthianura crocea,,PASSERIFORMES,Meliphagidae,AUS
Crimson Chat,Epthianura tricolor,,PASSERIFORMES,Meliphagidae,AUS
Orange Chat,Epthianura aurifrons,,PASSERIFORMES,Meliphagidae,AUS
White-fronted Chat,Epthianura albifrons,,PASSERIFORMES,Meliphagidae,AUS
Arfak Honeyeater,Melipotes gymnops,,PASSERIFORMES,Meliphagidae,AUS
Smoky Honeyeater,Melipotes fumigatus,,PASSERIFORMES,Meliphagidae,AUS
Foja Honeyeater,Melipotes carolae,,PASSERIFORMES,Meliphagidae,AUS
Spangled Honeyeater,Melipotes ater,,PASSERIFORMES,Meliphagidae,AUS
Macgregor's Honeyeater,Macgregoria pulchra,Vulnerable,PASSERIFORMES,Meliphagidae,AUS
Long-billed Honeyeater,Melilestes megarhynchus,,PASSERIFORMES,Meliphagidae,AUS
Olive Straightbill,Timeliopsis fulvigula,,PASSERIFORMES,Meliphagidae,AUS
Tawny Straightbill,Timeliopsis griseigula,,PASSERIFORMES,Meliphagidae,AUS
Black Honeyeater,Sugomel nigrum,,PASSERIFORMES,Meliphagidae,AUS
Bismarck Honeyeater,Vosea whitemanensis,Near-threatened,PASSERIFORMES,Meliphagidae,AUS
White-chinned Myzomela,Myzomela albigula,Data deficient,PASSERIFORMES,Meliphagidae,AUS
Ruby-throated Myzomela,Myzomela eques,,PASSERIFORMES,Meliphagidae,AUS
Ashy Myzomela,Myzomela cineracea,,PASSERIFORMES,Meliphagidae,AUS
Red-tinged Myzomela,Myzomela rubrotincta,Endemic (country/region),PASSERIFORMES,Meliphagidae,AUS
Biak Myzomela,Myzomela rubrobrunnea,,PASSERIFORMES,Meliphagidae,AUS
Dusky Myzomela,Myzomela obscura,,PASSERIFORMES,Meliphagidae,AUS
Red Myzomela,Myzomela cruentata,,PASSERIFORMES,Meliphagidae,AUS
Reddish Myzomela,Myzomela erythrina,,PASSERIFORMES,Meliphagidae,AUS
Papuan Black Myzomela,Myzomela nigrita,,PASSERIFORMES,Meliphagidae,AUS
New Ireland Myzomela,Myzomela pulchella,,PASSERIFORMES,Meliphagidae,AUS
Red-headed Myzomela,Myzomela erythrocephala,,PASSERIFORMES,Meliphagidae,AUS
Elfin Myzomela,Myzomela adolphinae,,PASSERIFORMES,Meliphagidae,AUS
New Caledonian Myzomela,Myzomela caledonica,,PASSERIFORMES,Meliphagidae,AUS
Scarlet Myzomela,Myzomela sanguinolenta,,PASSERIFORMES,Meliphagidae,AUS
Cardinal Myzomela,Myzomela cardinalis,,PASSERIFORMES,Meliphagidae,AUS
Rotuma Myzomela,Myzomela chermesina,Endemic Vulnerable,PASSERIFORMES,Meliphagidae,AUS
Sclater's Myzomela,Myzomela sclateri,,PASSERIFORMES,Meliphagidae,AUS
Bismarck Black Myzomela,Myzomela pammelaena,,PASSERIFORMES,Meliphagidae,AUS
Scarlet-naped Myzomela,Myzomela lafargei,,PASSERIFORMES,Meliphagidae,AUS
Yellow-vented Myzomela,Myzomela eichhorni,,PASSERIFORMES,Meliphagidae,AUS
Red-bellied Myzomela,Myzomela malaitae,Near-threatened,PASSERIFORMES,Meliphagidae,AUS
Black-headed Myzomela,Myzomela melanocephala,,PASSERIFORMES,Meliphagidae,AUS
Sooty Myzomela,Myzomela tristrami,,PASSERIFORMES,Meliphagidae,AUS
Sulphur-breasted Myzomela,Myzomela jugularis,Endemic,PASSERIFORMES,Meliphagidae,AUS
Black-bellied Myzomela,Myzomela erythromelas,,PASSERIFORMES,Meliphagidae,AUS
Red-collared Myzomela,Myzomela rosenbergii,,PASSERIFORMES,Meliphagidae,AUS
Long-billed Myzomela,Myzomela longirostris,,PASSERIFORMES,Meliphagidae,AUS
Barred Honeyeater,Gliciphila undulata,,PASSERIFORMES,Meliphagidae,AUS
Tawny-crowned Honeyeater,Gliciphila melanops,,PASSERIFORMES,Meliphagidae,AUS
Vanuatu Honeyeater,Gliciphila notabilis,,PASSERIFORMES,Meliphagidae,AUS
Green-backed Honeyeater,Glycichaera fallax,,PASSERIFORMES,Meliphagidae,AUS
Leaden Honeyeater,Ptiloprora plumbea,,PASSERIFORMES,Meliphagidae,AUS
Yellow-streaked Honeyeater,Ptiloprora meekiana,,PASSERIFORMES,Meliphagidae,AUS
Rufous-sided Honeyeater,Ptiloprora erythropleura,,PASSERIFORMES,Meliphagidae,AUS
Mayr's Honeyeater,Ptiloprora mayri,,PASSERIFORMES,Meliphagidae,AUS
Rufous-backed Honeyeater,Ptiloprora guisei,,PASSERIFORMES,Meliphagidae,AUS
Gray-streaked Honeyeater,Ptiloprora perstriata,,PASSERIFORMES,Meliphagidae,AUS
Banded Honeyeater,Cissomela pectoralis,,PASSERIFORMES,Meliphagidae,AUS
Olive Honeyeater,Lichmera argentauris,,PASSERIFORMES,Meliphagidae,AUS
Brown Honeyeater,Lichmera indistincta,,PASSERIFORMES,Meliphagidae,AUS
Dark-brown Honeyeater,Lichmera incana,,PASSERIFORMES,Meliphagidae,AUS
Silver-eared Honeyeater,Lichmera alboauricularis,,PASSERIFORMES,Meliphagidae,AUS
Crescent Honeyeater,Phylidonyris pyrrhopterus,,PASSERIFORMES,Meliphagidae,AUS
New Holland Honeyeater,Phylidonyris novaehollandiae,,PASSERIFORMES,Meliphagidae,AUS
White-cheeked Honeyeater,Phylidonyris niger,,PASSERIFORMES,Meliphagidae,AUS
White-streaked Honeyeater,Trichodere cockerelli,,PASSERIFORMES,Meliphagidae,AUS
White-eared Honeyeater,Nesoptilotis leucotis,,PASSERIFORMES,Meliphagidae,AUS
Yellow-throated Honeyeater,Nesoptilotis flavicollis,,PASSERIFORMES,Meliphagidae,AUS
Blue-faced Honeyeater,Entomyzon cyanotis,,PASSERIFORMES,Meliphagidae,AUS
White-throated Honeyeater,Melithreptus albogularis,,PASSERIFORMES,Meliphagidae,AUS
Gilbert's Honeyeater,Melithreptus chloropsis,,PASSERIFORMES,Meliphagidae,AUS
White-naped Honeyeater,Melithreptus lunatus,,PASSERIFORMES,Meliphagidae,AUS
Black-headed Honeyeater,Melithreptus affinis,,PASSERIFORMES,Meliphagidae,AUS
Brown-headed Honeyeater,Melithreptus brevirostris,,PASSERIFORMES,Meliphagidae,AUS
Black-chinned Honeyeater,Melithreptus gularis,,PASSERIFORMES,Meliphagidae,AUS
Strong-billed Honeyeater,Melithreptus validirostris,Vulnerable,PASSERIFORMES,Meliphagidae,AUS
Makira Honeyeater,Meliarchus sclateri,,PASSERIFORMES,Meliphagidae,AUS
Guadalcanal Honeyeater,Guadalcanaria inexpectata,,PASSERIFORMES,Meliphagidae,AUS
Kadavu Honeyeater,Meliphacator provocator,Endemic,PASSERIFORMES,Meliphagidae,AUS
Yellow-billed Giant-Honeyeater,Gymnomyza viridis,Endemic,PASSERIFORMES,Meliphagidae,AUS
Duetting Giant-Honeyeater,Gymnomyza brunneirostris,Endemic,PASSERIFORMES,Meliphagidae,AUS
Crow Honeyeater,Gymnomyza aubryana,Critically endangered,PASSERIFORMES,Meliphagidae,AUS
Western Wattled-Honeyeater,Foulehaio procerior,Endemic,PASSERIFORMES,Meliphagidae,AUS
Eastern Wattled-Honeyeater,Foulehaio carunculatus,,PASSERIFORMES,Meliphagidae,AUS
Northern Wattled-Honeyeater,Foulehaio taviunensis,,PASSERIFORMES,Meliphagidae,AUS
Tawny-breasted Honeyeater,Xanthotis flaviventer,,PASSERIFORMES,Meliphagidae,AUS
Spotted Honeyeater,Xanthotis polygrammus,,PASSERIFORMES,Meliphagidae,AUS
Macleay's Honeyeater,Xanthotis macleayanus,,PASSERIFORMES,Meliphagidae,AUS
Striped Honeyeater,Plectorhyncha lanceolata,,PASSERIFORMES,Meliphagidae,AUS
Painted Honeyeater,Grantiella picta,,PASSERIFORMES,Meliphagidae,AUS
Little Friarbird,Philemon citreogularis,,PASSERIFORMES,Meliphagidae,AUS
Meyer's Friarbird,Philemon meyeri,,PASSERIFORMES,Meliphagidae,AUS
