common_name,scientific_name,status,order,family,region
Choco Screech-Owl,Megascops centralis,,STRIGIFORMES,Strigidae,nea
Bearded Screech-Owl,Megascops barbarus,,STRIGIFORMES,Strigidae,nea
Balsas Screech-Owl,Megascops seductus,,STRIGIFORMES,Strigidae,nea
Pacific Screech-Owl,Megascops cooperi,,STRIGIFORMES,Strigidae,nea
Western Screech-Owl,Megascops kennicottii,,STRIGIFORMES,Strigidae,nea
Eastern Screech-Owl,Megascops asio,,STRIGIFORMES,Strigidae,nea
Bare-legged Owl,Margarobyas lawrencii,,STRIGIFORMES,Strigidae,nea
Crested Owl,Lophostrix cristata,,STRIGIFORMES,Strigidae,nea
Spectacled Owl,Pulsatrix perspicillata,,STRIGIFORMES,Strigidae,nea
Snowy Owl,Bubo scandiacus,Vulnerable,STRIGIFORMES,Strigidae,nea
Great Horned Owl,Bubo virginianus,,STRIGIFORMES,Strigidae,nea
Northern Hawk Owl,Surnia ulula,,STRIGIFORMES,Strigidae,nea
Northern Pygmy-Owl,Glaucidium gnoma,,STRIGIFORMES,Strigidae,nea
Costa Rican Pygmy-Owl,Glaucidium costaricanum,,STRIGIFORMES,Strigidae,nea
Andean Pygmy-Owl,Glaucidium jardinii,,STRIGIFORMES,Strigidae,nea
Central American Pygmy-Owl,Glaucidium griseiceps,,STRIGIFORMES,Strigidae,nea
Tamaulipas Pygmy-Owl,Glaucidium sanchezi,Near-threatened,STRIGIFORMES,Strigidae,nea
Colima Pygmy-Owl,Glaucidium palmarum,,STRIGIFORMES,Strigidae,nea
Ferruginous Pygmy-Owl,Glaucidium brasilianum,,STRIGIFORMES,Strigidae,nea
Cuban Pygmy-Owl,Glaucidium siju,,STRIGIFORMES,Strigidae,nea
Elf Owl,Micrathene whitneyi,,STRIGIFORMES,Strigidae,nea
Burrowing Owl,Athene cunicularia,,STRIGIFORMES,Strigidae,nea
Mottled Owl,Strix virgata,,STRIGIFORMES,Strigidae,nea
Black-and-white Owl,Strix nigrolineata,,STRIGIFORMES,Strigidae,nea
Spotted Owl,Strix occidentalis,Near-threatened,STRIGIFORMES,Strigidae,nea
Barred Owl,Strix varia,,STRIGIFORMES,Strigidae,nea
Cinereous Owl,Strix sartorii,,STRIGIFORMES,Strigidae,nea
Fulvous Owl,Strix fulvescens,,STRIGIFORMES,Strigidae,nea
Great Gray Owl,Strix nebulosa,,STRIGIFORMES,Strigidae,nea
Jamaican Owl,Asio grammicus,,STRIGIFORMES,Strigidae,nea
Long-eared Owl,Asio otus,,STRIGIFORMES,Strigidae,nea
Striped Owl,Asio clamator,,STRIGIFORMES,Strigidae,nea
Stygian Owl,Asio stygius,,STRIGIFORMES,Strigidae,nea
Short-eared Owl,Asio flammeus,Rare/Accidental,STRIGIFORMES,Strigidae,nea
Boreal Owl,Aegolius funereus,,STRIGIFORMES,Strigidae,nea
Northern Saw-whet Owl,Aegolius acadicus,,STRIGIFORMES,Strigidae,nea
Bermuda Saw-whet Owl,Aegolius gradyi,Extinct,STRIGIFORMES,Strigidae,nea
Unspotted Saw-whet Owl,Aegolius ridgwayi,,STRIGIFORMES,Strigidae,nea
Northern Boobook,Ninox japonica,Rare/Accidental,STRIGIFORMES,Strigidae,nea
Eared Quetzal,Euptilotis neoxenus,,TROGONIFORMES,Trogonidae,nea
Golden-headed Quetzal,Pharomachrus auriceps,,TROGONIFORMES,Trogonidae,nea
Resplendent Quetzal,Pharomachrus mocinno,Near-threatened,TROGONIFORMES,Trogonidae,nea
Cuban Trogon,Priotelus temnurus,,TROGONIFORMES,Trogonidae,nea
Hispaniolan Trogon,Priotelus roseigaster,,TROGONIFORMES,Trogonidae,nea
Lattice-tailed Trogon,Trogon clathratus,,TROGONIFORMES,Trogonidae,nea
Slaty-tailed Trogon,Trogon massena,,TROGONIFORMES,Trogonidae,nea
Black-tailed Trogon,Trogon melanurus,,TROGONIFORMES,Trogonidae,nea
Black-headed Trogon,Trogon melanocephalus,,TROGONIFORMES,Trogonidae,nea
Citreoline Trogon,Trogon citreolus,,TROGONIFORMES,Trogonidae,nea
White-tailed Trogon,Trogon chionurus,,TROGONIFORMES,Trogonidae,nea
Baird's Trogon,Trogon bairdii,Near-threatened,TROGONIFORMES,Trogonidae,nea
Gartered Trogon,Trogon caligatus,,TROGONIFORMES,Trogonidae,nea
Northern Black-throated Trogon,Trogon tenellus,,TROGONIFORMES,Trogonidae,nea
Elegant Trogon,Trogon elegans,,TROGONIFORMES,Trogonidae,nea
Mountain Trogon,Trogon mexicanus,,TROGONIFORMES,Trogonidae,nea
Collared Trogon,Trogon collaris,,TROGONIFORMES,Trogonidae,nea
Eurasian Hoopoe,Upupa epops,,BUCEROTIFORMES,Upupidae,nea
European Bee-eater,Merops apiaster,Rare/Accidental,CORACIIFORMES,Meropidae,nea
Cuban Tody,Todus multicolor,,CORACIIFORMES,Todidae,nea
Broad-billed Tody,Todus subulatus,,CORACIIFORMES,Todidae,nea
Narrow-billed Tody,Todus angustirostris,,CORACIIFORMES,Todidae,nea
Jamaican Tody,Todus todus,,CORACIIFORMES,Todidae,nea
Puerto Rican Tody,Todus mexicanus,,CORACIIFORMES,Todidae,nea
Tody Motmot,Hylomanes momotula,,CORACIIFORMES,Momotidae,nea
Blue-throated Motmot,Aspatha gularis,,CORACIIFORMES,Momotidae,nea
Russet-crowned Motmot,Momotus mexicanus,,CORACIIFORMES,Momotidae,nea
Blue-capped Motmot,Momotus coeruliceps,,CORACIIFORMES,Momotidae,nea
Lesson's Motmot,Momotus lessonii,,CORACIIFORMES,Momotidae,nea
Whooping Motmot,Momotus subrufescens,,CORACIIFORMES,Momotidae,nea
Rufous Motmot,Baryphthengus martii,,CORACIIFORMES,Momotidae,nea
Keel-billed Motmot,Electron carinatum,Vulnerable,CORACIIFORMES,Momotidae,nea
Broad-billed Motmot,Electron platyrhynchum,,CORACIIFORMES,Momotidae,nea
Turquoise-browed Motmot,Eumomota superciliosa,,CORACIIFORMES,Momotidae,nea
Common Kingfisher,Alcedo atthis,Uncertain origin,CORACIIFORMES,Alcedinidae,nea
Ringed Kingfisher,Megaceryle torquata,,CORACIIFORMES,Alcedinidae,nea
Belted Kingfisher,Megaceryle alcyon,Rare/Accidental,CORACIIFORMES,Alcedinidae,nea
Amazon Kingfisher,Chloroceryle amazona,Rare/Accidental,CORACIIFORMES,Alcedinidae,nea
American Pygmy Kingfisher,Chloroceryle aenea,,CORACIIFORMES,Alcedinidae,nea
Green Kingfisher,Chloroceryle americana,,CORACIIFORMES,Alcedinidae,nea
Green-and-rufous Kingfisher,Chloroceryle inda,,CORACIIFORMES,Alcedinidae,nea
White-necked Puffbird,Notharchus hyperrhynchus,,GALBULIFORMES,Bucconidae,nea
Black-breasted Puffbird,Notharchus pectoralis,,GALBULIFORMES,Bucconidae,nea
Pied Puffbird,Notharchus tectus,,GALBULIFORMES,Bucconidae,nea
Barred Puffbird,Nystalus radiatus,,GALBULIFORMES,Bucconidae,nea
Russet-throated Puffbird,Hypnelus ruficollis,Rare/Accidental,GALBULIFORMES,Bucconidae,nea
White-whiskered Puffbird,Malacoptila panamensis,,GALBULIFORMES,Bucconidae,nea
Lanceolated Monklet,Micromonacha lanceolata,,GALBULIFORMES,Bucconidae,nea
Gray-cheeked Nunlet,Nonnula frontalis,,GALBULIFORMES,Bucconidae,nea
Rufous-capped Nunlet,Nonnula ruficapilla,,GALBULIFORMES,Bucconidae,nea
White-fronted Nunbird,Monasa morphoeus,,GALBULIFORMES,Bucconidae,nea
Dusky-backed Jacamar,Brachygalba salmoni,,GALBULIFORMES,Galbulidae,nea
Rufous-tailed Jacamar,Galbula ruficauda,,GALBULIFORMES,Galbulidae,nea
Great Jacamar,Jacamerops aureus,,GALBULIFORMES,Galbulidae,nea
Spot-crowned Barbet,Capito maculicoronatus,,PICIFORMES,Capitonidae,nea
Red-headed Barbet,Eubucco bourcierii,,PICIFORMES,Capitonidae,nea
Prong-billed Barbet,Semnornis frantzii,,PICIFORMES,Semnornithidae,nea
Northern Emerald-Toucanet,Aulacorhynchus prasinus,,PICIFORMES,Ramphastidae,nea
Collared Aracari,Pteroglossus torquatus,,PICIFORMES,Ramphastidae,nea
Fiery-billed Aracari,Pteroglossus frantzii,,PICIFORMES,Ramphastidae,nea
Yellow-eared Toucanet,Selenidera spectabilis,,PICIFORMES,Ramphastidae,nea
Yellow-throated Toucan,Ramphastos ambiguus,,PICIFORMES,Ramphastidae,nea
Keel-billed Toucan,Ramphastos sulfuratus,Near-threatened,PICIFORMES,Ramphastidae,nea
Channel-billed Toucan,Ramphastos vitellinus,Introduced species,PICIFORMES,Ramphastidae,nea
Eurasian Wryneck,Jynx torquilla,,PICIFORMES,Picidae,nea
Olivaceous Piculet,Picumnus olivaceus,,PICIFORMES,Picidae,nea
Antillean Piculet,Nesoctites micromegas,,PICIFORMES,Picidae,nea
Williamson's Sapsucker,Sphyrapicus thyroideus,,PICIFORMES,Picidae,nea
Yellow-bellied Sapsucker,Sphyrapicus varius,Rare/Accidental,PICIFORMES,Picidae,nea
Red-naped Sapsucker,Sphyrapicus nuchalis,,PICIFORMES,Picidae,nea
Red-breasted Sapsucker,Sphyrapicus ruber,,PICIFORMES,Picidae,nea
Cuban Green Woodpecker,Xiphidiopicus percussus,,PICIFORMES,Picidae,nea
Lewis's Woodpecker,Melanerpes lewis,,PICIFORMES,Picidae,nea
Guadeloupe Woodpecker,Melanerpes herminieri,,PICIFORMES,Picidae,nea
Puerto Rican Woodpecker,Melanerpes portoricensis,,PICIFORMES,Picidae,nea
Red-headed Woodpecker,Melanerpes erythrocephalus,,PICIFORMES,Picidae,nea
Acorn Woodpecker,Melanerpes formicivorus,,PICIFORMES,Picidae,nea
Golden-naped Woodpecker,Melanerpes chrysauchen,,PICIFORMES,Picidae,nea
Black-cheeked Woodpecker,Melanerpes pucherani,,PICIFORMES,Picidae,nea
Hispaniolan Woodpecker,Melanerpes striatus,,PICIFORMES,Picidae,nea
Jamaican Woodpecker,Melanerpes radiolatus,,PICIFORMES,Picidae,nea
Golden-cheeked Woodpecker,Melanerpes chrysogenys,,PICIFORMES,Picidae,nea
Gray-breasted Woodpecker,Melanerpes hypopolius,,PICIFORMES,Picidae,nea
Yucatan Woodpecker,Melanerpes pygmaeus,,PICIFORMES,Picidae,nea
Red-crowned Woodpecker,Melanerpes rubricapillus,,PICIFORMES,Picidae,nea
Gila Woodpecker,Melanerpes uropygialis,,PICIFORMES,Picidae,nea
Hoffmann's Woodpecker,Melanerpes hoffmannii,,PICIFORMES,Picidae,nea
Golden-fronted Woodpecker,Melanerpes aurifrons,,PICIFORMES,Picidae,nea
Red-bellied Woodpecker,Melanerpes carolinus,,PICIFORMES,Picidae,nea
West Indian Woodpecker,Melanerpes superciliaris,,PICIFORMES,Picidae,nea
American Three-toed Woodpecker,Picoides dorsalis,,PICIFORMES,Picidae,nea
Black-backed Woodpecker,Picoides arcticus,,PICIFORMES,Picidae,nea
Great Spotted Woodpecker,Dendrocopos major,Rare/Accidental,PICIFORMES,Picidae,nea
Downy Woodpecker,Dryobates pubescens,,PICIFORMES,Picidae,nea
Nuttall's Woodpecker,Dryobates nuttallii,,PICIFORMES,Picidae,nea
Ladder-backed Woodpecker,Dryobates scalaris,,PICIFORMES,Picidae,nea
Red-cockaded Woodpecker,Dryobates borealis,Near-threatened,PICIFORMES,Picidae,nea
Hairy Woodpecker,Dryobates villosus,,PICIFORMES,Picidae,nea
White-headed Woodpecker,Dryobates albolarvatus,,PICIFORMES,Picidae,nea
Smoky-brown Woodpecker,Dryobates fumigatus,,PICIFORMES,Picidae,nea
Strickland's Woodpecker,Dryobates stricklandi,,PICIFORMES,Picidae,nea
Arizona Woodpecker,Dryobates arizonae,,PICIFORMES,Picidae,nea
Red-rumped Woodpecker,Dryobates kirkii,,PICIFORMES,Picidae,nea
Crimson-bellied Woodpecker,Campephilus haematogaster,,PICIFORMES,Picidae,nea
Crimson-crested Woodpecker,Campephilus melanoleucos,,PICIFORMES,Picidae,nea
Pale-billed Woodpecker,Campephilus guatemalensis,,PICIFORMES,Picidae,nea
Ivory-billed Woodpecker,Campephilus principalis,Rare/Accidental Critically endangered (possibly extinct),PICIFORMES,Picidae,nea
Imperial Woodpecker,Campephilus imperialis,Critically endangered (possibly extinct),PICIFORMES,Picidae,nea
Lineated Woodpecker,Dryocopus lineatus,,PICIFORMES,Picidae,nea
Pileated Woodpecker,Dryocopus pileatus,,PICIFORMES,Picidae,nea
Cinnamon Woodpecker,Celeus loricatus,,PICIFORMES,Picidae,nea
Chestnut-colored Woodpecker,Celeus castaneus,,PICIFORMES,Picidae,nea
Chestnut Woodpecker,Celeus elegans,,PICIFORMES,Picidae,nea
Rufous-winged Woodpecker,Piculus simplex,,PICIFORMES,Picidae,nea
Stripe-cheeked Woodpecker,Piculus callopterus,,PICIFORMES,Picidae,nea
White-throated Woodpecker,Piculus leucolaemus,,PICIFORMES,Picidae,nea
Golden-green Woodpecker,Piculus chrysochloros,,PICIFORMES,Picidae,nea
Golden-olive Woodpecker,Colaptes rubiginosus,,PICIFORMES,Picidae,nea
Gray-crowned Woodpecker,Colaptes auricularis,,PICIFORMES,Picidae,nea
Spot-breasted Woodpecker,Colaptes punctigula,,PICIFORMES,Picidae,nea
Northern Flicker,Colaptes auratus,,PICIFORMES,Picidae,nea
Guatemalan Flicker,Colaptes mexicanoides,,PICIFORMES,Picidae,nea
Gilded Flicker,Colaptes chrysoides,,PICIFORMES,Picidae,nea
Bermuda Flicker,Colaptes oceanicus,Endemic Extinct,PICIFORMES,Picidae,nea
Fernandina's Flicker,Colaptes fernandinae,Endangered,PICIFORMES,Picidae,nea
Laughing Falcon,Herpetotheres cachinnans,,FALCONIFORMES,Falconidae,nea
Collared Forest-Falcon,Micrastur semitorquatus,,FALCONIFORMES,Falconidae,nea
Slaty-backed Forest-Falcon,Micrastur mirandollei,,FALCONIFORMES,Falconidae,nea
Barred Forest-Falcon,Micrastur ruficollis,,FALCONIFORMES,Falconidae,nea
Guadalupe Caracara,Caracara lutosa,Rare/Accidental Extinct,FALCONIFORMES,Falconidae,nea
Crested Caracara,Caracara plancus,Rare/Accidental,FALCONIFORMES,Falconidae,nea
Red-throated Caracara,Ibycter americanus,,FALCONIFORMES,Falconidae,nea
Yellow-headed Caracara,Daptrius chimachima,,FALCONIFORMES,Falconidae,nea
Eurasian Kestrel,Falco tinnunculus,Rare/Accidental,FALCONIFORMES,Falconidae,nea
American Kestrel,Falco sparverius,,FALCONIFORMES,Falconidae,nea
Red-footed Falcon,Falco vespertinus,Rare/Accidental Vulnerable,FALCONIFORMES,Falconidae,nea
Merlin,Falco columbarius,Rare/Accidental,FALCONIFORMES,Falconidae,nea
Eurasian Hobby,Falco subbuteo,,FALCONIFORMES,Falconidae,nea
Australian Hobby,Falco longipennis,Rare/Accidental,FALCONIFORMES,Falconidae,nea
Aplomado Falcon,Falco femoralis,,FALCONIFORMES,Falconidae,nea
Bat Falcon,Falco rufigularis,,FALCONIFORMES,Falconidae,nea
Orange-breasted Falcon,Falco deiroleucus,Near-threatened,FALCONIFORMES,Falconidae,nea
Gyrfalcon,Falco rusticolus,,FALCONIFORMES,Falconidae,nea
Peregrine Falcon,Falco peregrinus,,FALCONIFORMES,Falconidae,nea
Prairie Falcon,Falco mexicanus,,FALCONIFORMES,Falconidae,nea
Galah,Eolophus roseicapilla,,PSITTACIFORMES,Cacatuidae,nea
Tanimbar Corella,Cacatua goffiniana,Introduced species Near-threatened,PSITTACIFORMES,Cacatuidae,nea
White Cockatoo,Cacatua alba,Introduced species Endangered,PSITTACIFORMES,Cacatuidae,nea
Salmon-crested Cockatoo,Cacatua moluccensis,Introduced species Endangered,PSITTACIFORMES,Cacatuidae,nea
Sulphur-crested Cockatoo,Cacatua galerita,,PSITTACIFORMES,Cacatuidae,nea
Alexandrine Parakeet,Psittacula eupatria,Near-threatened,PSITTACIFORMES,Psittaculidae,nea
Rose-ringed Parakeet,Psittacula krameri,Introduced species,PSITTACIFORMES,Psittaculidae,nea
Plum-headed Parakeet,Psittacula cyanocephala,,PSITTACIFORMES,Psittaculidae,nea
Blossom-headed Parakeet,Psittacula roseata,Near-threatened,PSITTACIFORMES,Psittaculidae,nea
Pale-headed Rosella,Platycercus adscitus,Introduced species,PSITTACIFORMES,Psittaculidae,nea
Budgerigar,Melopsittacus undulatus,Introduced species,PSITTACIFORMES,Psittaculidae,nea
Chattering Lory,Lorius garrulus,Introduced species Vulnerable,PSITTACIFORMES,Psittaculidae,nea
Scaly-breasted Lorikeet,Trichoglossus chlorolepidotus,Introduced species,PSITTACIFORMES,Psittaculidae,nea
Rosy-faced Lovebird,Agapornis roseicollis,Introduced species,PSITTACIFORMES,Psittaculidae,nea
Fischer's Lovebird,Agapornis fischeri,Near-threatened,PSITTACIFORMES,Psittaculidae,nea
Yellow-collared Lovebird,Agapornis personatus,,PSITTACIFORMES,Psittaculidae,nea
Gray Parrot,Psittacus erithacus,Endangered,PSITTACIFORMES,Psittacidae,nea
Senegal Parrot,Poicephalus senegalus,,PSITTACIFORMES,Psittacidae,nea
Red-fronted Parrotlet,Touit costaricensis,Near-threatened,PSITTACIFORMES,Psittacidae,nea
Blue-fronted Parrotlet,Touit dilectissimus,,PSITTACIFORMES,Psittacidae,nea
Barred Parakeet,Bolborhynchus lineola,,PSITTACIFORMES,Psittacidae,nea
Monk Parakeet,Myiopsitta monachus,Introduced species,PSITTACIFORMES,Psittacidae,nea
White-winged Parakeet,Brotogeris versicolurus,Introduced species,PSITTACIFORMES,Psittacidae,nea
Yellow-chevroned Parakeet,Brotogeris chiriri,Introduced species,PSITTACIFORMES,Psittacidae,nea
Orange-chinned Parakeet,Brotogeris jugularis,,PSITTACIFORMES,Psittacidae,nea
Brown-hooded Parrot,Pyrilia haematotis,,PSITTACIFORMES,Psittacidae,nea
Saffron-headed Parrot,Pyrilia pyrilia,Near-threatened,PSITTACIFORMES,Psittacidae,nea
Blue-headed Parrot,Pionus menstruus,,PSITTACIFORMES,Psittacidae,nea
White-crowned Parrot,Pionus senilis,,PSITTACIFORMES,Psittacidae,nea
Festive Amazon,Amazona festiva,Rare/Accidental,PSITTACIFORMES,Psittacidae,nea
Red-crowned Amazon,Amazona viridigenalis,Endangered,PSITTACIFORMES,Psittacidae,nea
Lilac-crowned Amazon,Amazona finschi,Introduced species Endangered,PSITTACIFORMES,Psittacidae,nea
Red-lored Amazon,Amazona autumnalis,,PSITTACIFORMES,Psittacidae,nea
Red-necked Amazon,Amazona arausiaca,Vulnerable,PSITTACIFORMES,Psittacidae,nea
Martinique Amazon,Amazona martinicana,Extinct,PSITTACIFORMES,Psittacidae,nea
St. Lucia Amazon,Amazona versicolor,Vulnerable,PSITTACIFORMES,Psittacidae,nea
Yellow-naped Amazon,Amazona auropalliata,Critically endangered,PSITTACIFORMES,Psittacidae,nea
Yellow-headed Amazon,Amazona oratrix,Endangered,PSITTACIFORMES,Psittacidae,nea
Yellow-crowned Amazon,Amazona ochrocephala,,PSITTACIFORMES,Psittacidae,nea
Black-billed Amazon,Amazona agilis,Endangered,PSITTACIFORMES,Psittacidae,nea
White-fronted Amazon,Amazona albifrons,,PSITTACIFORMES,Psittacidae,nea
Yellow-lored Amazon,Amazona xantholora,,PSITTACIFORMES,Psittacidae,nea
Yellow-billed Amazon,Amazona collaria,Vulnerable,PSITTACIFORMES,Psittacidae,nea
Cuban Amazon,Amazona leucocephala,Near-threatened,PSITTACIFORMES,Psittacidae,nea
Hispaniolan Amazon,Amazona ventralis,Vulnerable,PSITTACIFORMES,Psittacidae,nea
Puerto Rican Amazon,Amazona vittata,Critically endangered,PSITTACIFORMES,Psittacidae,nea
Mealy Amazon,Amazona farinosa,,PSITTACIFORMES,Psittacidae,nea
Imperial Amazon,Amazona imperialis,Critically endangered,PSITTACIFORMES,Psittacidae,nea
Guadeloupe Amazon,Amazona violacea,Extinct,PSITTACIFORMES,Psittacidae,nea
St. Vincent Amazon,Amazona guildingii,Vulnerable,PSITTACIFORMES,Psittacidae,nea
Orange-winged Amazon,Amazona amazonica,,PSITTACIFORMES,Psittacidae,nea
Mexican Parrotlet,Forpus cyanopygius,Near-threatened,PSITTACIFORMES,Psittacidae,nea
Green-rumped Parrotlet,Forpus passerinus,,PSITTACIFORMES,Psittacidae,nea
Spectacled Parrotlet,Forpus conspicillatus,,PSITTACIFORMES,Psittacidae,nea
Green-cheeked Parakeet,Pyrrhura molinae,Introduced species,PSITTACIFORMES,Psittacidae,nea
Painted Parakeet,Pyrrhura picta,,PSITTACIFORMES,Psittacidae,nea
Sulphur-winged Parakeet,Pyrrhura hoffmanni,,PSITTACIFORMES,Psittacidae,nea
Hyacinth Macaw,Anodorhynchus hyacinthinus,Vulnerable,PSITTACIFORMES,Psittacidae,nea
Thick-billed Parrot,Rhynchopsitta pachyrhyncha,Endangered,PSITTACIFORMES,Psittacidae,nea
Maroon-fronted Parrot,Rhynchopsitta terrisi,Endangered,PSITTACIFORMES,Psittacidae,nea
Olive-throated Parakeet,Eupsittula nana,,PSITTACIFORMES,Psittacidae,nea
Orange-fronted Parakeet,Eupsittula canicularis,Vulnerable,PSITTACIFORMES,Psittacidae,nea
Peach-fronted Parakeet,Eupsittula aurea,,PSITTACIFORMES,Psittacidae,nea
Brown-throated Parakeet,Eupsittula pertinax,,PSITTACIFORMES,Psittacidae,nea
Carolina Parakeet,Conuropsis carolinensis,Extinct,PSITTACIFORMES,Psittacidae,nea
Dusky-headed Parakeet,Aratinga weddellii,,PSITTACIFORMES,Psittacidae,nea
Nanday Parakeet,Aratinga nenday,Introduced species,PSITTACIFORMES,Psittacidae,nea
Yellow-collared Macaw,Primolius auricollis,,PSITTACIFORMES,Psittacidae,nea
Blue-and-yellow Macaw,Ara ararauna,,PSITTACIFORMES,Psittacidae,nea
Chestnut-fronted Macaw,Ara severus,,PSITTACIFORMES,Psittacidae,nea
Cuban Macaw,Ara tricolor,Extinct,PSITTACIFORMES,Psittacidae,nea
Military Macaw,Ara militaris,Vulnerable,PSITTACIFORMES,Psittacidae,nea
Great Green Macaw,Ara ambiguus,Critically endangered,PSITTACIFORMES,Psittacidae,nea
Scarlet Macaw,Ara macao,,PSITTACIFORMES,Psittacidae,nea
Red-and-green Macaw,Ara chloropterus,,PSITTACIFORMES,Psittacidae,nea
Blue-crowned Parakeet,Thectocercus acuticaudatus,,PSITTACIFORMES,Psittacidae,nea
Red-shouldered Macaw,Diopsittaca nobilis,,PSITTACIFORMES,Psittacidae,nea
Green Parakeet,Psittacara holochlorus,,PSITTACIFORMES,Psittacidae,nea
Socorro Parakeet,Psittacara brevipes,,PSITTACIFORMES,Psittacidae,nea
Pacific Parakeet,Psittacara strenuus,,PSITTACIFORMES,Psittacidae,nea
Crimson-fronted Parakeet,Psittacara finschi,,PSITTACIFORMES,Psittacidae,nea
Mitred Parakeet,Psittacara mitratus,Introduced species,PSITTACIFORMES,Psittacidae,nea
Red-masked Parakeet,Psittacara erythrogenys,Near-threatened,PSITTACIFORMES,Psittacidae,nea
White-eyed Parakeet,Psittacara leucophthalmus,,PSITTACIFORMES,Psittacidae,nea
Cuban Parakeet,Psittacara euops,Vulnerable,PSITTACIFORMES,Psittacidae,nea
Hispaniolan Parakeet,Psittacara chloropterus,,PSITTACIFORMES,Psittacidae,nea
Puerto Rican Parakeet,Psittacara maugei,,PSITTACIFORMES,Psittacidae,nea
Guadeloupe Parakeet,Psittacara labati,Extinct,PSITTACIFORMES,Psittacidae,nea
Sapayoa,Sapayoa aenigma,,PASSERIFORMES,Sapayoidae,nea
Rufous-rumped Antwren,Euchrepomis callinota,,PASSERIFORMES,Thamnophilidae,nea
Fasciated Antshrike,Cymbilaimus lineatus,,PASSERIFORMES,Thamnophilidae,nea
Great Antshrike,Taraba major,,PASSERIFORMES,Thamnophilidae,nea
Barred Antshrike,Thamnophilus doliatus,,PASSERIFORMES,Thamnophilidae,nea
Black-crowned Antshrike,Thamnophilus atrinucha,,PASSERIFORMES,Thamnophilidae,nea
Black-hooded Antshrike,Thamnophilus bridgesi,,PASSERIFORMES,Thamnophilidae,nea
Black Antshrike,Thamnophilus nigriceps,,PASSERIFORMES,Thamnophilidae,nea
Russet Antshrike,Thamnistes anabatinus,,PASSERIFORMES,Thamnophilidae,nea
Plain Antvireo,Dysithamnus mentalis,,PASSERIFORMES,Thamnophilidae,nea
Streak-crowned Antvireo,Dysithamnus striaticeps,,PASSERIFORMES,Thamnophilidae,nea
Spot-crowned Antvireo,Dysithamnus puncticeps,,PASSERIFORMES,Thamnophilidae,nea
Spiny-faced Antshrike,Xenornis setifrons,Near-threatened,PASSERIFORMES,Thamnophilidae,nea
Checker-throated Stipplethroat,Epinecrophylla fulviventris,,PASSERIFORMES,Thamnophilidae,nea
Moustached Antwren,Myrmotherula ignota,,PASSERIFORMES,Thamnophilidae,nea
Pacific Antwren,Myrmotherula pacifica,,PASSERIFORMES,Thamnophilidae,nea
White-flanked Antwren,Myrmotherula axillaris,,PASSERIFORMES,Thamnophilidae,nea
Slaty Antwren,Myrmotherula schisticolor,,PASSERIFORMES,Thamnophilidae,nea
Rusty-winged Antwren,Herpsilochmus frater,,PASSERIFORMES,Thamnophilidae,nea
Dot-winged Antwren,Microrhopias quixensis,,PASSERIFORMES,Thamnophilidae,nea
Northern White-fringed Antwren,Formicivora intermedia,,PASSERIFORMES,Thamnophilidae,nea
Southern White-fringed Antwren,Formicivora grisea,,PASSERIFORMES,Thamnophilidae,nea
Dusky Antbird,Cercomacroides tyrannina,,PASSERIFORMES,Thamnophilidae,nea
Jet Antbird,Cercomacra nigricans,,PASSERIFORMES,Thamnophilidae,nea
Bare-crowned Antbird,Gymnocichla nudiceps,,PASSERIFORMES,Thamnophilidae,nea
White-bellied Antbird,Myrmeciza longipes,,PASSERIFORMES,Thamnophilidae,nea
Chestnut-backed Antbird,Poliocrania exsul,,PASSERIFORMES,Thamnophilidae,nea
Dull-mantled Antbird,Sipia laemosticta,,PASSERIFORMES,Thamnophilidae,nea
Zeledon's Antbird,Hafferia zeledoni,,PASSERIFORMES,Thamnophilidae,nea
Blue-lored Antbird,Hafferia immaculata,,PASSERIFORMES,Thamnophilidae,nea
Wing-banded Antbird,Myrmornis torquata,,PASSERIFORMES,Thamnophilidae,nea
Bicolored Antbird,Gymnopithys bicolor,,PASSERIFORMES,Thamnophilidae,nea
White-cheeked Antbird,Gymnopithys leucaspis,,PASSERIFORMES,Thamnophilidae,nea
Spotted Antbird,Hylophylax naevioides,,PASSERIFORMES,Thamnophilidae,nea
Ocellated Antbird,Phaenostictus mcleannani,,PASSERIFORMES,Thamnophilidae,nea
Black-crowned Antpitta,Pittasoma michleri,,PASSERIFORMES,Conopophagidae,nea
Scaled Antpitta,Grallaria guatimalensis,,PASSERIFORMES,Grallariidae,nea
Streak-chested Antpitta,Hylopezus perspicillatus,,PASSERIFORMES,Grallariidae,nea
Thicket Antpitta,Myrmothera dives,,PASSERIFORMES,Grallariidae,nea
Ochre-breasted Antpitta,Grallaricula flavirostris,,PASSERIFORMES,Grallariidae,nea
Silvery-fronted Tapaculo,Scytalopus argentifrons,,PASSERIFORMES,Rhinocryptidae,nea
Tacarcuna Tapaculo,Scytalopus panamensis,Near-threatened,PASSERIFORMES,Rhinocryptidae,nea
Choco Tapaculo,Scytalopus chocoensis,,PASSERIFORMES,Rhinocryptidae,nea
Mayan Antthrush,Formicarius moniliger,,PASSERIFORMES,Formicariidae,nea
Black-faced Antthrush,Formicarius analis,,PASSERIFORMES,Formicariidae,nea
Black-headed Antthrush,Formicarius nigricapillus,,PASSERIFORMES,Formicariidae,nea
Rufous-breasted Antthrush,Formicarius rufipectus,,PASSERIFORMES,Formicariidae,nea
